TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2024,CIS,6321,30,12230,Principles of Cybersecurity,Lee,Kyu In,72,1,0,0,1,0,0,3.91
Fall 2024,CIS,6323,30,12231,Applied Cryptography,Zhang,Yunpeng,28,0,0,0,0,0,0,3.976
Fall 2024,SCLT,4312,30,12232,Inventory & Materials Handling,Kennedy,Elizabeth Heyn,62,6,0,0,1,0,0,3.812
Fall 2024,SCLT,4375,30,12233,Global Supply Chain,Velarde,Jose Manuel,28,18,5,0,0,0,0,3.367
Fall 2024,SCLT,4380,31,12234,Quality Systems,Singh,Gulshan,14,36,9,0,0,0,1,3.085
Fall 2024,ELET,2103,1,12235,Digital Systems Laboratory,Yuan,Xiaojing,17,5,2,0,0,0,1,3.556
Fall 2024,ELET,3403,1,12236,Sensor Applications,Yuan,Xiaojing,19,7,0,1,1,0,0,3.429
Fall 2024,NUTR,4347,1,12238,Med Nutritn Therapy-Metabolic,Ferrell,Carla Denise,6,7,2,0,0,0,0,3.157
Fall 2024,TEPM,6307,1,12239,Advanced Project Management,Sherman,Dennis Louis,2,0,0,0,0,0,0,4.0
Fall 2024,TEPM,6307,20,12240,Advanced Project Management,Sherman,Dennis Louis,10,1,0,0,0,0,0,3.939
Fall 2024,MIS,4374,1,12241,Info Technology Project Mgmt,Scott,Carl P,27,11,2,0,0,0,0,3.584
Fall 2024,MIS,4374,2,12242,Info Technology Project Mgmt,Scott,Carl P,38,3,0,0,0,0,0,3.879
Fall 2024,BIOL,1308,2,12243,Biology for Non-Science Majors,Gifford,Jenifer,74,104,69,24,8,0,13,2.731
Fall 2024,ARCH,3393,1,12244,Thesis Preparation,Johnson,Matthew W,12,0,0,0,0,0,0,3.78
Fall 2024,THEA,3332,1,12245,Directing I,Holm,Eric Powell,16,0,0,0,0,0,0,4.0
Fall 2024,THEA,4320,1,12246,Acting VII,Pistorius,Allison Marie,10,0,0,0,0,0,0,4.0
Fall 2024,PHYS,1101,11,12247,College Physics I (lab),Wood,Lowell T,5,11,7,0,0,0,1,2.841
Fall 2024,MATH,3321,5,12248,Engineering Mathematics,Torok,Andrei S,17,21,25,7,3,0,6,2.571
Fall 2024,PHYS,1101,12,12249,College Physics I (lab),Wood,Lowell T,1,5,5,0,0,0,2,2.666
Fall 2024,HLT,4317,1,12250,Found of Epi in Public Health,Drenner,Kelli Linn,12,16,10,7,5,0,3,2.374
Fall 2024,FINA,4320,2,12251,Investment Management,Doshi,Hitesh B,31,15,3,3,1,0,1,3.284
Fall 2024,MUSI,8106,4,12252,Doctoral Large Ensemble,Krager,Franz A,10,3,0,0,0,0,0,3.744
Fall 2024,MUSI,6106,4,12253,Grad Large Ensemble,Krager,Franz A,18,6,0,0,0,0,0,3.723
Fall 2024,CNST,2325,1,12255,Process and Industrial Subsyst,Zayas,Frederick A,6,7,3,0,0,0,0,3.146
Fall 2024,CNST,2345,1,12256,Contract Doc Capital Projects,Beadle,Dwight D,23,3,0,0,0,0,0,3.885
Fall 2024,PSYC,2317,2,12257,Intro to Psychology Statistics,Steinberg,Lynne,11,7,10,3,4,0,7,2.514
Fall 2024,THEA,4693,1,12258,Stage Management Internship,Bush,Rachel R,0,0,0,0,0,1,0,
Fall 2024,PHAR,5662,3,12259,Academic Scholarship,Wallace,David A,3,0,0,0,0,0,0,4.0
Fall 2024,FINA,4320,3,12268,Investment Management,Mateen,Haaris,19,27,3,0,0,0,1,3.374
Fall 2024,SOCW,7319,1,12276,SW Practice in Organizations,Foster,Charday D,25,0,0,0,0,0,0,4.0
Fall 2024,BIOL,1106,23,12284,Biol for Science Majors I(Lab),Medrano,Ana I,15,3,0,1,1,0,3,3.467
Fall 2024,BIOL,1106,24,12285,Biol for Science Majors I(Lab),Medrano,Ana I,15,6,1,1,0,0,0,3.479
Fall 2024,BIOL,1106,25,12286,Biol for Science Majors I(Lab),Medrano,Ana I,14,10,0,0,0,0,0,3.556
Fall 2024,BIOL,1106,26,12287,Biol for Science Majors I(Lab),Medrano,Ana I,20,2,0,0,0,0,2,3.924
Fall 2024,PHAR,5674,2,12290,Nutritional Support,Truong,Mabel,1,0,0,0,0,0,0,4.0
Fall 2024,PSYC,2317,4,12291,Intro to Psychology Statistics,Granillo-Velasquez,Kenneth Eduardo,14,31,16,5,8,0,5,2.478
Fall 2024,ELET,2300,2,12292,Introductn To C++ Programming,Hu,Bin,11,7,6,8,3,0,4,2.4
Fall 2024,ECON,8362,1,12293,Workshop Research Methods IV,Liu,Elaine Meichen,0,0,0,0,0,5,0,
Fall 2024,PHCA,8180,1,12300,Advanced Seminar,Aparasu,Rajender R,7,0,0,0,0,0,0,4.0
Fall 2024,BIOL,1106,27,12301,Biol for Science Majors I(Lab),Medrano,Ana I,19,4,0,0,0,0,0,3.754
Fall 2024,BIOL,1106,28,12302,Biol for Science Majors I(Lab),Medrano,Ana I,19,1,0,0,2,0,1,3.546
Fall 2024,BIOL,2101,14,12311,Anatomy & Physiology Lab I,Gill,Tejendra,7,11,5,0,0,0,1,3.015
Fall 2024,BIOL,1106,29,12313,Biol for Science Majors I(Lab),Medrano,Ana I,17,3,3,0,0,0,1,3.652
Fall 2024,BIOL,1106,30,12314,Biol for Science Majors I(Lab),Medrano,Ana I,14,7,0,0,0,0,2,3.682
Fall 2024,BIOL,1106,31,12316,Biol for Science Majors I(Lab),Medrano,Ana I,7,12,1,0,2,0,0,3.09
Fall 2024,BIOL,1106,32,12317,Biol for Science Majors I(Lab),Medrano,Ana I,15,4,2,0,3,0,0,3.194
Fall 2024,BIOL,1306,5,12318,Biology for Science Majors I,Medrano,Ana I,73,90,59,23,11,0,31,2.751
Fall 2024,COMD,7391,8,12319,Clinic in Speech Lang Disorder,Devore,Danielle R,1,0,0,0,0,0,0,4.0
Fall 2024,ENGL,1301,119,12320,First Year Writing I,Jones,Baylea,17,4,1,0,2,0,0,3.362
Fall 2024,DRAM,1310,5,12321,Introduction to Theatre,Young,Courtney Leigh,41,4,2,2,0,0,0,3.708
Fall 2024,ENGL,1301,30,12326,First Year Writing I,Lee,Nathanael D,15,5,0,0,1,0,4,3.54
Fall 2024,ENTR,4340,1,12327,Entrepreneurial Capital,Blair,Edward A,12,12,4,0,0,0,0,3.298
Fall 2024,BTEC,1322,30,12337,Introduction to Biotechnology,Ibrahim,Eman Refaat,18,8,4,0,0,0,0,3.467
Fall 2024,BTEC,3200,31,12338,Biotech Research Methods,Ibrahim,Eman Refaat,19,1,0,0,0,0,0,3.901
Fall 2024,PSYC,2305,5,12341,Intro to Methods in Psychology,Tamber-Rosenau,Benjamin J,4,11,7,3,4,0,10,2.185
Fall 2024,ECON,2301,2,12342,Principles of Macroeconomics,Maden,Bitaran Jang,97,164,89,27,22,0,15,2.726
Fall 2024,GEOL,1103,7,12343,Physical Geology Lab,Hauptvogel,Daniel William,18,4,0,0,0,0,2,3.833
Fall 2024,GEOL,1103,8,12344,Physical Geology Lab,Hauptvogel,Daniel William,17,5,1,1,0,0,0,3.57
Fall 2024,GEOL,1103,9,12345,Physical Geology Lab,Hauptvogel,Daniel William,16,6,0,0,0,0,1,3.712
Fall 2024,CHEM,1111,49,12346,Fundamentals of Chm Lab,Zaitsev,Vladimir G,4,10,0,0,1,0,1,3.089
Fall 2024,CHEM,1112,14,12347,Fundamentals of Chm Lab,Zaitsev,Vladimir G,4,12,2,0,0,0,2,3.074
Fall 2024,CHEM,1112,15,12348,Fundamentals of Chm Lab,Zaitsev,Vladimir G,3,16,1,0,0,0,0,3.15
Fall 2024,CHEM,1112,17,12349,Fundamentals of Chm Lab,Zaitsev,Vladimir G,3,6,2,0,1,0,2,2.806
Fall 2024,CHEM,1105,4,12350,Foundations of Chem Lab,Zaitsev,Vladimir G,2,7,0,0,0,0,2,3.296
Fall 2024,CHEM,1105,3,12351,Foundations of Chem Lab,Zaitsev,Vladimir G,5,6,3,0,0,0,1,3.096
Fall 2024,MARK,3365,2,12352,Intro to Digital Marketing,Tirunillai,Seshadri N,145,44,9,2,0,0,0,3.581
Fall 2024,CHEM,2125,5,12353,Organic Chemistry Lab II,Bean,Mary B,5,4,4,2,1,0,1,2.604
Fall 2024,BIOL,2302,1,12354,Anatomy & Physiology II (lect),Ogletree-Hughes,Monique L,84,85,67,34,6,0,38,2.732
Fall 2024,MUSI,6350,1,12355,Applied Music Pedagogy,Averyt,Zachary Benjamin,9,0,0,0,0,0,0,4.0
Fall 2024,PHAR,5663,2,12356,Pharmacy Management,Tolleson,Shane Russell,5,0,0,0,0,0,0,4.0
Fall 2024,PHAR,5683,2,12357,Cardiology,Truong,Mabel,5,1,0,0,0,0,0,3.833
Fall 2024,GEOL,3378,1,12358,Principles of Atmospheric Sci.,Choi,Yunsoo,21,7,6,2,1,0,0,3.207
Fall 2024,ELED,4310,3,12360,Reading/Language in Elementary,Tyson,Eleanore S,19,0,0,0,0,0,0,4.0
Fall 2024,ELED,4310,4,12361,Reading/Language in Elementary,Tyson,Eleanore S,21,0,0,0,0,0,0,3.969
Fall 2024,EDUC,1301,1,12362,Intro to Teaching Profession,Eiland,Deanna,21,5,3,0,0,0,0,3.643
Fall 2024,RELS,2310,1,12363,Intro Hebrew Bib/Old Testament,Tamber-Rosenau,Caryn M,21,13,9,1,1,0,1,3.134
Fall 2024,PETR,6368,1,12364,Well Drilling and Completion I,Samuel,Robello,3,6,0,0,0,0,0,3.407
Fall 2024,ARAB,3301,1,12365,Adv Modern Standard Arabic I,Hefter,Thomas H,2,0,0,0,0,0,0,4.0
Fall 2024,PETR,5350,1,12366,Natural Gas Engineering,Farouq-Ali,Syed,3,1,0,0,0,0,0,3.833
Fall 2024,PETR,6328,1,12367,Petro Fluid Prop & Phase Equil,Dindoruk,Birol,4,0,0,0,0,0,0,4.0
Fall 2024,BIOL,4354,1,12368,Endocrinology,Gill,Tejendra,11,58,3,0,1,0,12,3.01
Fall 2024,BIOL,4374,1,12369,Cell Biology,Rea,Michael A,26,17,10,5,0,0,3,3.103
Fall 2024,BCHS,4313,2,12370,Cell Biochemistry,Rea,Michael A,8,4,2,1,0,0,1,3.267
Fall 2024,BIOL,6374,1,12371,Cell Biology,Rea,Michael A,1,1,0,0,0,0,0,3.5
Fall 2024,AAS,2320,3,12372,Intro To African American Stdy,Wiggins,Gretchen Flowers,3,17,2,0,0,0,5,3.135
Fall 2024,ECE,4119,1,12373,Solid State Devices Lab,Wolfe,John C,9,3,0,0,0,0,0,3.833
Fall 2024,SOCW,7367,1,12374,Social Policy Analysis,Borja,Sharon G,17,1,0,0,0,0,0,3.944
Fall 2024,ECE,5356,1,12375,Cmos Analog Integrated Circuit,Chen,Jinghong,7,1,0,0,0,0,0,3.793
Fall 2024,ECE,6328,1,12376,Cmos Analog Integrated Circuit,Chen,Jinghong,8,6,0,0,0,0,3,3.548
Fall 2024,INTN,2233,1,12377,History of Interpreting,Sheneman,Naomi,6,8,4,1,0,0,2,3.052
Fall 2024,CUIN,4350,2,12378,Multiple Teaching Strategies,Latiolais,Cheryl S,8,1,0,0,0,0,0,3.852
Fall 2024,MANA,4348,1,12379,Global Leadership,Tabesh,Pooya,38,19,7,1,0,0,0,3.431
Fall 2024,SCM,4380,1,12380,Enterprise Resource Planning,Schrage,Frances Marie,18,16,1,0,0,0,2,3.429
Fall 2024,MUSI,6200,1,12381,Accompanying Seminar,Hester,Timothy E,9,0,0,0,0,0,0,4.0
Fall 2024,MANA,4346,1,12382,Leadership Development,Evans,Klavdia Markelova,57,3,4,0,1,0,0,3.734
Fall 2024,FINA,4358,1,12383,Commercial Property,Kapatos,Nick Gus,10,8,3,0,0,0,5,3.318
Fall 2024,SOCW,7367,2,12384,Social Policy Analysis,Sereno,Alba Donajhi,19,7,0,0,0,0,0,3.731
Fall 2024,CIS,1348,1,12385,Info Systems Appl Development,Albayrak,Levent,25,7,3,1,1,0,4,3.415
Fall 2024,ELET,2103,2,12386,Digital Systems Laboratory,Yuan,Xiaojing,10,4,1,1,0,0,0,3.458
Fall 2024,ELET,2105,1,12387,Semicond. Device & Circuit Lab,Talusani,Pratap Reddy,13,0,0,0,0,0,0,4.0
Fall 2024,MUSI,2302,1,12388,Listening to Jazz,Hubley,Robert L,30,23,23,4,14,0,18,2.511
Fall 2024,HLT,2320,2,12389,Introduction to Public Health,Proctor,Robin Ann,67,10,2,0,1,0,0,3.738
Fall 2024,SOCI,1301,15,12390,Introduction To Sociology,Cooper,Chelsey Wells,50,3,1,1,0,0,0,3.855
Fall 2024,ARTS,1372,1,12391,Fundamentals of Video Art,Hillerbrand,Stephan C,8,5,1,0,1,0,2,3.289
Fall 2024,ARTS,3309,1,12392,Jr Painting Major,Frankfort,Dana M,11,1,0,0,0,0,0,3.862
Fall 2024,ARTS,3310,1,12393,Jr Painting Major,Hecker,Rachel G,11,1,0,0,0,0,0,3.889
Fall 2024,ARTS,3311,1,12394,Jr Painting Major,Frankfort,Dana M,11,1,0,0,0,0,0,3.862
Fall 2024,ARTS,3335,1,12395,Junior Graphic Design I,Beckett,Cheryl A,19,5,0,0,0,0,0,3.764
Fall 2024,ARTS,3336,1,12396,Junior Graphic Design II,Unikel,Joshua,22,2,0,0,0,0,0,3.848
Fall 2024,ARTS,3337,1,12397,Junior Graphic Design III,Kim,Yoonkyung,21,3,0,0,0,0,0,3.765
Fall 2024,ARTS,3365,1,12398,Jr Sculpture Major,Kittelson,Paul A,2,2,1,0,0,0,0,3.332
Fall 2024,ARTS,3366,1,12399,Jr Sculpture Major,Jensen,Margaret,2,2,1,0,0,0,0,3.332
Fall 2024,ARTS,3367,1,12400,Jr Sculpture Major,Kittelson,Paul A,5,0,0,0,0,0,0,3.802
Fall 2024,ARTS,4300,1,12401,Senior Painting Major I,Suber,Anthony,13,0,0,0,0,0,1,3.924
Fall 2024,ARTS,4301,1,12402,Senior Painting Major I,Suber,Anthony,13,0,0,0,0,0,1,3.924
Fall 2024,ARTS,4302,1,12403,Senior Painting Major I,Hernandez Martinez,Guadalupe,13,0,0,0,0,0,1,3.924
Fall 2024,ARTS,4303,1,12404,Senior Painting Major II,Suber,Anthony,15,0,0,0,0,0,0,3.978
Fall 2024,ARTS,4304,1,12405,Senior Painting Major II,Suber,Anthony,15,0,0,0,0,0,0,3.978
Fall 2024,ARTS,4305,1,12406,Senior Painting Major II,Suber,Anthony,15,0,0,0,0,0,0,3.978
Fall 2024,ARTS,4330,1,12407,Senior Graphic Design Major I,Unikel,Joshua,20,4,0,0,0,0,0,3.847
Fall 2024,ARTS,4331,1,12408,Senior Graphic Design Major I,Beckett,Cheryl A,18,5,1,0,0,0,0,3.626
Fall 2024,ARTS,4332,1,12409,Senior Graphic Design Major I,Hagmann,Sibylle,23,1,0,0,0,0,0,3.876
Fall 2024,ARTS,4360,1,12410,Senior Sculpture Major I,Kittelson,Paul A,2,1,0,0,0,0,0,3.447
Fall 2024,ARTS,4361,1,12411,Senior Sculpture Major I,Jensen,Margaret,2,1,0,0,0,0,0,3.447
Fall 2024,ARTS,4362,1,12412,Senior Sculpture Major I,Kittelson,Paul A,3,0,0,0,0,0,0,4.0
Fall 2024,ARTS,4363,1,12413,Senior Sculpture Major II,Kittelson,Paul A,4,0,0,0,0,0,0,3.918
Fall 2024,ARTS,4364,1,12414,Senior Sculpture Major II,Jensen,Margaret,4,0,0,0,0,0,0,3.918
Fall 2024,ARTS,4365,1,12415,Senior Sculpture Major II,Kittelson,Paul A,4,0,0,0,0,0,0,4.0
Fall 2024,GOVT,2306,3,12416,US and Texas Const/Politics,Davis,Jenna,14,47,69,46,40,0,31,1.739
Fall 2024,GOVT,2306,1,12417,US and Texas Const/Politics,Cole,Jeffrey Bryan,138,76,14,7,7,0,5,3.358
Fall 2024,INDE,4370,1,12418,Discrete Event Simulation,Khator,Suresh K,7,8,9,1,1,0,1,2.693
Fall 2024,INDE,4320,1,12420,Computer-Integrated Manufactur,Lin,Ying,11,11,7,0,0,0,0,3.104
Fall 2024,MIS,4390,1,12421,Energy Trading Systems,Pena,Juan F,167,48,7,1,1,0,2,3.738
Fall 2024,MIS,4386,1,12422,Busn Appls Database Mgmt II,Scamell,Richard W,18,13,0,0,0,0,11,3.581
Fall 2024,PETR,1111,1,12424,Intro to Petroleum Engineering,Hathon,Lori A,2,8,3,1,0,0,1,2.833
Fall 2024,HRD,6353,1,12425,Methods of Adult Learning,Shirmohammadi,Melika,10,1,0,0,0,0,1,3.879
Fall 2024,INTN,3430,1,12426,Consecutive Interpreting,Sheneman,Naomi,3,5,0,0,0,0,0,3.416
Fall 2024,MUSI,6330,1,12427,Adv Instrumental Conducting,Krager,Franz A,4,0,0,0,0,0,0,3.918
Fall 2024,ARTS,6300,1,12428,Drawing Studio,Donnett,Nathaniel,11,0,0,0,0,0,0,4.0
Fall 2024,ARTS,6305,1,12429,Painting Studio,Suber,Anthony,9,0,0,0,0,0,0,4.0
Fall 2024,ARTS,6330,1,12430,Graphic Design Studio,Hagmann,Sibylle,4,1,0,0,0,0,0,3.734
Fall 2024,ARTS,6360,1,12431,Sculpture Studio,Kittelson,Paul A,8,0,0,0,0,0,0,4.0
Fall 2024,ARTS,6370,1,12432,Photography Studio,Boncy,Jean Sebastien,8,0,0,0,0,0,0,4.0
Fall 2024,ARTS,6385,1,12433,IPEF Studio,Lowe,Rick,11,0,0,0,0,0,0,4.0
Fall 2024,PETR,3362,1,12434,Reservoir Engineering I,Sakhaee Pour,Ahmad,6,8,0,0,0,0,0,3.429
Fall 2024,FINA,7376,1,12435,Energy Trading,Smith III,Edwin A,3,1,1,0,0,0,0,3.466
Fall 2024,ARTS,4370,1,12436,Sr Photo/Digital Media Major I,Anderson-Staley,Keliy,12,1,0,0,0,0,0,3.872
Fall 2024,ARTS,4371,1,12437,Sr Photo/Digital Media Major I,Chen,Shang-Yee Mark,13,0,0,0,0,0,0,3.949
Fall 2024,ARTS,4372,1,12438,Sr Photo/Digital Media Major I,Boncy,Jean Sebastien,13,0,0,0,0,0,0,4.0
Fall 2024,SPAN,3306,1,12439,Intro Study Span Language,Fairclough,Marta A,9,8,1,1,0,0,1,3.264
Fall 2024,PHAR,5675,3,12442,Disease State Management,De La Cruz,Austin Isaac,2,1,0,0,0,0,0,3.667
Fall 2024,HIST,3327,1,12443,Houston Since 1836,Harwell,Debbie Z,20,9,3,0,2,0,1,3.285
Fall 2024,SPAN,7398,10,12445,Reading & Research,Sisk,Christina L,0,0,0,0,0,1,0,
Fall 2024,ENGL,1301,31,12447,First Year Writing I,Brady,Louisa McKenna,15,2,1,0,1,0,0,3.527
Fall 2024,ENGL,1301,32,12448,First Year Writing I,Brady,Louisa McKenna,12,5,0,0,1,0,1,3.5
Fall 2024,ENGL,1301,36,12449,First Year Writing I,Pachuca,Adrian,11,4,2,2,0,0,0,3.194
Fall 2024,ENGL,1301,41,12450,First Year Writing I,Presswood,Phillip Hilliard,22,0,1,0,1,0,1,3.736
Fall 2024,MUSI,3303,2,12451,Pop Music of Americas Sn 1840,Garza,Paul Victor,58,6,3,0,4,0,1,3.559
Fall 2024,IDNS,1101,1,12452,Physics 1301 Workshop,Pattison,Donna,20,7,1,1,0,0,3,3.609
Fall 2024,CHEM,2132,1,12453,Problem Solving in Org Chem II,Lee,T Randall,0,0,0,0,0,4,0,
Fall 2024,CHEM,2131,2,12455,Problem Solving in Org Chem I,Lee,T Randall,0,0,0,0,0,2,2,
Fall 2024,ARTS,3361,1,12456,Wood and Metal Fabrication,Giampietro,Francis A,15,0,0,0,0,0,0,3.934
Fall 2024,COMD,2376,2,12457,Anatomy for Communication,Daniels,Stephanie K,11,7,10,4,2,0,10,2.637
Fall 2024,BIOL,2120,6,12458,Microbiology for Non-Science,Knapp,Richard D,17,7,0,0,0,0,0,3.736
Fall 2024,BIOL,2121,6,12459,Microbiol for Science Maj(lab),Knapp,Richard D,5,9,9,1,0,0,0,2.778
Fall 2024,ELCS,8399,1,12460,Doctoral Dissertation,Horn,Catherine Lynn,0,0,0,0,0,3,0,
Fall 2024,MTLS,6111,1,12461,Materials Engineering Seminar,Shan,Xiaonan,0,0,0,0,0,30,0,
Fall 2024,BIOL,1106,33,12462,Biol for Science Majors I(Lab),Medrano,Ana I,16,7,1,0,0,0,0,3.598
Fall 2024,BIOL,1106,34,12463,Biol for Science Majors I(Lab),Medrano,Ana I,23,0,0,0,0,0,1,3.971
Fall 2024,BIOL,1106,35,12464,Biol for Science Majors I(Lab),Medrano,Ana I,18,4,1,0,0,0,1,3.753
Fall 2024,BIOL,1106,36,12465,Biol for Science Majors I(Lab),Medrano,Ana I,15,5,2,0,0,0,1,3.531
Fall 2024,HON,3361,1,12466,Global Engagement and Research,Miljanic,Andra Olivia,5,1,0,0,0,0,1,3.668
Fall 2024,PHAR,5644,1,12467,Amb C-Medication Therapy Mgmt,Tolleson,Shane Russell,9,0,0,0,0,0,0,4.0
Fall 2024,PHAR,5645,1,12468,Pharmacy Informatics,Truong,Mabel,1,0,0,0,0,0,0,4.0
Fall 2024,SCM,4351,1,12469,Stratgic Sourcing & Spend Anal,Wayhan,Victor Brian,27,9,1,0,0,0,1,3.667
Fall 2024,BIOL,1106,37,12470,Biol for Science Majors I(Lab),Medrano,Ana I,7,8,2,0,2,0,4,2.93
Fall 2024,BIOL,1106,38,12471,Biol for Science Majors I(Lab),Medrano,Ana I,12,9,1,0,0,0,1,3.455
Fall 2024,BIOL,1106,39,12472,Biol for Science Majors I(Lab),Medrano,Ana I,19,5,0,0,0,0,0,3.792
Fall 2024,BIOL,1106,40,12473,Biol for Science Majors I(Lab),Medrano,Ana I,6,12,2,0,2,0,1,2.954
Fall 2024,CUIN,8398,3,12474,Independent Study,Hutchison,Laveria F,1,0,0,0,0,0,0,4.0
Fall 2024,BIOL,2120,7,12482,Microbiology for Non-Science,Knapp,Richard D,5,13,4,1,0,0,0,2.799
Fall 2024,BIOL,2121,7,12483,Microbiol for Science Maj(lab),Knapp,Richard D,4,13,6,0,0,0,1,2.927
Fall 2024,BIOL,2101,15,12484,Anatomy & Physiology Lab I,Gill,Tejendra,4,15,3,0,0,0,2,2.925
Fall 2024,BIOL,2101,16,12485,Anatomy & Physiology Lab I,Gill,Tejendra,4,13,2,2,0,0,3,2.936
Fall 2024,BIOL,1106,41,12486,Biol for Science Majors I(Lab),Medrano,Ana I,13,7,1,1,0,0,1,3.44
Fall 2024,BIOL,1106,42,12487,Biol for Science Majors I(Lab),Medrano,Ana I,17,4,2,0,0,0,0,3.652
Fall 2024,HDFS,4316,1,12488,Dynamics of Family Relations,Schoger,Kimberly,36,3,0,1,0,0,1,3.85
Fall 2024,COMD,1333,3,12494,Intro to Comm Sci & Disorders,Ross,Byron L,13,15,6,0,0,0,3,3.177
Fall 2024,BIOL,1106,43,12496,Biol for Science Majors I(Lab),Medrano,Ana I,18,4,1,0,0,0,0,3.725
Fall 2024,CHEM,1111,3,12497,Fundamentals of Chm Lab,Zaitsev,Vladimir G,1,14,1,0,0,0,4,3.083
Fall 2024,CHEM,1111,8,12498,Fundamentals of Chm Lab,Zaitsev,Vladimir G,4,13,1,0,0,0,0,3.295
Fall 2024,CHEM,1111,21,12499,Fundamentals of Chm Lab,Zaitsev,Vladimir G,1,17,2,0,0,0,0,2.95
Fall 2024,CHEM,1111,33,12500,Fundamentals of Chm Lab,Zaitsev,Vladimir G,5,12,2,1,0,0,0,3.034
Fall 2024,CHEM,1111,42,12501,Fundamentals of Chm Lab,Zaitsev,Vladimir G,2,14,1,0,0,0,0,3.059
Fall 2024,CHEM,1112,4,12504,Fundamentals of Chm Lab,Zaitsev,Vladimir G,6,8,4,0,0,0,1,3.093
Fall 2024,CHEM,1112,11,12505,Fundamentals of Chm Lab,Zaitsev,Vladimir G,4,13,1,0,0,0,1,3.24
Fall 2024,MATH,2450,1,12506,Accelerated Calculus I,Lutsko,Christopher,18,20,18,0,4,0,4,2.767
Fall 2024,BIOL,1106,46,12507,Biol for Science Majors I(Lab),Medrano,Ana I,18,3,2,0,0,0,0,3.696
Fall 2024,CHEE,8498,19,12510,Doctoral Research,Willson,Richard,0,0,0,0,0,2,0,
Fall 2024,CHEE,8398,14,12511,Doctoral Research,Palmer,Jeremy,0,0,0,0,0,1,0,
Fall 2024,CHEE,8398,15,12512,Doctoral Research,Rimer,Jeffrey,0,0,0,0,0,2,0,
Fall 2024,CHEE,8298,15,12513,Doctoral Research,Rimer,Jeffrey,0,0,0,0,0,1,0,
Fall 2024,BTEC,1322,1,12514,Introduction to Biotechnology,Ibrahim,Eman Refaat,32,22,7,0,0,0,0,3.34
Fall 2024,BIOE,8398,3,12515,Doctoral Research,Abidian,Mohammad Reza,0,0,0,0,0,0,0,
Fall 2024,DANC,3302,1,12530,Int. Technique and Theory,Prokop,Travis Cooper,12,3,1,0,0,0,0,3.626
Fall 2024,CHEM,2123,13,12531,Organic Chemistry Lab I,Bean,Mary B,5,12,6,0,0,0,1,2.842
Fall 2024,ENGL,2360,1,12533,Western World Lit I--Honors,Barnes,Michael,6,4,0,0,0,0,0,3.567
Fall 2024,ENGL,2360,2,12534,Western World Lit I--Honors,Barnes,Michael,11,3,0,0,0,0,0,3.762
Fall 2024,HIST,8677,4,12536,Reading for Comps Exams,Young,Nancy Beck,0,0,0,0,0,1,0,
Fall 2024,COMM,6398,1,12538,Special Problems,Olson,Beth M,1,0,0,0,0,0,0,4.0
Fall 2024,ACCT,8398,1,12539,Special Problems,Lobo,Gerald,2,0,0,0,0,0,0,3.835
Fall 2024,ECON,7301,1,12545,Seminar in Microecon Research,Friedman,Willa H,0,0,0,0,0,7,0,
Fall 2024,ECON,7302,1,12546,Seminar in Macroecon Research,Cubas Norando,German,0,0,0,0,0,10,0,
Fall 2024,MATH,2318,4,12547,Linear Algebra,Sanders,Richard,24,20,22,4,3,0,6,2.722
Fall 2024,MATH,3333,3,12548,Intermediate Analysis,Vershynina,Anna,4,8,4,2,0,0,6,2.704
Fall 2024,MATH,3339,4,12549,Statistics for the Sciences,Wang,Wenshuang,137,48,26,22,7,0,7,3.197
Fall 2024,GEOL,1103,10,12550,Physical Geology Lab,Hauptvogel,Daniel William,18,3,0,1,0,0,1,3.622
Fall 2024,GEOL,1304,1,12551,Historical Geology,Copeland,Peter,28,8,7,6,3,0,7,2.911
Fall 2024,ANTH,6399,4,12552,Masters Thesis,Routon,Erin Danielle,1,0,0,0,0,0,0,4.0
Fall 2024,SPAN,3343,1,12553,Span for the Health Profession,Zubiate,Maria Laura,9,0,1,0,0,0,1,3.8
Fall 2024,CHEM,6311,1,12554,Mechanisms,Mills,Leo Reginald,4,12,1,0,0,0,0,3.293
Fall 2024,HDFS,4318,2,12555,Parent-Child Relationships,Frankel,Leslie Ann,28,8,3,0,0,0,1,3.548
Fall 2024,PHYS,2326,5,12557,University Physics II(lecture),Morrison,Gregory C,12,12,3,0,0,0,2,3.346
Fall 2024,ECE,4335,1,12558,Electrical Comp Engr Design I,Contreras-Vidal,Jose Luis,33,52,2,0,0,0,0,3.284
Fall 2024,HLT,1353,2,12560,Personal Health,Rafique,Kiran Sajid,84,29,3,0,1,0,0,3.571
Fall 2024,HLT,3381,2,12561,Hlt Promotn & Disease Preventn,Hill,Rosenda Murillo,82,2,0,0,0,0,1,3.933
Fall 2024,HLT,4307,1,12562,Research and Eval in Health,Correa-Fernandez,Virmarie,17,11,6,2,0,0,1,3.167
Fall 2024,PHAR,5681,3,12563,Infectious Diseases,Truong,Mabel,13,2,0,0,0,0,0,3.867
Fall 2024,PSYC,4344,3,12564,Cultural Psychology,Phillips,Morgan,32,28,14,3,1,0,2,3.175
