TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2022,BIOL,6698,18,17029,Special Problems,Feng,Qin,0,0,0,0,0,2,0,0
Summer 2022,SPEC,8395,1,17034,Doctoral Thesis,Hawkins,Jacqueline McLean,0,0,0,0,0,1,0,0
Summer 2022,CHEE,8398,1,10929,Doctoral Research,Bollini,Praveen P,0,0,0,0,0,3,0,0
Summer 2022,GEOL,1103,4,13403,Physical Geology Lab,Hauptvogel,Daniel William,5,2,1,0,0,0,1,3.5
Summer 2022,NUTR,6312,1,12956,Capstone II,Haubrick,Kevin,2,1,0,0,0,0,0,3.777
Summer 2022,PHYS,8698,5,16714,Doctoral Research,Chen,Shuo,0,0,0,0,0,3,0,0
Summer 2022,ECE,8398,13,16869,Doctoral Research,Chen,Jiefu,0,0,0,0,0,2,0,0
Summer 2022,SPEC,7394,1,13450,Diagnostician Internship I,Hassett,Kristen Spring,0,0,0,0,0,1,0,0
Summer 2022,BIOE,4313,1,16087,Intro to Neural Computation,Francis,Joseph Thachil,1,0,0,0,0,0,0,4
Summer 2022,PHOP,6557,2,13700,Research Practicum B,Coates,Daniel R,1,0,0,0,0,0,0,4
Summer 2022,PHOP,8399,1,12509,Doctoral Dissertation,Burns,Alan R,1,0,0,0,0,0,0,4
Summer 2022,PSYC,8399,2,11943,Doctoral Dissertation,Hernandez,Arturo E,2,0,0,0,0,0,0,4
Summer 2022,MATH,8399,4,10173,Doctoral Dissertation,Cappanera,Loic,1,0,0,0,0,0,0,4
Summer 2022,GERM,3398,1,16004,Independent Study,Kleinheider,Julia D,1,0,0,0,0,0,0,3.67
Summer 2022,COSC,8698,118,17150,Doctoral Research,Mukherjee,Arjun,0,0,0,0,0,1,0,0
Summer 2022,MECE,2334,1,11923,Thermodynamics,Love,Holley Carole,5,16,11,2,0,0,3,2.677
Summer 2022,GEOL,1340,1,11092,Earth Systems,Lytwyn,Jennifer N,26,52,44,16,14,0,10,2.414
Summer 2022,SCM,   6A01,1,11767,SCM Concepts,Sahin,Funda,23,10,4,1,0,0,1,3.404
Summer 2022,DRAM,1310,5,16073,Introduction to Theatre,Brincks,Alan,40,5,1,1,0,0,0,3.738
Summer 2022,WGSS,2350,1,13084,Intro To Women's Studies,Ford-McCartney,Devan Shontrell,24,4,1,1,0,0,0,3.667
Summer 2022,ACCT,2301,2,11453,Prin of Financial Accounting,Sykes,Mary Reeves,7,15,6,2,1,0,7,2.892
Summer 2022,MATH,2415,1,12393,Calculus III,Pan,Tsorng-Whay,5,3,4,0,2,0,1,2.643
Summer 2022,OPTO,5298,1,16252,Spec Prob Phys Optics,Quintero,Sam,0,0,0,0,0,10,0,0
Summer 2022,THEA,6180,1,12228,Applying Methods Acting/Voice,Ferrarone,Jessica,7,4,0,0,0,0,0,3.666
Summer 2022,PHYS,8698,21,16731,Doctoral Research,Pinsky,Lawrence S,0,0,0,0,0,2,0,0
Summer 2022,OPTO,8338,1,11096,Recent Developments/Round,Dempsey,Robert L.,16,16,0,0,0,0,0,3.418
Summer 2022,NUTR,6301,1,12645,Clinic Aspects of Nutr Support,Ferrell,Carla Denise,8,1,0,0,1,0,1,3.368
Summer 2022,SOCW,7397,14,17064,Selected Topics in Social Work,Taylor,Patricia G,1,0,0,0,0,0,0,4
Summer 2022,COMM,3360,1,12674,Principles of Strategic Comm,Choi,Ho Joon,16,4,0,2,1,0,0,3.348
Summer 2022,SCLT,3381,30,12170,Industrial and Consumer Sales,Blount,James,15,4,0,0,0,0,1,3.703
Summer 2022,BIOE,8398,1,11413,Doctoral Research,Akay PhD,Metin,0,0,0,0,0,0,0,0
Summer 2022,HRMA,6397,2,15520,Selected Topics,Kenyan,Erin Oeser,11,1,0,0,0,0,0,3.944
Summer 2022,ECE,8498,13,16700,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,0,0,0
Summer 2022,PHAR,5675,4,12522,Disease State Management,De La Cruz,Austin Isaac,3,0,0,0,0,0,0,4
Summer 2022,BIOE,8298,12,17137,Doctoral Research,Roh,Jinsook,0,0,0,0,0,2,0,0
Summer 2022,SOCW,6293,1,12622,Field Practicum I - Foundation,Parker,Jamie Lynne,0,0,0,0,0,1,0,0
Summer 2022,BIOE,8398,2,10009,Doctoral Research,Shevkoplyas,Sergey,0,0,0,0,0,3,0,0
Summer 2022,MECE,8498,5,16555,Doctoral Research,Zhao,Bo,0,0,0,0,0,1,0,0
Summer 2022,PHAR,5675,2,11369,Disease State Management,Gee,Jodie Sue,3,0,0,0,0,0,0,4
Summer 2022,PHYS,8698,13,16723,Doctoral Research,Hosur,Pavan R,0,0,0,0,0,4,0,0
Summer 2022,MECE,8498,24,17133,Doctoral Research,Ostilla Monico,Rodolfo,0,0,0,0,0,1,0,0
Summer 2022,MECE,8398,28,16552,Doctoral Research,Ghasemi,Hadi,0,0,0,0,0,1,0,0
Summer 2022,BIOE,8298,3,16456,Doctoral Research,Gifford,Howard,0,0,0,0,0,1,0,0
Summer 2022,CNST,3351,1,13529,Construction Estimating II,Sulehri,Hassan,21,13,0,0,0,0,0,3.618
Summer 2022,HRMA,4350,1,15508,Strategy&Innovation Hosp Ind,Morosan,Cristian,29,4,2,1,3,0,1,3.393
Summer 2022,GOVT,2306,50,12217,US and Texas Const/Politics,Cooper,Carol B,10,2,0,0,1,0,0,3.412
Summer 2022,MATH,2131,1,12235,Linear Alg Labs w/MATLAB,Ansari,Haseeb E,13,0,1,0,0,0,1,3.786
Summer 2022,BIOL,8698,8,16865,Doctoral Research,Zufall,Rebecca A,0,0,0,0,0,1,0,0
Summer 2022,NURS,6321,1,13542,Leadership Practicum,Brohard,Cheryl L,9,0,0,0,0,0,0,4
Summer 2022,PETR,8598,8,16587,Doctoral Research,Lee,Kyung Jae,0,0,0,0,0,2,0,0
Summer 2022,TLIM,4390,30,12935,Current Issues Ldshp & Innov,Mehring,Brian George,6,3,1,0,0,0,0,3.533
Summer 2022,ACCT,5332,1,12771,Corporate Taxation,Fernandez,Ramon,1,3,1,0,0,0,0,3.066
Summer 2022,TLIM,4341,32,12927,Production & Service Operation,Chance,Michael Dean,11,6,3,1,0,0,0,3.191
Summer 2022,PSYC,6365,5,13294,Dir Rsch in Dev Cog Beh Neuro,Yoshida,Hanako,0,0,0,0,0,1,0,0
Summer 2022,MECE,8398,29,16561,Doctoral Research,Selvamanickam,Venkat,0,0,0,0,0,1,0,0
Summer 2022,BIOE,8198,15,17361,Doctoral Research,Majd,Sheereen,0,0,0,0,0,0,0,0
Summer 2022,SOCW,7397,4,17343,Selected Topics in Social Work,Parker,Jamie Lynne,0,0,0,0,0,1,0,0
Summer 2022,BIOL,8698,14,17070,Doctoral Research,Amaral Antunes,Dinler,0,0,0,0,0,1,0,0
Summer 2022,MARK,8399,2,16544,Doctoral Dissertation,Tirunillai,Seshadri N,1,0,0,0,0,0,0,4
Summer 2022,PHCA,8398,1,16452,Doctoral Dissertation Research,Johnson,Michael L,1,0,0,0,0,0,0,4
Summer 2022,CNST,3185,1,12517,Construction Experience,Eldin,Neil N,22,9,2,6,6,0,3,2.778
Summer 2022,PHYS,1101,6,13165,College Physics I (lab),Wood,Lowell T,2,9,6,0,0,0,1,2.881
Summer 2022,ECE,2202,1,12180,Circuit Analysis II,Shattuck,David P,2,8,3,4,2,0,1,2.263
Summer 2022,ELED,4320,2,16979,Social Studies Ele Sch,Ford,Haley Michelle Grimland,21,3,1,0,0,0,1,3.813
Summer 2022,COMM,3369,2,13392,Strategic Comm. Writing,Belton,Stephanie,16,3,0,0,0,0,1,3.755
Summer 2022,POLS,6312,1,16137,Institutions and Policy,Zhu,Ling,6,0,0,0,0,0,0,4
Summer 2022,ACCT,7378,1,12908,Govt & Non-Profit Accounting,Bailey-Rihawi,Esther Elizabeth,25,3,0,0,0,0,0,3.893
Summer 2022,BCHS,8698,8,16966,Doctoral Research,Lin,Chin-Yo,0,0,0,0,0,1,0,0
Summer 2022,CHEE,8198,13,11010,Doctoral Research,Mountziaris,Triantafillos John,0,0,0,0,0,1,0,0
Summer 2022,ECE,8498,10,16697,Doctoral Research,Jackson,David R,0,0,0,0,0,1,0,0
Summer 2022,PHOP,8199,3,16909,Doctoral Dissertation,Coulson-Thomas,Vivien J,0,0,0,0,0,0,0,0
Summer 2022,PETR,7399,2,17355,Masters Thesis,Hathon,Lori A,0,1,0,0,0,0,0,3.33
Summer 2022,MECE,8399,11,17274,Doctoral Dissertation,Liu,Dong,1,0,0,0,0,0,0,4
Summer 2022,ECE,6198,1,10970,Research,Chen,Ji,0,0,0,0,0,3,0,0
Summer 2022,ENGI,1331,4,13525,Computing for Engineers,Luna Singh,Jennifer Austin,11,6,6,1,1,0,4,3.053
Summer 2022,HIST,1378,50,15576,The U S Since 1877,Higgins,Patrick,13,0,0,0,0,0,0,4
Summer 2022,ECE,8298,4,16670,Doctoral Research,Shih,Wei-Chuan,0,0,0,0,0,2,0,0
Summer 2022,LAW,5120,1,13415,Texas Legal Research,Badeaux,Katherine Stein,7,10,0,0,0,0,0,3.392
Summer 2022,BCHS,8399,4,17086,Doctoral Dissertation,Sen,Mehmet,0,0,0,0,0,1,0,0
Summer 2022,SCLT,3375,30,15486,Maritime Operations,Chopra,Anuj,2,2,3,0,0,0,0,2.857
Summer 2022,HRD,6354,1,12527,Facilitating Adult Group Proc.,Forney,Warren T,11,0,0,0,0,0,1,4
Summer 2022,ENGL,4390,1,12095,Professional Internship,Zentz,Lauren R,0,0,0,0,0,2,0,0
Summer 2022,ECE,8298,11,16678,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,0,0,0
Summer 2022,BIOL,8698,13,17068,Doctoral Research,Lin,Chin-Yo,0,0,0,0,0,1,0,0
Summer 2022,BCHS,8698,2,16330,Doctoral Research,Bawa-Khalfe,Tasneem,0,0,0,0,0,1,0,0
Summer 2022,PHYS,8399,27,10349,Doctoral Dissertation,Ren,Zhifeng,1,0,0,0,0,0,0,3.67
Summer 2022,BIOE,8399,11,16437,Doctoral Dissertation,Roh,Jinsook,1,0,0,0,0,0,0,4
Summer 2022,LAW,5400,2,11596,Govt Nonprofit Extshp I,Hancock,Amy Sladczyk,0,0,0,0,0,6,0,0
Summer 2022,HRMA,6398,1,16778,Special Problems,Back,KiJoon,1,0,0,0,0,0,0,4
Summer 2022,CUIN,7392,1,13369,Internship,Gronseth,Susie L B,2,0,0,0,0,0,0,4
Summer 2022,ELCS,8395,5,16657,Doctoral Thesis,Johnson PhD,Detra DeVerne,0,0,0,0,0,0,0,0
Summer 2022,GEOL,7325,1,15709,Petrophysics & Formation Eval.,Myers,Michael Tolbert,1,2,0,0,0,0,0,3.443
Summer 2022,ECE,8298,24,16917,Doctoral Research,Hoskere,Vedhus,0,0,0,0,0,1,0,0
Summer 2022,ARTS,4398,3,16980,Independent Study,Politzer,David,1,0,0,0,0,0,0,4
Summer 2022,PEP,8199,1,17413,Doctoral Dissertation,Ledoux,Tracey A,1,0,0,0,0,0,0,4
Summer 2022,PSYC,3350,3,16098,Intro to Cognitive Psychology,Carlos,Brandon J,48,12,0,0,0,0,0,3.778
Summer 2022,GEOL,3355,1,13039,Field Geology I,Kalakay,Thomas J,4,4,1,0,0,0,0,3.297
Summer 2022,SGNL,1302,1,11762,Elementary Sign Language II,Brittain,Robyn Michelle,10,9,0,0,1,0,0,3.334
Summer 2022,ENGL,2307,1,16111,Intro To Drama,Presswood,Phillip Hilliard,20,1,0,1,0,0,2,3.818
Summer 2022,MATH,1351,3,16179,Introduction to Math Reasoning,Douglas,Casey,16,16,6,12,14,0,3,2.063
Summer 2022,SOCI,1301,1,12686,Introduction To Sociology,Adams,Jennifer Lauren,41,4,2,0,1,0,2,3.736
Summer 2022,MANA,4336,2,13473,Legal Ethical Env of HR Mgt,Krylova,Ksenia O,14,16,4,1,0,0,3,3.191
Summer 2022,NUTR,3334,1,11245,Advanced Nutrition,Svendsen-Sanchez,Ann Carol,22,25,3,3,0,0,1,3.183
Summer 2022,CHEE,3321,1,10006,Analytical Methods Chem Engr,Malamataris,Nikolaos,4,1,4,0,0,0,1,2.963
Summer 2022,DIGM,2325,30,12354,Info Tech for Digital Media,Hargrove,Mark Stephen,9,6,2,0,3,0,0,2.9
Summer 2022,ILAS,7099,2,17382,Degree Completion,Scarrow,Susan E,0,0,0,0,0,13,0,0
Summer 2022,CHEE,8399,6,10946,Doctoral Dissertation,Rimer,Jeffrey,0,0,0,0,0,5,0,0
Summer 2022,SPAN,1501,5,10512,Elementary Spanish I,Miranda Moreno,Sujaila Abigail,2,2,5,1,5,0,1,1.557
Summer 2022,MIS,6341,1,10003,Information Systems,Silva,Leiser O,14,0,0,0,0,0,0,4
Summer 2022,LAW,5600,1,12127,Judicial Externship I,Archer,Anna M,0,0,0,0,0,1,0,0
Summer 2022,COMM,4398,4,17240,Independent Study,Salisbury,Shelby,1,0,0,0,0,0,0,4
Summer 2022,WCL,2352,1,14445,World Cinema,Centeno,Daniel,8,15,1,2,3,0,0,2.804
Summer 2022,BIOE,5319,1,13076,Intro to Global Healthcare,Akay PhD,Metin,6,3,0,0,0,0,0,3.667
Summer 2022,BIOE,8298,15,17363,Doctoral Research,Larin,Kirill,0,0,0,0,0,2,0,0
Summer 2022,CIVE,8198,9,16369,Doctoral Research,Kalliontzis,Dimitrios,0,0,0,0,0,4,0,0
Summer 2022,CHEE,8298,4,10927,Doctoral Research,Conrad,Jacinta C,0,0,0,0,0,1,0,0
Summer 2022,PSYC,6359,1,13099,Directed Rsch in Clinical Psyc,Zvolensky,Michael J,1,0,0,0,0,0,0,4
Summer 2022,PCOL,6298,1,16460,Special Problems,Zhang,Ruiwen,0,0,0,0,0,0,0,0
Summer 2022,BIOE,8298,7,16494,Doctoral Research,Naash,Muna,0,0,0,0,0,5,0,0
Summer 2022,BIOE,8398,23,16489,Doctoral Research,Balan,Venkatesh,0,0,0,0,0,1,0,0
Summer 2022,CHEM,8698,6,10709,Doctoral Research,Do,Loi H,0,0,0,0,0,2,0,0
Summer 2022,ECE,6398,5,16937,Research,Pan,Miao,0,0,0,0,0,1,0,0
Summer 2022,COSC,8398,120,12990,Doctoral Research,Pandurangan,Gopal,0,0,0,0,0,1,0,0
Summer 2022,BIOL,7399,1,16492,Masters Thesis,Pennings,Steven C,1,0,0,0,0,0,0,4
Summer 2022,GEOL,7399,3,17008,Masters Thesis,Zheng,Yingcai,1,0,0,0,0,0,0,4
Summer 2022,PETR,8198,1,16591,Doctoral Research,Soliman,Mohamed Yousef,0,0,0,0,0,1,0,0
Summer 2022,PHOP,6567,1,13167,Research Practicum A,Stevenson,Scott Bailli,1,0,0,0,0,0,0,4
Summer 2022,MECE,8298,23,17090,Doctoral Research,Agrawal,Ashutosh,0,0,0,0,0,0,0,0
Summer 2022,PHOP,6557,5,16648,Research Practicum B,Yoon,Geunyoung,1,0,0,0,0,0,0,3.67
Summer 2022,MECE,8298,19,17036,Doctoral Research,Sharma,Pradeep,0,0,0,0,0,1,0,0
Summer 2022,TLIM,3363,32,12925,Technical Communications,Peterson,Kathryn Marie,22,0,0,0,0,0,0,3.97
Summer 2022,SOCW,7340,2,15593,Clinical Practice with Child,Parks,Steven Lee,20,8,0,0,0,0,0,3.773
Summer 2022,CIS,3347,1,12898,IS Infrastructure and Networks,Viseh,Mehran,10,7,18,0,1,0,0,2.713
Summer 2022,CIS,3355,1,11604,Integrated Information Systems,Peddoju,Suresh Kumar,3,17,10,0,0,0,0,2.822
Summer 2022,ATP,6191,1,11774,Clinical Experience I,Harrison,Layci,17,0,0,0,0,0,0,4
Summer 2022,ENGI,1331,3,13057,Computing for Engineers,Luna Singh,Jennifer Austin,8,9,7,3,2,0,8,2.632
Summer 2022,CHEE,8398,3,10931,Doctoral Research,Rimer,Jeffrey,0,0,0,0,0,6,0,0
Summer 2022,MARK,7399,2,16551,MS Marketing Prof Project,Koch,Steven F.,0,1,0,0,0,0,0,3
Summer 2022,ECON,2302,3,13459,Principles of Microeconomics,Hadah,Hussain,6,9,2,1,0,0,1,3.129
Summer 2022,PHCA,8199,1,11623,Doctoral Dissertation Defense,Thornton,James D,1,0,0,0,0,0,0,4
Summer 2022,PCEU,8399,2,16914,Doctoral Dissertation,Hu,Ming,0,0,0,0,0,1,0,0
Summer 2022,NUTR,4347,1,11568,Med Nutritn Therapy-Metabolic,Ferrell,Carla Denise,2,7,1,1,1,0,0,2.502
Summer 2022,TECH,3365,1,12912,Appl of Discrete Mthds in Tech,Schroeder,Susan L,12,7,3,1,1,0,0,3.18
Summer 2022,NUTR,4352,1,12374,Child and Adolescent Nutrition,Vollrath,Kirstin,32,26,14,2,1,0,0,3.116
Summer 2022,THEA,6281,1,12223,The teaching of Voice,Wetzel,Molly Elizabeth,13,0,0,0,0,0,0,4
Summer 2022,TLIM,3330,30,13582,Innovation Principles,Feriante,Chris,1,6,5,0,13,0,2,1.32
Summer 2022,SOC,3344,1,15628,Sociology of Aging,Davis,Mary A,24,9,7,1,1,0,3,3.27
Summer 2022,HRMA,4360,1,13413,Hospitality Internship,Shepherd,Ashley,27,0,0,0,0,0,1,4
Summer 2022,HLT,3325,2,13210,Medical Terminology,Bloom,Joel A,32,4,0,0,0,0,0,3.861
Summer 2022,ECE,6198,5,17163,Research,Roysam,Badrinath,0,0,0,0,0,0,0,0
Summer 2022,MATH,1325,1,11058,Calc for Bus & Social Sciences,Constante,Beatrice,7,10,2,2,2,0,2,2.725
Summer 2022,PETR,8598,2,16510,Doctoral Research,Ehlig-Economides,Christine A.,0,0,0,0,0,2,0,0
Summer 2022,BCHS,6398,2,17054,Special Problems,Gunaratne,Preethi H,0,0,0,0,0,1,0,0
Summer 2022,MECE,8699,2,16541,Doctoral Dissertation,Yang,Di,0,0,0,0,0,1,0,0
Summer 2022,CHEE,8399,19,16248,Doctoral Dissertation,Bollini,Praveen P,3,0,0,0,0,0,0,4
Summer 2022,MATH,8698,9,12088,Doctoral Research,Kalantar,Mehrdad,0,0,0,0,0,3,0,0
Summer 2022,ECE,7399,2,17151,Masters Thesis,Chen,Jiefu,1,0,0,0,0,0,0,4
Summer 2022,GEOL,6398,2,17252,Special Problems,Murphy,Michael,0,0,0,0,0,1,0,0
Summer 2022,PHOP,6157,5,16645,Research Practicum B,Yoon,Geunyoung,1,0,0,0,0,0,0,3.67
Summer 2022,BIOE,8399,16,16472,Doctoral Dissertation,Willson,Richard,1,0,0,0,0,0,0,4
Summer 2022,ECE,7399,3,17152,Masters Thesis,Fu,Xin,1,0,0,0,0,0,0,4
Summer 2022,PSYC,3331,1,16107,Psychology of Gender,Kehoe,Caitlin,23,18,9,2,5,0,0,2.953
Summer 2022,COMM,2311,1,11853,Writing for Print and Digital,Radcliffe Andre,Jennifer,10,9,0,0,1,0,0,3.284
Summer 2022,COSC,6368,301,12649,Artificial Intelligence,Vilalta,Ricardo,41,19,0,0,0,0,0,3.551
Summer 2022,SOC,3312,3,15626,Sociology of Deviance,Colbert,Sharla Stettnisch,22,6,5,5,1,0,6,3.094
Summer 2022,GOVT,2305,2,12232,"US Govt: Congress,Pres & Crts",Littlepage,Kelley G,5,12,6,2,1,0,2,2.591
Summer 2022,PSYC,3341,2,11913,Physiological Psychology,Matchanova,Anastasia,28,11,9,1,2,0,1,3.209
Summer 2022,INDS,2355,2,13535,Design History I,Williams,Celeste,13,1,0,0,0,0,0,3.881
Summer 2022,GEOL,8399,3,16359,Doctoral Dissertation,Wang,Guoquan,0,0,0,0,0,1,0,0
Summer 2022,SPAN,1502,3,10516,Elementary Spanish II,Ruffino,Gustavo,7,3,0,0,0,0,0,3.766
Summer 2022,PHAR,5644,1,11519,Amb C-Medication Therapy Mgmt,Tolleson,Shane Russell,2,0,1,0,0,0,0,3.333
Summer 2022,GOVT,2305,1,11260,"US Govt: Congress,Pres & Crts",Littlepage,Kelley G,8,13,4,1,0,0,1,3.026
Summer 2022,CUIN,7386,1,17400,Trends & Issues K12 Scien Educ,Rodriguez,Alberto J,16,2,0,0,0,0,0,3.852
Summer 2022,BIOE,8398,9,16409,Doctoral Research,Ince,Nuri Firat,0,0,0,0,0,0,0,0
Summer 2022,KIN,3304,2,12101,Human Structure & Phys Perform,Breslin,Whitney L,5,15,10,1,0,0,1,2.785
Summer 2022,HON,3399,1,17332,Senior Honors Thesis,Chen,Hua,1,0,0,0,0,0,0,4
Summer 2022,MATH,4389,3,12373,Survey of Undergraduate Math,Blecher,David P,5,3,4,1,0,0,1,2.872
Summer 2022,LAW,5200,1,13442,Depositions,Daw,Willie,4,6,0,0,0,0,0,3.367
Summer 2022,ECE,8298,15,16795,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,4,0,0
Summer 2022,ARLD,6391,1,17196,Internship in Arts Organizatn,Fernando,Fleurette S,1,0,0,0,0,0,0,4
Summer 2022,CIVE,8399,2,16488,Doctoral Dissertation,Louie,Stacey M,0,0,0,0,0,0,0,0
Summer 2022,ECE,8398,1,10985,Doctoral Research,Jackson,David R,0,0,0,0,0,2,0,0
Summer 2022,PHOP,6557,3,16398,Research Practicum B,Twa,Michael D,1,0,0,0,0,0,0,3.67
Summer 2022,LAW,5200,1,13442,Depositions,Chung,Jennifer,4,6,0,0,0,0,0,3.367
Summer 2022,MANA,8399,1,10883,Doctoral Dissertation,Keller,Robert T,1,0,0,0,0,0,0,4
Summer 2022,LAW,6318,2,10547,Houston Business/Tax Journal,Wells,Douglas,0,0,0,0,0,1,0,0
Summer 2022,MECE,8498,22,17057,Doctoral Research,Zhu,Weihang,0,0,0,0,0,3,0,0
Summer 2022,CHEE,8398,8,10936,Doctoral Research,Grabow,Lars C,0,0,0,0,0,2,0,0
Summer 2022,PETR,8398,10,16507,Doctoral Research,Wong,George K,0,0,0,0,0,4,0,0
Summer 2022,PSYC,8399,18,16753,Doctoral Dissertation,Viana,Andres G,0,0,0,0,0,2,0,0
Summer 2022,CHEM,8698,16,10718,Doctoral Research,Harth,Eva M,0,0,0,0,0,3,0,0
Summer 2022,ECE,6398,1,10971,Research,Jackson,David R,0,0,0,0,0,1,0,0
Summer 2022,PCEU,8698,1,17082,Doctoral Research,Liu,Xinli,1,0,0,0,0,0,0,4
Summer 2022,GEOL,7399,1,13695,Masters Thesis,Khan,Shuhab D.,1,0,0,0,0,0,0,4
Summer 2022,GEOL,6393,1,15710,Seismic Amplitude Interpretatn,Hilterman,Fred,1,1,0,0,0,0,0,3.5
Summer 2022,MATH,6308,1,13221,Advanced Linear Algebra I,Haynes,Alan K,2,0,0,0,0,0,0,4
Summer 2022,ECE,8298,6,16672,Doctoral Research,Mayerich,David Matthew,0,0,0,0,0,1,0,0
Summer 2022,PSYC,8190,1,12297,Clinical Neuropsyc Internship,Vincent,John P,0,0,0,0,0,1,0,0
Summer 2022,LAW,5103,1,10033,Health Law Journal,Fowler,Leah Robbins,0,0,0,0,0,0,0,0
Summer 2022,ELCS,8398,1,17103,Independent Study,Messa,Emily Alice,1,0,0,0,0,0,0,4
Summer 2022,COSC,3340,201,13056,Intro. to Automata and Comp.,Leiss,Ernst L,4,10,8,4,0,0,1,2.627
Summer 2022,HLT,2320,1,12172,Introduction to Public Health,Proctor,Robin Ann,67,10,2,2,1,0,1,3.663
Summer 2022,ACCT,3366,2,13424,Financial Reporting Frameworks,Parthasarathy,Kiran M,15,10,6,6,1,0,9,2.894
Summer 2022,ITEC,1301,1,12457,Intro To Computer Appl Tech,Roberts,Phyllis Rayburn,6,13,1,6,0,0,2,2.705
Summer 2022,ELCS,6301,1,13030,Leadership for Equity,Stewart,Cedric Benjamin,15,0,0,0,0,0,0,4
Summer 2022,OPTO,7150,1,11094,Developmental Optometry,Chandler,Moriah Adine,73,14,3,0,0,0,0,3.778
Summer 2022,PHAR,5693,1,11125,Advanced Community Pharmacy,Tolleson,Shane Russell,40,7,0,0,0,0,0,3.851
Summer 2022,OPTO,6115,1,12449,Clinical Integration,Gostovic,Anita Ticak,0,0,0,0,0,45,0,0
Summer 2022,COMM,1303,1,13296,Writing for Communicators,Lyn,Robyn,20,12,7,0,1,0,0,3.234
Summer 2022,CHEE,8399,18,16247,Doctoral Dissertation,Cirino,Patrick C,0,0,0,0,0,1,0,0
Summer 2022,LAW,6321,1,15548,Professional Responsibility,Duncan,Meredith J,8,19,3,0,0,0,0,3.2
Summer 2022,ELET,3405,1,11349,Microprocessor Architecture,Soneja,Chandrayee,2,2,2,1,1,0,0,2.334
Summer 2022,CUIN,7376,1,14225,New Tools Create Online Matls,McNeil,Sara G,12,2,0,0,2,0,0,3.334
Summer 2022,PHAR,5675,1,11113,Disease State Management,Tolleson,Shane Russell,11,2,0,0,0,0,0,3.846
Summer 2022,BIOL,2102,6,11677,Anatomy & Physiology II (lab),Gill,Tejendra,4,6,4,0,0,0,0,2.859
Summer 2022,BIOE,8398,3,16403,Doctoral Research,Mohan,Chandra,0,0,0,0,0,1,0,0
Summer 2022,CHEE,6397,2,17168,Selected Topics,Kaushik,Krishna R,1,1,0,0,0,0,0,3.5
Summer 2022,PUBL,6321,1,11755,Seminar in Urban Politics,Thurmond,James H,5,2,0,0,0,0,0,3.761
Summer 2022,BIOL,1106,3,10106,Biol for Science Majors I(Lab),Medrano,Ana I,14,2,1,0,0,0,0,3.726
Summer 2022,PSYC,8399,4,11949,Doctoral Dissertation,Witt,Lawrence A,1,0,0,0,0,0,0,4
Summer 2022,ECE,6198,6,17203,Research,Jackson,David R,0,0,0,0,0,1,0,0
Summer 2022,BIOE,8398,11,16411,Doctoral Research,Majd,Sheereen,0,0,0,0,0,3,0,0
Summer 2022,INDE,8399,4,13654,Doctoral Dissertation,Feng,Qianmei,0,0,0,0,0,0,0,0
Summer 2022,ELCS,8395,11,17396,Doctoral Thesis,Klussmann,Duncan Foster,0,0,0,0,0,0,0,0
Summer 2022,ECE,8498,1,10990,Doctoral Research,Wolfe,John C,0,0,0,0,0,0,0,0
Summer 2022,ECE,8198,4,10979,Doctoral Research,Jackson,David R,0,0,0,0,0,1,0,0
Summer 2022,WGSS,3322,1,12699,Intersectionalities,De Los Reyes Heredia,Jose Guillermo,25,1,0,1,0,0,1,3.84
Summer 2022,CNST,4341,1,12693,Project Controls,Sulehri,Hassan,28,5,1,0,0,0,0,3.794
Summer 2022,PSYC,4321,1,12195,Abnormal Psychology,Ridgely,Natalie,16,15,14,7,1,0,3,2.767
Summer 2022,ELCS,8398,4,17300,Independent Study,Davis,Tiffany J,1,0,0,0,0,0,0,4
Summer 2022,HDFS,3300,1,12629,Educational Psychology,Conston,Toya,41,6,1,0,1,0,1,3.762
Summer 2022,SAER,8388,1,12867,Sem-Res Ed Ldshp Pol St,Davis,Tiffany J,16,3,0,0,0,0,0,3.859
Summer 2022,HLT,4307,2,15665,Research and Eval in Health,Haq,Arooba A,5,4,1,2,0,0,1,2.863
Summer 2022,LAW,5297,1,15453,Selected Topics,Foteh,Samir Jabra,4,4,0,0,0,0,0,3.459
Summer 2022,LAW,5297,2,15590,Selected Topics,Jones,Karen Lynn,1,2,0,0,0,1,0,2.5
Summer 2022,SGNL,1301,2,15433,Elementary Sign Language I,Brittain,Terrell,2,3,1,2,0,0,0,2.378
Summer 2022,SGNL,1301,1,11591,Elementary Sign Language I,Brittain,Terrell,2,3,3,1,0,0,0,2.52
Summer 2022,COSC,8398,127,12996,Doctoral Research,Subhlok,Jaspal,0,0,0,0,0,2,0,0
Summer 2022,ECE,8399,6,16706,Doctoral Dissertation,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,0
Summer 2022,PSYC,2305,9,12868,Intro to Methods in Psychology,Yoruk,Harun,34,13,8,1,1,0,1,3.392
