TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2022,CHEM,1111,52,13392,Fundamentals of Chm Lab,Zaitsev,Vladimir G,5,10,2,0,0,0,1,3.118
Fall 2022,CHEM,1111,55,13395,Fundamentals of Chm Lab,Zaitsev,Vladimir G,7,11,1,0,0,0,0,3.316
Fall 2022,CHEM,1112,18,13398,Fundamentals of Chm Lab,Zaitsev,Vladimir G,5,7,2,1,2,0,2,2.686
Fall 2022,CHEM,1112,19,13399,Fundamentals of Chm Lab,Zaitsev,Vladimir G,2,8,4,0,1,0,3,2.755
Fall 2022,ARCH,1500,17,13401,Design Studio I,Gonzales,Michael A,7,4,1,1,0,0,1,3.232
Fall 2022,MECT,3118,3,13404,Fluid Mechanic Application Lab,Taylor,Gordon D,2,4,8,0,0,0,0,2.43
Fall 2022,MECT,3155,3,13405,Strength Materials Lab,Basaran,Burak,18,1,1,0,0,0,0,3.834
Fall 2022,MATH,8698,3,13412,Doctoral Research,Bodmann,Bernhard G,0,0,0,0,0,1,0,
Fall 2022,SPAN,6305,1,13414,Teaching Span. for Acquisition,Gellon,Sofia,3,3,0,0,0,0,0,3.61
Fall 2022,ECON,8363,1,13415,Workshop in Research Methods V,Cubas Norando,German,13,0,0,0,0,0,0,4.0
Fall 2022,PHIL,1321,2,13416,Logic I,Haaga,Curtis W,39,14,6,11,8,0,20,2.778
Fall 2022,ECON,8399,3,13417,Doctoral Dissertation,Sorensen,Bent E,0,0,0,0,0,4,0,
Fall 2022,PHOP,6257,5,13418,Research Practicum B,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4.0
Fall 2022,HRD,3340,2,13419,Principles of HRD,Greer,Tomika,21,25,11,3,2,0,2,2.915
Fall 2022,PEP,8699,1,13422,Doctoral Dissertation,Arellano,Christopher,1,0,0,0,0,0,0,4.0
Fall 2022,ENGL,1301,22,13425,First Year Writing I,Martinez,Jorge,1,10,4,3,4,0,3,2.09
Fall 2022,ENGL,1301,25,13426,First Year Writing I,Presswood,Phillip Hilliard,20,1,0,0,3,0,0,3.403
Fall 2022,BIOL,2101,17,13427,Anatomy & Physiology Lab I,Gill,Tejendra,7,13,1,0,0,0,2,3.27
Fall 2022,BIOL,2101,18,13428,Anatomy & Physiology Lab I,Gill,Tejendra,8,9,4,0,1,0,1,2.955
Fall 2022,BIOL,2101,19,13429,Anatomy & Physiology Lab I,Gill,Tejendra,5,14,2,0,0,0,3,3.19
Fall 2022,ECON,8399,2,13434,Doctoral Dissertation,Craig,Steven G,0,0,0,0,0,2,0,
Fall 2022,BIOE,8598,14,13435,Doctoral Research,Romero Ortega,Mario Ignacio,0,0,0,0,0,2,0,
Fall 2022,THEA,6294,3,13436,Design and Production Studio,Willson,Paige A,3,0,0,0,0,0,0,4.0
Fall 2022,THEA,6294,5,13437,Design and Production Studio,Niederer,Barbara,2,0,0,0,0,0,0,3.835
Fall 2022,THEA,6294,7,13438,Design and Production Studio,Rigdon,Kevin L,3,0,1,0,0,0,0,3.5
Fall 2022,THEA,6171,1,13439,Techniques and Styles,Niederer,Barbara,3,0,0,0,0,0,0,4.0
Fall 2022,CHEE,8298,17,13442,Doctoral Research,Varadarajan,Navin,0,0,0,0,0,3,0,
Fall 2022,SOC,7399,8,13445,Masters Thesis,Savage,Scott Vandenburgh,0,0,0,0,0,1,0,
Fall 2022,HIST,8399,1,13446,Doctoral Dissertation,Clavin,Matthew J,0,0,0,0,0,0,0,
Fall 2022,HIST,8399,4,13448,Doctoral Dissertation,Takriti,Abdel Razzaq,0,0,0,0,0,0,0,
Fall 2022,ELCS,6301,1,13462,Leadership for Equity,Lopez,Ruth Maria,12,0,1,0,0,0,1,3.821
Fall 2022,BCHS,3304,3,13465,General Biochemistry I,Scott,Sean-Patrick,30,59,39,7,13,0,12,2.579
Fall 2022,BIOE,6351,1,13466,Diseases and Biomarkers,Mohan,Chandra,14,0,0,0,0,0,1,3.882
Fall 2022,BIOE,6350,1,13467,Genomic and Proteomic Engr,Wu,Tianfu,13,0,0,0,0,0,0,4.0
Fall 2022,SCM,4390,1,13469,Supply Chain Strategy,Smith,Gordon D,9,29,15,1,0,0,0,2.815
Fall 2022,PETR,4311,1,13471,Petroleum Capstone Project I,Zargar,Zeinab,10,0,0,0,0,0,0,3.868
Fall 2022,SPAN,3339,1,13472,Span for Global Professions,Zubiate,Maria Laura,14,2,0,0,1,0,0,3.492
Fall 2022,ARTS,3374,3,13474,Computer Imaging,Shon,Jean Young,11,5,0,0,0,0,1,3.708
Fall 2022,PETR,7399,2,13477,Masters Thesis,Dindoruk,Birol,0,0,0,0,0,1,0,
Fall 2022,PETR,7399,3,13478,Masters Thesis,Ehlig-Economides,Christine A.,1,0,0,0,0,0,0,3.67
Fall 2022,PETR,8298,1,13482,Doctoral Research,Soliman,Mohamed Yousef,0,0,0,0,0,2,0,
Fall 2022,PETR,8399,1,13483,Doctoral Dissertation,Soliman,Mohamed Yousef,0,0,0,0,0,1,0,
Fall 2022,PETR,8699,1,13486,Doctoral Dissertation,Soliman,Mohamed Yousef,0,0,0,0,0,2,0,
Fall 2022,CHEM,4365,1,13487,Inorganic Chemistry II,Hoffman,David M,5,8,13,0,0,0,0,2.667
Fall 2022,PSYC,3350,2,13488,Intro to Cognitive Psychology,Anderson,Jill Annette,1,23,21,1,2,0,0,2.375
Fall 2022,BIOE,4115,2,13489,Intro Bioinstrumentation Lab,Ince,Nuri Firat,16,2,0,0,0,0,0,3.852
Fall 2022,GEOL,1147,1,13490,Introductory Meteorology Lab,Rappenglueck,Bernhard,6,8,1,1,0,0,0,3.105
Fall 2022,CUIN,8341,1,13491,Crit Issues & Research Urb Ed,Cole,Mikel Walker,8,0,0,0,0,0,0,3.918
Fall 2022,COSC,4351,2,13493,Fundamentals of Software Engr,Singh,Raj Kumar,80,5,0,0,0,0,0,3.941
Fall 2022,ECE,2100,1,13494,Circuit Analysis Laboratory,Ramachandran,Deepa,21,2,0,0,0,0,2,3.913
Fall 2022,ECE,2201,1,13495,Circuit Analysis I,Ramachandran,Deepa,10,17,20,9,7,0,5,2.175
Fall 2022,ECE,3340,1,13496,Numerical Methods for ECE,Li,Xingpeng,15,10,9,1,0,0,2,3.095
Fall 2022,ECE,3155,1,13497,Electronics Laboratory,Wolfe,John C,56,5,0,0,0,0,2,3.875
Fall 2022,COMM,2320,1,13498,Fundamentals Media Production,Crowe,Craig Warren,66,12,4,0,2,0,1,3.592
Fall 2022,COMM,2322,1,13499,Television Production I,Crowe,Craig Warren,12,5,2,0,0,0,1,3.457
Fall 2022,ECE,6340,1,13500,Interm Electromag Waves,Chen,Jiefu,18,1,0,0,0,0,0,3.895
Fall 2022,GEOL,3370,1,13501,Mineralogy,Fu,Qi,21,9,14,3,4,0,0,2.752
Fall 2022,ACCT,2302,3,13504,Prin of Managerial Accounting,Weber,Catherine K,27,20,8,6,1,0,6,3.134
Fall 2022,ACCT,2302,8,13505,Prin of Managerial Accounting,Weber,Catherine K,27,31,16,2,1,0,3,3.112
Fall 2022,ACCT,5379,1,13506,Enterprise Risk Management,Neely,Gregory Wayne,1,0,0,0,0,0,0,4.0
Fall 2022,POLS,3310,2,13507,Intro to Political Theory,Vassiliou,Constantine,5,18,6,2,8,0,5,2.223
Fall 2022,ENGI,1100,8,13510,Introduction To Engineering,Aksu,Gulin Tulunay,21,21,9,2,3,0,3,2.947
Fall 2022,PHLS,8393,1,13511,Doctoral Practicum in Psy,de Dios,Marcel A,0,0,0,0,0,9,0,
Fall 2022,PHLS,8393,3,13512,Doctoral Practicum in Psy,Fein,Rachel,0,0,0,0,0,12,0,
Fall 2022,AAMS,2300,1,13513,Intro Asian American Studies,Nguyen,An,5,6,0,0,1,0,1,3.139
Fall 2022,PETR,8198,4,13517,Doctoral Research,Myers,Michael Tolbert,0,0,0,0,0,1,0,
Fall 2022,PETR,8298,4,13521,Doctoral Research,Myers,Michael Tolbert,0,0,0,0,0,1,0,
Fall 2022,PETR,8398,3,13524,Doctoral Research,Ehlig-Economides,Christine A.,0,0,0,0,0,1,0,
Fall 2022,PETR,8398,4,13525,Doctoral Research,Farouq-Ali,Syed,0,0,0,0,0,1,0,
Fall 2022,MUSI,4198,2,13531,Research in Chamber Music,Lo,Mann-Wen,8,0,0,0,0,0,0,3.918
Fall 2022,MUSI,4198,3,13532,Research in Chamber Music,Cho,Eunghee,7,0,0,0,0,0,0,4.0
Fall 2022,MUSI,4198,5,13533,Research in Chamber Music,Bertman,David Garry,1,0,0,0,0,0,0,4.0
Fall 2022,SOC,4394,1,13534,Internship in Sociology,Karner,Tracy Xavia,4,1,0,1,0,0,0,3.388
Fall 2022,ELET,1401,1,13535,Circuit Theory and Lab II,Moges,Mequanint A,8,20,8,1,3,0,0,2.618
Fall 2022,FINA,4329,1,13538,Life Insurance and Annuities,Hong,James,28,35,2,0,0,0,1,3.415
Fall 2022,FINA,4343,1,13539,Credit Analysis,Welch III,John Clifton,12,4,0,0,0,0,2,3.729
Fall 2022,PETR,8598,2,13540,Doctoral Research,Dindoruk,Birol,0,0,0,0,0,2,0,
Fall 2022,PETR,8598,3,13541,Doctoral Research,Ehlig-Economides,Christine A.,0,0,0,0,0,2,0,
Fall 2022,PETR,8598,4,13542,Doctoral Research,Farouq-Ali,Syed,0,0,0,0,0,1,0,
Fall 2022,PETR,8399,2,13544,Doctoral Dissertation,Dindoruk,Birol,0,0,0,0,0,1,0,
Fall 2022,PETR,8399,3,13545,Doctoral Dissertation,Ehlig-Economides,Christine A.,0,0,0,0,0,1,0,
Fall 2022,PETR,8399,4,13546,Doctoral Dissertation,Farouq-Ali,Syed,0,0,0,0,0,0,0,
Fall 2022,BCHS,3201,1,13548,Biochemistry I Laboratory,Pattison,Donna,10,9,2,0,1,0,2,3.167
Fall 2022,BCHS,3201,2,13549,Biochemistry I Laboratory,Pattison,Donna,4,11,2,0,0,0,1,3.079
Fall 2022,BCHS,3201,4,13551,Biochemistry I Laboratory,Pattison,Donna,6,3,5,0,0,0,2,3.071
Fall 2022,BCHS,3201,5,13552,Biochemistry I Laboratory,Pattison,Donna,7,9,1,1,0,0,0,3.112
Fall 2022,BCHS,3201,6,13553,Biochemistry I Laboratory,Pattison,Donna,4,10,3,2,2,0,2,2.509
Fall 2022,BCHS,3201,7,13554,Biochemistry I Laboratory,Pattison,Donna,6,4,3,0,0,0,0,3.231
Fall 2022,BCHS,3201,8,13555,Biochemistry I Laboratory,Pattison,Donna,13,6,3,0,2,0,0,3.153
Fall 2022,BCHS,3201,9,13556,Biochemistry I Laboratory,Pattison,Donna,4,15,1,0,0,0,1,3.167
Fall 2022,BCHS,3201,10,13557,Biochemistry I Laboratory,Pattison,Donna,6,5,0,1,1,0,3,3.026
Fall 2022,BIOL,4103,1,13559,Integration Biol Knowledge,Wayne,Chad M,35,17,12,0,2,0,0,3.278
Fall 2022,BIOL,4103,2,13560,Integration Biol Knowledge,Wayne,Chad M,63,12,6,0,3,0,0,3.603
Fall 2022,COSC,4353,901,13561,Software Design,Subramaniam,Venkat,8,14,2,0,0,0,1,3.319
Fall 2022,PETR,8699,4,13564,Doctoral Dissertation,Farouq-Ali,Syed,0,0,0,0,0,1,0,
Fall 2022,PETR,8699,6,13565,Doctoral Dissertation,Hatzignatiou,Dimitrios Georgios,0,0,0,0,0,1,0,
Fall 2022,COMM,3360,1,13566,Principles of Strategic Comm,Choi,Ho Joon,13,8,3,0,1,0,0,3.293
Fall 2022,COMM,3360,2,13567,Principles of Strategic Comm,Clark,Thomas R,23,2,2,0,1,0,1,3.643
Fall 2022,COMM,4360,2,13568,Media Planning & Placement,Tinnel,Jason Wayne,1,6,2,1,0,0,0,2.733
Fall 2022,COMM,4368,1,13569,Public Relations Campaigns,Paisley,Kimberly A,14,3,0,0,0,0,0,3.785
Fall 2022,POLS,3348,1,13571,"Left, Right, and Center",McDonald,John Terrence George,15,12,8,6,3,0,1,2.682
Fall 2022,COSC,3360,1,13572,Operating Systems,Rincon Castro,Carlos Alberto,31,30,18,7,19,0,21,2.429
Fall 2022,HDCS,3300,3,13573,Org Decisions,Stewart,Quentin K,23,8,4,4,1,0,0,3.167
Fall 2022,MECE,3363,1,13574,Intro To Fluid Mechanics,Floryan,Daniel,16,33,10,1,0,0,5,3.05
Fall 2022,ARCH,6359,1,13575,Modern Architecture & Urbanism,Ramaswamy,Deepa,9,15,2,0,0,0,0,3.257
Fall 2022,ECE,3317,2,13576,Applied Electromagnetic Waves,Long,Stuart A,5,8,3,0,0,0,2,3.146
Fall 2022,COMD,4489,1,13577,Clinical Procedures,Ivey,Michelle L,23,1,0,0,0,0,0,3.89
Fall 2022,MARK,3336,1,13578,Introduction to Marketing,Koch,Steven F.,14,10,0,0,0,0,0,3.57
Fall 2022,MARK,3336,2,13579,Introduction to Marketing,Ahearne,Michael,180,250,79,17,7,0,13,3.075
Fall 2022,MARK,3336,3,13580,Introduction to Marketing,Koch,Steven F.,67,151,77,22,11,0,12,2.728
Fall 2022,MARK,3336,4,13581,Introduction to Marketing,Ahearne,Michael,84,144,50,16,11,0,6,2.862
Fall 2022,HON,3301,3,13582,Readings in Medicine & Society,Liddell,Robert B,16,8,1,0,0,0,1,3.587
Fall 2022,MATH,1324,1,13584,Finite Math with Applications,Sosa,Moses,142,120,62,36,120,0,104,2.249
Fall 2022,MATH,1324,2,13585,Finite Math with Applications,Hong,Yuqi,74,110,86,44,70,0,42,2.188
Fall 2022,MATH,1324,3,13586,Finite Math with Applications,Caglar,Atife,230,148,64,26,48,0,40,2.92
Fall 2022,MATH,1324,5,13587,Finite Math with Applications,Caglar,Atife,186,168,74,38,52,0,38,2.758
Fall 2022,MATH,1324,6,13588,Finite Math with Applications,Sosa,Moses,262,132,62,50,42,0,48,2.925
Fall 2022,MATH,1325,2,13589,Calc for Bus & Social Sciences,Constante,Beatrice,82,60,42,14,32,0,38,2.612
Fall 2022,MATH,4364,1,13590,Intro to Numerical Analysis,Pan,Tsorng-Whay,25,13,14,0,0,0,3,3.205
Fall 2022,BUSI,3302,1,13591,Connecting Bauer to Business,Belinne,Jamie King,287,90,37,4,7,0,4,3.52
Fall 2022,BUSI,3302,2,13592,Connecting Bauer to Business,Belinne,Jamie King,274,96,39,5,7,0,3,3.485
Fall 2022,COSC,4353,1,13594,Software Design,Alipour,Mohammad Amin,6,8,0,1,0,0,0,3.157
Fall 2022,COSC,6353,901,13595,Software Design,Subramaniam,Venkat,5,0,0,0,0,0,0,3.802
Fall 2022,BIOL,4272,1,13596,Cell and Develop Biol Lab,Gifford,Jenifer,21,1,1,0,0,0,0,3.827
Fall 2022,COMM,3314,1,13597,Intermediate Reporting,Sewing,Joy,4,17,2,0,0,0,1,3.073
Fall 2022,THEA,4307,1,13599,Intro to Educational Theatre,Chuter,Frank Philip,10,1,2,0,1,0,0,3.334
Fall 2022,THEA,4305,1,13600,Theatre in Elem & Sec Schools,Chuter,Frank Philip,6,1,0,0,0,0,0,3.716
Fall 2022,MSCI,1210,4,13601,Introduction to the Army,Thomas,Roland,1,1,1,0,0,0,0,3.11
Fall 2022,SOCW,8311,1,13602,Research Methods I,Narendorf,Sarah C.,4,1,0,0,0,0,1,3.8
Fall 2022,MSCI,4398,1,13603,Independent Study,Sanders,Ronyel D,13,0,0,0,0,0,0,3.949
Fall 2022,BIOL,4272,2,13604,Cell and Develop Biol Lab,Gifford,Jenifer,13,7,4,0,0,0,0,3.293
Fall 2022,SOCW,8424,1,13605,Statistics and Data Analysis I,Leung,Yuk-Hi Patrick,6,1,0,0,0,0,1,3.857
Fall 2022,DIGM,3353,32,13606,Visual Communications Tech,Dozier,Devin K,28,8,4,4,8,0,0,2.732
Fall 2022,COMM,6305,1,13607,Qualitative Research Methods,Harlow,Summer D,13,3,2,0,0,0,1,3.556
Fall 2022,PSYC,2319,1,13608,Intro to Social Psychology,Fetterman,Adam Kent,18,18,7,1,1,0,0,3.192
Fall 2022,GHL,1301,1,13609,Hospitality Technology,Morosan,Cristian,17,25,9,1,4,0,3,2.887
Fall 2022,GHL,1301,2,13610,Hospitality Technology,Lee,Minwoo,19,10,6,2,4,0,2,2.87
Fall 2022,GHL,2160,1,13611,Professional Development,Doudna,Simone P,63,7,2,0,2,0,5,3.641
Fall 2022,PSYC,6300,1,13612,Stat for Psy,Mehta,Paras D,12,10,0,0,0,0,0,3.59
Fall 2022,GHL,8303,1,13614,Multivariate Anal. in Hosp. Ad,Guchait,Priyanko,3,0,0,0,0,0,0,4.0
Fall 2022,GHL,3348,1,13615,Principles of Hosp Revenue Mgt,Kazemi Zarkouei,Mohammad Sadegh,18,10,5,4,9,0,4,2.5
Fall 2022,COMD,3381,2,13616,Audiology,Andrews,Chereece N,33,7,0,0,0,0,0,3.858
Fall 2022,COMD,4489,3,13617,Clinical Procedures,Ermgodts,Katherine Natalie,19,4,1,1,0,0,0,3.627
Fall 2022,FINA,4351,1,13618,"Derivs II: Frwds, Futrs&Swaps",Rabinovitch,Ramon,12,11,10,1,0,0,3,2.971
Fall 2022,LAW,5314,23,13619,Lawyering Skills & Strategy I,Simmons,Laurel Ellis Parker,15,18,1,0,0,0,0,3.373
Fall 2022,LAW,5108,1,13620,Advanced Health Law,Ewer,Michael S,2,2,0,0,0,0,0,3.583
Fall 2022,LAW,5325,1,13622,National Security Law,Berman,Emily,8,11,0,0,0,0,0,3.386
Fall 2022,THEA,2383,1,13623,Stage Management II,Bush,Rachel R,2,0,0,0,0,0,0,4.0
Fall 2022,THEA,3283,1,13624,Stage Management III,Bush,Rachel R,4,1,0,0,0,0,0,3.866
Fall 2022,LAW,5600,1,13630,Judicial Externship I,Powers,William,0,0,0,0,0,1,0,
Fall 2022,COMM,4392,1,13632,Prof. Internship for Credit,Ashley,Laura B,0,0,0,0,0,13,0,
Fall 2022,TLIM,3355,31,13633,Project Management Principles,Chance,Michael Dean,34,13,9,2,4,0,4,3.108
Fall 2022,CIVE,6111,1,13634,Graduate Seminar,Li,Hongyi,0,0,0,0,0,16,0,
Fall 2022,MECT,3367,1,13635,Quality Control Technology,Rypien,David V,24,14,2,0,1,0,2,3.544
Fall 2022,MECT,3342,1,13636,Elements of Plant Design,El Nahas,Medhat A,1,18,7,0,0,0,0,2.782
Fall 2022,MECT,3358,1,13638,Dynamics of Mechanisms,Basaran,Burak,0,12,24,8,2,0,8,1.993
Fall 2022,MECT,3365,1,13640,Computer-Aided Design I,El Nahas,Medhat A,1,8,27,8,4,0,1,1.82
Fall 2022,PHYS,2326,1,13642,University Physics II(lecture),Forrest,Rebecca L,15,22,52,5,6,0,9,2.268
Fall 2022,PHYS,1101,17,13644,College Physics I (lab),Wood,Lowell T,4,11,8,0,0,0,0,2.754
Fall 2022,PHYS,1101,18,13645,College Physics I (lab),Wood,Lowell T,1,13,7,0,0,0,1,2.761
Fall 2022,ENGL,3322,1,13646,Contemporary Novel,Majumder,Auritro,17,8,0,0,1,0,2,3.5
Fall 2022,PHYS,1102,14,13647,College Physics II (lab),Wood,Lowell T,0,11,4,0,1,0,0,2.542
Fall 2022,ACCT,2301,12,13649,Prin of Financial Accounting,Goble,Samuel,44,65,39,5,5,0,8,2.957
Fall 2022,ACCT,3366,1,13650,Financial Reporting Frameworks,Harris,Kathleen L,10,8,7,1,0,0,4,3.051
Fall 2022,ECE,3457,1,14155,Digital Electronics,Bao,Jiming,61,10,3,2,1,0,1,3.645
Fall 2022,PETR,2111,1,14157,Petroleum Petrophysics Lab,Myers,Michael Tolbert,3,0,0,0,0,0,0,4.0
Fall 2022,MECE,3400,1,14158,Intro To Mechanics,Wang,Su Su,5,6,13,0,1,0,8,2.441
Fall 2022,INDE,2333,4,14160,Engineering Statistics I,Wang,Yaping,19,26,18,1,2,0,4,2.934
Fall 2022,SPAC,6201,1,14162,Man Systems Integration,Toups,Larry David,16,0,0,0,0,0,0,4.0
Fall 2022,SPAC,6401,1,14163,Space Systems Tech Studio,Bannova,Olga,6,8,0,0,0,0,0,3.405
Fall 2022,BIOE,8298,14,14164,Doctoral Research,Shevkoplyas,Sergey,0,0,0,0,0,1,0,
Fall 2022,BIOE,8298,16,14165,Doctoral Research,Wu,Tianfu,0,0,0,0,0,1,0,
Fall 2022,BIOE,8298,17,14166,Doctoral Research,Zhang,Yingchun,0,0,0,0,0,2,0,
Fall 2022,BIOE,8398,16,14168,Doctoral Research,Zhang,Yingchun,0,0,0,0,0,1,0,
Fall 2022,BIOE,8398,17,14169,Doctoral Research,Kakadiaris,Ioannis A.,0,0,0,0,0,1,0,
Fall 2022,BIOE,8598,15,14173,Doctoral Research,Shevkoplyas,Sergey,0,0,0,0,0,2,0,
Fall 2022,BIOE,8399,6,14183,Doctoral Dissertation,Al-Ubaidi,Muayyad,0,0,0,0,0,2,0,
Fall 2022,BIOE,8399,7,14184,Doctoral Dissertation,Francis,Joseph Thachil,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8399,8,14185,Doctoral Dissertation,Gifford,Howard,0,0,0,0,0,1,0,
Fall 2022,BIOE,8399,9,14186,Doctoral Dissertation,Ince,Nuri Firat,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8399,10,14187,Doctoral Dissertation,Larin,Kirill,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8399,12,14189,Doctoral Dissertation,May,Elebeoba E,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8399,15,14191,Doctoral Dissertation,Romero Ortega,Mario Ignacio,2,0,0,0,0,0,0,3.67
Fall 2022,BIOE,8699,2,14193,Doctoral Dissertation,Mohan,Chandra,1,0,0,0,0,0,0,4.0
Fall 2022,CHEE,8399,14,14198,Doctoral Dissertation,Palmer,Jeremy,3,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8398,18,14199,Doctoral Research,Das,Mini,0,0,0,0,0,1,0,
Fall 2022,BIOE,6398,17,14200,Research,Zhang,Yingchun,0,0,0,0,0,2,0,
Fall 2022,PETR,8598,7,14202,Doctoral Research,Lee,Kyung Jae,0,0,0,0,0,1,0,
Fall 2022,INDE,3310,1,14203,Quality Control & Improvement,Wang,Yaping,16,9,7,1,0,0,0,3.192
Fall 2022,CHEE,8598,12,14204,Doctoral Research,Nikolaou,Michael,0,0,0,0,0,1,0,
Fall 2022,CHEE,8298,18,14207,Doctoral Research,Vekilov,Peter,0,0,0,0,0,1,0,
Fall 2022,ENGI,1331,2,14208,Computing for Engineers,Kota,Venkata Krishna Tulasi,8,10,6,3,7,0,10,2.226
Fall 2022,ENGI,1331,6,14209,Computing for Engineers,Burleson,Daniel W,18,15,10,2,3,0,11,2.848
Fall 2022,ENGI,1100,9,14210,Introduction To Engineering,Luna Singh,Jennifer Austin,16,25,13,4,2,0,0,2.861
Fall 2022,ENGI,1100,11,14211,Introduction To Engineering,Luna Singh,Jennifer Austin,24,19,7,3,4,0,2,2.977
Fall 2022,ENGI,1100,12,14212,Introduction To Engineering,Metrovich,Brian,27,18,9,1,2,0,2,3.106
Fall 2022,PETR,8298,7,14214,Doctoral Research,Ehlig-Economides,Christine A.,0,0,0,0,0,1,0,
Fall 2022,PETR,8399,7,14217,Doctoral Dissertation,Lee,Kyung Jae,0,0,0,0,0,2,0,
Fall 2022,PETR,8699,7,14218,Doctoral Dissertation,Lee,Kyung Jae,0,0,0,0,0,1,0,
Fall 2022,ENGR,2301,2,14219,Mechanics I,Nakshatrala,Kalyana,12,22,18,0,0,0,2,2.866
Fall 2022,PETR,4312,1,14220,Petroleum Capstone Project II,Zargar,Zeinab,0,5,0,0,0,0,0,3.264
Fall 2022,MECE,2334,2,14221,Thermodynamics,Love,Holley Carole,13,23,25,12,0,0,6,2.48
Fall 2022,MECE,3336,2,14222,Mechanics II,Cescon,Marzia,7,30,33,10,6,0,8,2.191
Fall 2022,MECE,3369,1,14223,Solid Mechanics,Chen,Tian,41,46,29,12,0,0,7,2.917
Fall 2022,MECE,3381,1,14224,Finite Elements for Mech Engr,Rao,Jagannatha R,15,17,24,8,2,0,6,2.435
Fall 2022,ECE,3436,3,14225,Microprocessor Systems,Le,Hung Quang,4,3,1,2,0,0,2,2.834
Fall 2022,BIOE,3351,1,14227,Introduction to Diseases,Mohan,Chandra,23,1,0,0,0,0,0,3.958
Fall 2022,CIVE,6355,1,14229,Intro-Dynamics of Structures,Mo,Larry Yi-Lung,13,11,1,0,1,0,0,3.308
Fall 2022,CIVE,6355,2,14230,Intro-Dynamics of Structures,Mo,Larry Yi-Lung,3,4,1,0,1,0,0,2.852
Fall 2022,CIVE,6362,1,14231,Water Quality Engineering,Pena Bahamonde,Janire,2,1,0,0,0,0,0,3.777
Fall 2022,ECE,4339,2,14232,Phy Prin of Solid State Device,Pei,Shin-Shem Steven,8,9,0,0,0,0,0,3.432
Fall 2022,MECE,3338,1,14234,Dynamic & Control of Mech Syst,Grigoriadis,Karolos,31,39,43,12,12,0,8,2.419
Fall 2022,MECE,4343,1,14235,Thermal Design,Zhao,Bo,24,65,31,2,0,0,3,2.918
Fall 2022,CHEE,6335,1,14237,Classicl-Statist Thermo,Palmer,Jeremy,25,10,0,0,0,0,0,3.743
Fall 2022,CHEE,6333,1,14238,Transport Processes,Karim,Alamgir,20,8,1,0,0,0,0,3.644
Fall 2022,INDE,3432,1,14239,Manufacturing Processes,Kamrani,Ali K,36,8,1,0,0,0,1,3.638
Fall 2022,SPAC,6405,1,14241,Advanced Design and Analysis,Bannova,Olga,0,2,0,0,0,0,1,3.33
Fall 2022,SPAC,7410,1,14242,Master's Project: Space Arch,Bell,Larry S,2,1,0,0,0,0,0,3.447
Fall 2022,BIOE,8298,18,14243,Doctoral Research,Pollonini,Luca,0,0,0,0,0,1,0,
Fall 2022,BIOE,8298,22,14247,Doctoral Research,Willson,Richard,0,0,0,0,0,1,0,
Fall 2022,BIOE,8399,16,14252,Doctoral Dissertation,Shevkoplyas,Sergey,0,0,0,0,0,1,0,
Fall 2022,BIOE,8399,17,14253,Doctoral Dissertation,Wu,Tianfu,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8399,18,14254,Doctoral Dissertation,Zhang,Yingchun,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8399,22,14258,Doctoral Dissertation,Willson,Richard,2,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8598,18,14265,Doctoral Research,Pollonini,Luca,0,0,0,0,0,1,0,
Fall 2022,BIOE,8598,19,14266,Doctoral Research,Kakadiaris,Ioannis A.,0,0,0,0,0,1,0,
Fall 2022,BIOE,8598,20,14267,Doctoral Research,Das,Mini,0,0,0,0,0,3,0,
Fall 2022,BIOE,8699,11,14274,Doctoral Dissertation,Majd,Sheereen,0,0,0,0,0,1,0,
Fall 2022,BIOE,8699,13,14276,Doctoral Dissertation,Roh,Jinsook,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,8699,14,14277,Doctoral Dissertation,Romero Ortega,Mario Ignacio,1,1,0,0,0,0,0,3.5
Fall 2022,BIOE,8699,15,14278,Doctoral Dissertation,Shevkoplyas,Sergey,0,0,0,0,0,1,0,
Fall 2022,CHEE,8399,15,14285,Doctoral Dissertation,Rimer,Jeffrey,0,0,0,0,0,4,0,
Fall 2022,CHEE,8399,16,14286,Doctoral Dissertation,Robertson,Megan L,0,0,0,0,0,2,0,
Fall 2022,CHEE,8399,17,14287,Doctoral Dissertation,Varadarajan,Navin,5,0,0,0,0,2,0,4.0
Fall 2022,CHEE,8399,18,14288,Doctoral Dissertation,Vekilov,Peter,1,0,0,0,0,0,0,4.0
Fall 2022,CHEE,8399,19,14289,Doctoral Dissertation,Willson,Richard,1,0,0,0,0,0,0,4.0
