TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Spring 2024,PSYC,2330,5,13359,Biological Psychology,Jackson,Lillian Reed,40,31,6,0,1,0,2,3.338
Spring 2024,CUIN,4361,10,13360,Second Language Methodology,Latiolais,Cheryl S,9,0,0,0,0,0,0,4.0
Spring 2024,COMM,3369,3,13362,Strategic Comm. Writing,Emery II,Philip M,25,0,1,0,0,0,2,3.923
Spring 2024,COMM,4378,1,13364,Social Impact of Info Tech,Ashley,Laura B,56,2,2,0,0,0,0,3.906
Spring 2024,PSYC,6332,1,13365,CDLNeuropsych: Assess/App I,Woods,Steven Paul,7,0,0,0,0,0,0,3.953
Spring 2024,GEOL,3377,1,13366,Oceanography,Maddocks,Rosalie F,4,1,9,2,0,0,0,2.355
Spring 2024,PETR,4311,1,13367,Petroleum Capstone Project I,Zargar,Zeinab,0,5,0,0,0,0,0,3.33
Spring 2024,PHYS,3316,1,13368,Quantum Mechanics,Gunaratne,Gemunu,5,4,1,0,1,0,3,3.061
Spring 2024,ELED,4314,2,13369,Mathematics in Elem School I,Burris,Justin T,21,2,1,0,0,0,0,3.847
Spring 2024,CUIN,4332,2,13370,Literacy Assess Rdg Writing,Black,Misty Paul,16,1,0,0,0,0,0,3.883
Spring 2024,BIOE,3140,2,13371,Quantitative Physiology Lab,Roh,Jinsook,14,1,0,0,0,0,0,3.889
Spring 2024,EDRS,8381,1,13372,Rsch Mthds in Educ,Johnson,Detra DeVerne,5,0,0,0,0,0,0,4.0
Spring 2024,BIOL,2321,2,13373,Microbiology for Science Major,Knapp,Richard D,69,71,66,36,8,0,12,2.631
Spring 2024,SCM,4385,1,13393,Supply Chain Analytics,Murray,Michael J,9,3,0,0,0,0,3,3.53
Spring 2024,COMM,3340,1,13394,Health Campaigns,Xiao,Zhiwen,6,10,1,1,0,0,0,3.258
Spring 2024,COMM,3377,1,13395,Strategic PR Planning,Uhrick,Jan,23,2,0,0,0,0,0,3.92
Spring 2024,ARED,3305,1,13396,Art in Elementary Schools,Boyaki Wilson,Amanda R,21,3,1,0,0,0,0,3.787
Spring 2024,ELED,4310,2,13397,Reading/Language in Elementary,Stubbs,Susan,15,0,0,0,0,0,0,4.0
Spring 2024,ENTR,3311,1,13398,Technology Entrepreneurship,Chatterji,Tanushree,9,0,0,1,1,0,3,3.304
Spring 2024,MARK,4332,1,13399,Social Media Marketing,Zahn,William J,36,27,5,1,0,0,0,3.406
Spring 2024,MARK,7332,1,13400,Social Media Marketing,Gavin,Daniel Yaakov,17,1,2,0,0,0,0,3.75
Spring 2024,CUIN,3333,1,13401,Differentiating Diverse Learn,Larry,Frederick,21,6,0,0,0,0,0,3.827
Spring 2024,CUIN,4315,5,13402,Assessment of Children,Henderson,Linda Fay,16,7,4,0,0,0,0,3.322
Spring 2024,ENGI,1100,2,13404,Introduction To Engineering,Metrovich,Brian,21,19,6,1,4,0,6,3.013
Spring 2024,ENGI,1100,3,13405,Introduction To Engineering,Aksu,Gulin Tulunay,21,18,10,5,0,0,4,3.019
Spring 2024,CHEE,2332,2,13408,Chem Engr Thermodyn I,Palmer,Jeremy,0,2,0,0,0,0,0,2.835
Spring 2024,BIOE,4342,1,13409,Biomedical Signal Processing,Singh,Manmohan,3,0,0,0,0,0,0,4.0
Spring 2024,BIOE,4349,1,13410,Biomedical Microdevices,Majd,Sheereen,2,0,0,0,0,0,1,3.67
Spring 2024,BIOE,6349,1,13411,Biomedical Microdevices,Majd,Sheereen,9,2,0,0,0,0,0,3.668
Spring 2024,BIOE,4150,1,13412,Genomic & Proteomic Lab,Akay,Yasemin M,8,3,1,0,0,0,0,3.583
Spring 2024,BIOE,4350,1,13414,Genomic & Proteomic Engr,Wu,Tianfu,31,4,0,0,0,0,0,3.905
Spring 2024,BIOE,4302,1,13415,Numerical Analysis for BME,An,Ran,24,0,0,0,0,0,0,3.945
Spring 2024,BIOE,6300,1,13416,Mathematical Methods in BME,Wang,Lu,16,14,0,0,0,0,2,3.445
Spring 2024,HLT,2320,1,13417,Introduction to Public Health,Solari Williams,Kayce D,102,14,2,0,1,0,1,3.776
Spring 2024,ENTR,7390,1,13418,Technology Entrepreneurship,Chatterji,Tanushree,7,1,0,0,0,0,0,3.875
Spring 2024,MECE,4340,1,13419,Mechanical Engr Capstone I,Chang,Christiana,16,39,5,0,0,0,0,3.2
Spring 2024,COSC,6373,1,13420,Computer Vision,Kakadiaris,Ioannis A,7,6,0,0,0,0,0,3.412
Spring 2024,MANA,3335,5,13421,Intro Org Behavior and Mgmt,Currie,Daniel David,205,46,10,3,0,0,3,3.691
Spring 2024,COSC,6323,1,13422,Statistical Method in Research,Pavlidis,Ioannis T,9,23,11,4,1,0,0,2.791
Spring 2024,MANA,6A83,2,13423,Strategic Analysis,Sauerwald,Steve,31,2,0,0,0,0,0,3.889
Spring 2024,PETR,8399,1,13424,Doctoral Dissertation,Soliman,Mohamed Yousef,1,0,0,0,0,0,0,4.0
Spring 2024,PETR,8399,3,13425,Doctoral Dissertation,Myers,Michael Tolbert,0,0,0,0,0,4,0,
Spring 2024,PETR,8399,5,13427,Doctoral Dissertation,Ehlig-Economides,Christine A,0,0,0,0,0,2,0,
Spring 2024,PETR,8399,9,13431,Doctoral Dissertation,Sakhaee Pour,Ahmad,0,0,0,0,0,2,0,
Spring 2024,ENGL,3331,1,13432,Beg Creative Writing-Poetry,Nee,Kelan,13,4,1,0,1,0,0,3.456
Spring 2024,PETR,8699,1,13433,Doctoral Dissertation,Soliman,Mohamed Yousef,0,0,0,0,0,1,0,
Spring 2024,PETR,8699,3,13434,Doctoral Dissertation,Myers,Michael Tolbert,0,0,0,0,0,2,0,
Spring 2024,PETR,8699,4,13435,Doctoral Dissertation,Ehlig-Economides,Christine A,0,0,0,0,0,1,0,
Spring 2024,PETR,8699,7,13438,Doctoral Dissertation,Wong,George K,0,0,0,0,0,0,0,
Spring 2024,PETR,8699,8,13439,Doctoral Dissertation,Lee,Kyung Jae,1,0,0,0,0,0,0,4.0
Spring 2024,PETR,8699,9,13440,Doctoral Dissertation,Sakhaee Pour,Ahmad,1,0,0,0,0,0,0,3.67
Spring 2024,PETR,8298,1,13444,Doctoral Research,Soliman,Mohamed Yousef,0,0,0,0,0,2,0,
Spring 2024,PETR,8999,8,13452,Doctoral Dissertation,Lee,Kyung Jae,1,0,0,0,0,0,0,4.0
Spring 2024,PETR,8999,9,13453,Doctoral Dissertation,Sakhaee Pour,Ahmad,0,0,0,0,0,1,0,
Spring 2024,PETR,8298,3,13454,Doctoral Research,Myers,Michael Tolbert,0,0,0,0,0,3,0,
Spring 2024,PETR,8298,5,13456,Doctoral Research,Ehlig-Economides,Christine A,0,0,0,0,0,1,0,
Spring 2024,PETR,8298,7,13458,Doctoral Research,Wong,George K,0,0,0,0,0,1,0,
Spring 2024,PETR,8298,8,13459,Doctoral Research,Lee,Kyung Jae,0,0,0,0,0,2,0,
Spring 2024,PETR,8298,9,13460,Doctoral Research,Sakhaee Pour,Ahmad,0,0,0,0,0,1,0,
Spring 2024,PETR,8598,3,13470,Doctoral Research,Myers,Michael Tolbert,0,0,0,0,0,3,0,
Spring 2024,PETR,8598,5,13472,Doctoral Research,Ehlig-Economides,Christine A,0,0,0,0,0,2,0,
Spring 2024,PETR,8598,8,13475,Doctoral Research,Lee,Kyung Jae,0,0,0,0,0,1,0,
Spring 2024,MANA,4336,1,13477,Legal Ethical Env of HR Mgt,Krylova,Ksenia O,9,29,6,2,4,0,2,2.694
Spring 2024,MANA,4348,1,13478,Global Leadership,Tabesh,Pooya,30,20,5,1,2,0,1,3.31
Spring 2024,ECE,2202,1,13479,Circuit Analysis II,Shan,Xiaonan,51,12,6,1,0,0,3,3.548
Spring 2024,PHLS,6352,1,13480,Assessmnt in Educ Psych,Lee,Jungeun,11,4,0,0,0,0,0,3.711
Spring 2024,PHLS,8300,1,13482,Advanced Educ/Psy Measurement,Fan,Weihua,10,0,0,0,0,0,0,4.0
Spring 2024,PHLS,8305,1,13483,Supervisn in Counseling,Reyna,Ronda,10,1,0,0,0,0,0,3.939
Spring 2024,PHLS,8347,1,13485,Assessment Cog Abilities,Matta,Michael,4,3,0,0,0,0,1,3.571
Spring 2024,PHLS,8367,1,13486,Behavioral Consultation,Gonzalez,Jorge E,6,0,0,0,0,0,0,4.0
Spring 2024,CUIN,1350,1,13488,Mathematics for Teachers 1,Burris,Justin T,18,8,1,0,0,0,2,3.581
Spring 2024,SOCW,7325,3,13489,Individuals: Adv Clinical Prac,Mayes,Kimberly,26,2,0,0,0,0,0,3.929
Spring 2024,INDE,6333,1,13491,Probability Stat For Engineers,Feng,Qianmei,19,22,11,5,3,0,8,2.811
Spring 2024,INDE,6372,1,13492,Advanced Linear Optimization,Peng,Jiming Ouyang,5,8,10,1,0,0,10,2.708
Spring 2024,HDFS,4315,1,13493,Culture and Diversity,Conston,Toya,31,3,0,1,0,0,0,3.8
Spring 2024,HLT,3325,2,13494,Medical Terminology,Bloom,Joel A,140,3,1,1,0,0,1,3.933
Spring 2024,SOCW,8395,2,13495,Pre-Dissertation Research,Pritzker,Suzanne,0,0,0,0,0,1,0,
Spring 2024,SOCW,8395,3,13496,Pre-Dissertation Research,Gearing,Robin Edward,0,0,0,0,0,1,0,
Spring 2024,CUIN,3347,1,13497,Reading in the Content Area,Morris,Alana,26,3,0,0,0,0,1,3.908
Spring 2024,PEP,7393,1,13498,Internship & Practicum,Walsh,David W,1,2,0,0,0,0,0,3.553
Spring 2024,POLS,3356,1,13500,Intro-Constitutionl Law,Wall,Kenneth S,4,7,5,8,0,0,3,2.195
Spring 2024,MECE,6384,1,13502,Methods of Applied Math I,Baxevanis,Theocharis,8,5,2,0,1,0,1,3.064
Spring 2024,ACCT,2301,4,13503,Prin of Financial Accounting,Sykes,Mary Reeves,37,22,10,6,1,0,8,3.24
Spring 2024,FINA,6387,1,13504,Managerial Analysis,Basu,Swati,6,3,0,0,0,0,0,3.667
Spring 2024,ACCT,6331,3,13505,Financial Accounting,Li,Bin,11,2,1,0,0,0,0,3.714
Spring 2024,MATH,2318,6,13506,Linear Algebra,Vershynina,Anna,6,13,11,2,1,0,8,2.646
Spring 2024,MATH,3321,2,13507,Engineering Mathematics,West,James David,11,12,18,14,17,0,15,1.796
Spring 2024,MARK,4362,1,13508,Applied Buyer Behavior,Noriega,Jaime L,24,18,9,2,0,0,0,3.046
Spring 2024,MANA,6A25,2,13509,Ethical Leadrshp & Crit Reason,Celly,Nikhil,38,0,0,0,0,0,0,3.991
Spring 2024,CORE,1101,1,13510,College Success,Harrell II,Clifford E,23,2,0,1,0,0,0,3.808
Spring 2024,CORE,1101,2,13511,College Success,Harrell II,Clifford E,11,6,1,0,3,0,3,3.048
Spring 2024,BIOL,3301,2,13512,Mendelian and Pop Genetics,Lekven,Arne,41,63,37,6,4,0,7,2.868
Spring 2024,PHYS,1304,1,13513,Solar System,Li,Liming,71,69,13,3,1,0,2,3.245
Spring 2024,LAW,5328,1,13514,Judicial Externship I,Powers,William,0,0,0,0,0,3,0,
Spring 2024,LAW,5378,4,13515,Statutory Interpretation & Rea,Hester,Tracy,33,40,2,0,0,0,1,3.378
Spring 2024,LAW,7328,1,13516,WRC: Writing Criminal Defense,Maselli,Jani,6,5,0,0,0,0,0,3.395
Spring 2024,LAW,5375,1,13517,Admin Estates & Guardianship,Akers,Georgia Lee Hinkle,4,8,5,0,0,0,0,2.941
Spring 2024,MUSA,6204,1,13521,Conducting,Krager,Franz A,4,0,0,0,0,0,0,4.0
Spring 2024,THEA,1111,1,13522,Production,Davis,Lauren E,21,0,0,1,0,0,0,3.864
Spring 2024,THEA,1111,2,13523,Production,Gardecki,Samantha Lauren,26,5,0,0,0,0,0,3.754
Spring 2024,THEA,1112,1,13524,Production,Vlahos,Kalliope,13,0,0,0,0,0,1,3.975
Spring 2024,THEA,1340,1,13525,Fundamentals of Acting,Hanna,Austin Essa,8,1,1,0,0,0,1,3.601
Spring 2024,LAW,5376,1,13526,Colloquium,Knake,Renee N,3,3,0,0,0,9,0,3.39
Spring 2024,THEA,2321,1,13527,Acting IV,Pistorius,Allison Marie,7,3,0,0,0,0,0,3.667
Spring 2024,THEA,2350,1,13528,Movement for the Actor II,Bronfenbrenner,Skye,9,1,0,0,0,0,0,3.9
Spring 2024,THEA,2380,1,13529,Voice for the Actor II,Johnson,James B,9,1,0,0,0,0,0,3.834
Spring 2024,THEA,2382,1,13530,Stage Management I,Bush,Rachel R,10,9,2,0,0,0,0,3.35
Spring 2024,THEA,3321,1,13531,Acting VI,Wetzel,Molly Elizabeth,7,4,0,0,0,0,0,3.516
Spring 2024,THEA,3332,1,13532,Directing I,Holm,Eric Powell,7,0,0,0,0,0,0,4.0
Spring 2024,THEA,3333,1,13533,Directing II,Holm,Eric Powell,6,0,0,0,0,0,0,4.0
Spring 2024,THEA,3336,1,13534,History of the Theatre II,Romero,Gregory John,20,1,0,0,1,0,0,3.728
Spring 2024,THEA,3364,1,13535,Costume History,Willson,Paige A,7,3,0,0,1,0,1,3.244
Spring 2024,THEA,3371,1,13536,"Hist of Arch, Int & Decor Arts",Willson,Paige A,8,4,1,1,0,0,0,3.263
Spring 2024,THEA,3372,1,13537,Digital Design Techniques,Vintu,Tatiana,6,0,1,0,0,0,0,3.761
Spring 2024,THEA,3385,1,13538,Scenic Design,Vintu,Tatiana,6,1,0,0,0,0,0,3.716
Spring 2024,THEA,3393,1,13539,Applied Stage Management,Bush,Rachel R,2,0,0,0,0,0,0,4.0
Spring 2024,THEA,4283,1,13540,Seminar in Stage Management,Bush,Rachel R,1,0,0,0,0,0,0,4.0
Spring 2024,THEA,4321,1,13541,Acting VIII,Pistorius,Allison Marie,8,1,3,0,0,0,0,3.472
Spring 2024,THEA,4350,1,13542,Movement for the Actor IV,Bronfenbrenner,Skye,10,1,0,0,0,0,0,3.849
Spring 2024,THEA,4352,1,13543,Senior Project:Capstone,Damour,Lisa Jane,0,0,0,0,0,0,0,
Spring 2024,THEA,4380,1,13544,Voice for the Actor IV,Johnson,James B,11,0,0,0,0,0,0,3.85
Spring 2024,THEA,4390,1,13545,Acting Showcase: Capstone,Pistorius,Allison Marie,11,0,1,0,0,0,0,3.806
Spring 2024,THEA,4600,1,13546,Adv Thea Education Internship,Hickman,Margo Louise,7,0,0,0,0,0,0,4.0
Spring 2024,THEA,6294,1,13547,Design and Production Studio,Willson,Paige A,2,0,0,0,0,0,0,4.0
Spring 2024,LAW,5354,1,13549,Environmental Law Practicum,Hill,Jason A,5,7,0,0,0,0,0,3.417
Spring 2024,LAW,5361,1,13550,Financial Statement Analysis,Brennan,Daniel,2,3,0,0,0,0,0,3.4
Spring 2024,LAW,5203,1,13551,Govt Nonprofit Extshp I,Powers,William,0,0,0,0,0,7,0,
Spring 2024,LAW,5206,1,13552,Govt Nonprofit Extshp II,Powers,William,0,0,0,0,0,4,0,
Spring 2024,THEA,4313,1,13553,Advanced Playwriting,Damour,Lisa Jane,2,0,0,0,0,0,0,4.0
Spring 2024,LAW,5392,1,13554,Int Business Trans,Foteh,Samir Jabra,4,2,0,0,0,0,0,3.557
Spring 2024,LAW,5228,1,13555,Judicial Externship I,Powers,William,0,0,0,0,0,4,0,
Spring 2024,THEA,7141,1,13557,Grad Direct/Design Collaboratn,Willson,Paige A,2,0,0,0,0,0,0,4.0
Spring 2024,THEA,7212,1,13558,Graduate Movement II,Noble,Adam S,7,0,0,0,0,0,0,3.764
Spring 2024,THEA,7222,1,13560,Graduate Voice II,Johnson,James B,7,0,0,0,0,0,0,3.953
Spring 2024,THEA,7252,1,13562,Graduate Speech II,Wetzel,Molly Elizabeth,4,3,0,0,0,0,0,3.524
Spring 2024,THEA,7302,1,13564,Graduate Acting II,Young,John M,0,7,0,0,0,0,0,3.094
Spring 2024,THEA,7304,1,13565,Graduate Acting IV,Young,John M,1,6,0,0,0,0,0,3.331
Spring 2024,THEA,7305,1,13566,Acting Creative Project,Noble,Adam S,7,0,0,0,0,0,0,3.859
Spring 2024,THEA,7314,1,13567,Graduate Movement IV,Noble,Adam S,6,1,0,0,0,0,0,3.763
Spring 2024,THEA,7324,1,13568,Graduate Voice/Speech IV,Wetzel,Molly Elizabeth,5,0,2,0,0,0,0,3.287
Spring 2024,THEA,7355,1,13569,Design Portfolio,Vlahos,Kalliope,1,0,0,0,0,0,0,4.0
Spring 2024,ARLD,6300,1,13570,Fndmntals & Planning for Arts,Cachia,Amanda,12,0,0,0,0,0,0,4.0
Spring 2024,ARLD,6691,1,13571,Internship in Arts Organizatn,Fernando,Fleurette S,0,0,0,0,0,0,0,
Spring 2024,LAW,6321,1,13572,Professional Responsibility,Schwartz,Richard Austin,30,7,5,3,0,0,0,3.364
Spring 2024,LAW,5320,1,13573,Pretrial Procedure,Schwartz,Charles W,22,11,3,3,0,0,0,3.198
Spring 2024,ARTH,4383,1,13575,Contemporary Painting,Barrera,Debra,20,12,1,1,1,0,0,3.343
Spring 2024,ARTH,6331,1,13577,Contemporary Painting,Barrera,Debra,1,0,0,0,0,0,0,4.0
Spring 2024,ECE,3331,2,13578,Program Appl in Elec Comp Engr,Sheth,Bhavin R,14,1,0,0,0,0,4,3.845
Spring 2024,ECE,3355,3,13579,Electronics,Litvinov,Dmitri,6,11,8,2,2,0,0,2.484
Spring 2024,ECE,3337,3,13582,Signals and Systems Analysis,Roysam,Badrinath,1,2,0,0,1,0,0,2.583
Spring 2024,MUSA,6410,1,13583,Applied Piano,Staupe,Andrew Paul,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,8241,1,13585,Doctoral Recital II,Yon,Kirsten A,1,0,0,0,0,0,0,4.0
Spring 2024,MUSI,6100,1,13587,Chamber Music,Archibald,Amber Cristina,16,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1176,1,13588,Applied Jazz Percussion,Hubley,Robert L,4,0,0,0,0,0,0,3.753
Spring 2024,MUSA,1300,1,13589,Applied Voice,Averyt,Zachary Benjamin,3,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1300,2,13590,Applied Voice,Clayton Vasquez,Cynthia L,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1300,4,13591,Applied Voice,Jones,Timothy J,3,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1320,1,13593,Applied Violin,Lo,Mann-Wen,4,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1320,2,13594,Applied Violin,Yon,Kirsten A,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1322,1,13595,Applied Viola,Brooks,Wayne A,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1326,1,13596,Applied Double Bass,Larson,Eric Amery,4,1,0,0,0,0,0,3.866
Spring 2024,MUSA,1330,1,13597,Applied Flute,Russell,Peggy,6,0,0,0,0,0,0,3.945
Spring 2024,MUSA,1336,1,13599,Applied Bassoon,Wagner,Elise L,4,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1338,1,13600,Saxophone,Witt,Woodrow W,6,0,0,0,0,0,0,3.945
Spring 2024,MUSA,1340,2,13601,Applied Trumpet,Vassallo,Jim Cates,4,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1342,1,13602,Applied French Horn,Johnson,Robert,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1344,1,13603,Applied Trombone,Kauk,Brian Keith,4,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1346,1,13604,Applied Tuba,Barton,Mark,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1348,1,13605,Applied Euphonium,Fenske,Kevin,3,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1350,1,13606,Applied Percussion,Warren,Paul Alexander,8,1,0,0,0,0,0,3.779
Spring 2024,MUSA,2202,1,13607,Applied Composition,Maroney,Marcus K,1,2,0,0,0,0,0,3.333
Spring 2024,MUSA,2202,2,13608,Applied Composition,Smith,Robert Thomas,1,3,0,0,0,0,0,3.168
Spring 2024,MUSA,2300,1,13609,Applied Voice,Clayton Vasquez,Cynthia L,2,1,0,0,0,0,0,3.777
Spring 2024,MUSA,2300,2,13610,Applied Voice,Jones,Timothy J,3,0,0,0,0,0,0,3.89
Spring 2024,MUSA,2300,4,13611,Applied Voice,Sonnenberg,Melanie,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,2300,5,13612,Applied Voice,Averyt,Zachary Benjamin,1,1,0,0,0,0,0,3.335
Spring 2024,MUSA,2310,2,13614,Applied Piano,Morgulis,Tali,3,0,0,0,0,0,0,4.0
Spring 2024,MUSA,2320,1,13615,Applied Violin,Lo,Mann-Wen,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,2322,1,13616,Applied Viola,Brooks,Wayne A,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,2330,1,13617,Applied Flute,Russell,Peggy,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,2334,1,13618,Applied Clarinet,Griffin,Randall S,0,1,0,0,0,0,0,3.0
Spring 2024,MUSA,2336,1,13619,Applied Bassoon,Wagner,Elise L,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,2338,1,13620,Applied Saxophone,Witt,Woodrow W,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,2344,1,13622,Applied Trombone,Kauk,Brian Keith,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,2348,1,13623,Applied Euphonium,Fenske,Kevin,3,0,0,0,0,0,0,4.0
Spring 2024,MUSA,3400,1,13624,Applied Voice,Averyt,Zachary Benjamin,2,0,0,0,0,0,0,3.67
Spring 2024,MUSA,3400,2,13625,Applied Voice,Clayton Vasquez,Cynthia L,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,3400,3,13626,Applied Voice,Jones,Timothy J,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,3420,2,13629,Applied Violin,Lo,Mann-Wen,4,0,0,0,0,0,0,3.835
Spring 2024,MUSA,3434,1,13631,Applied Clarinet,Rowell,Chester D,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,3436,1,13632,Applied Bassoon,Wagner,Elise L,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,3438,1,13633,Applied Saxophone,Witt,Woodrow W,3,0,0,0,0,0,0,3.89
Spring 2024,MUSA,3444,1,13634,Applied Trombone,Kauk,Brian Keith,4,0,1,0,0,0,0,3.666
Spring 2024,MUSA,3446,1,13635,Applied Tuba,Barton,Mark,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,3448,1,13636,Applied Euphonium,Fenske,Kevin,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,4400,1,13637,Applied Voice,Sonnenberg,Melanie,4,0,0,0,0,0,0,3.918
Spring 2024,MUSA,4400,2,13638,Applied Voice,Averyt,Zachary Benjamin,1,0,0,0,0,0,0,3.67
Spring 2024,MUSA,4400,3,13639,Applied Voice,Clayton Vasquez,Cynthia L,4,0,0,0,0,0,0,3.918
Spring 2024,MUSA,4420,2,13641,Applied Violin,Lo,Mann-Wen,3,0,0,0,0,0,0,4.0
Spring 2024,MUSA,4430,1,13642,Applied Flute,Russell,Peggy,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,4434,1,13643,Applied Clarinet,Rowell,Chester D,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,4440,1,13645,Applied Trumpet,Hughes,Mark Alan,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,4444,1,13647,Applied Trombone,Kauk,Brian Keith,4,0,0,0,0,0,0,4.0
Spring 2024,MUSA,4446,1,13648,Applied Tuba,Barton,Mark,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,4448,1,13649,Applied Euphonium,Fenske,Kevin,3,0,0,0,0,0,0,4.0
Spring 2024,MUSA,4450,1,13650,Applied Percussion,Wilkins,Blake M,3,0,0,0,0,0,0,3.89
Spring 2024,MUSI,6104,1,13651,New Music Ensemble,Smith,Robert Thomas,10,0,0,0,0,0,0,4.0
Spring 2024,MUSI,6300,1,13652,Intro Res Method in Musicology,Caton,Kathryn L.,6,1,1,0,0,0,0,3.584
Spring 2024,MUSI,6300,2,13653,Intro Res Method in Musicology,Dirst,Matthew C,2,3,3,0,0,0,0,2.793
Spring 2024,MUSI,8300,1,13654,Doct Research Seminar,Pollack,Howard J,0,4,0,0,0,0,0,3.0
Spring 2024,MUED,3320,1,13656,Intro To Education in Music,McGinnis,Emily Jane,7,9,1,1,0,0,0,3.241
Spring 2024,MUED,4305,1,13658,General Music/Elem & Sec Schls,Derges,Julie D,7,9,2,0,0,0,1,3.314
Spring 2024,MUSI,1102,2,13660,Wind Ensemble,Bertman,David Garry,64,0,0,0,0,0,0,4.0
Spring 2024,MUSI,1102,3,13661,Wind Ensemble,Bertman,David Garry,12,0,0,0,0,0,1,4.0
Spring 2024,MUSI,1103,1,13662,Cougar Brass,Kubos,Cameron Kade,37,0,0,0,0,0,0,4.0
Spring 2024,MUSI,1110,1,13663,Jazz Orchestra,Marmolejo,Noe J,19,0,0,0,0,0,0,4.0
Spring 2024,MUSI,1121,1,13665,Concert Chorus,Koppel,Alexander,27,1,0,0,0,0,0,3.941
Spring 2024,MUSI,1140,1,13666,Orchestra,Krager,Franz A,54,3,0,0,0,0,0,3.918
Spring 2024,MUSI,1182,1,13668,Group Piano II,Van Kekerix,Todd Evan,9,2,2,0,0,0,1,3.564
Spring 2024,MUSI,1182,2,13669,Group Piano II,Van Kekerix,Todd Evan,10,4,0,0,0,0,0,3.691
Spring 2024,MUSI,1182,3,13670,Group Piano II,Van Kekerix,Todd Evan,9,4,0,0,0,0,1,3.591
Spring 2024,MUSI,1116,1,13671,Aural Skills I,Brake,Austin S,3,8,7,0,2,0,2,2.451
Spring 2024,MUSI,1117,1,13672,Aural Skills II,Snyder,John L,6,6,1,0,3,0,4,2.709
Spring 2024,MUSI,1117,2,13673,Aural Skills II,Snyder,John L,11,8,0,0,0,0,2,3.544
Spring 2024,MUSI,1117,3,13674,Aural Skills II,Snyder,John L,6,12,1,0,0,0,0,3.315
Spring 2024,MUSI,1311,1,13675,Music Theory I,Brake,Austin S,5,12,6,4,1,0,2,2.571
Spring 2024,MUSI,1312,1,13676,Music Theory II,Snyder,John L,7,4,2,0,2,0,3,2.867
Spring 2024,MUSI,1312,2,13677,Music Theory II,Snyder,John L,12,8,0,0,0,0,1,3.633
Spring 2024,MUSI,1312,3,13678,Music Theory II,Snyder,John L,8,7,4,0,0,0,1,3.245
Spring 2024,MUSI,2182,1,13679,Group Piano IV,Van Kekerix,Todd Evan,6,3,1,0,0,0,0,3.434
Spring 2024,MUSI,2182,2,13680,Group Piano IV,Van Kekerix,Todd Evan,3,5,4,0,1,0,0,2.819
Spring 2024,MUSI,2182,3,13681,Group Piano IV,Van Kekerix,Todd Evan,11,1,0,0,1,0,1,3.565
Spring 2024,MUSI,2117,1,13682,Aural Skills IV,Lee,Ji Yeon,8,5,2,0,1,0,1,3.126
Spring 2024,MUSI,2117,3,13683,Aural Skills IV,Lee,Ji Yeon,3,11,1,0,1,0,0,2.938
Spring 2024,MUSI,2117,4,13684,Aural Skills IV,Lee,Ji Yeon,8,7,2,0,0,0,0,3.353
Spring 2024,MUSI,2214,1,13685,Techniques of Music Since 1900,Lee,Ji Yeon,5,7,6,3,0,0,0,2.73
Spring 2024,MUSI,2214,3,13686,Techniques of Music Since 1900,Lee,Ji Yeon,8,3,1,0,2,0,0,3.001
Spring 2024,MUSI,2214,4,13687,Techniques of Music Since 1900,Lee,Ji Yeon,10,5,3,0,0,0,0,3.297
Spring 2024,MUSI,2302,1,13688,Listening to Jazz,Hubley,Robert L,33,29,17,1,4,0,13,3.016
