TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2024,CUIN,8399,1,12427,Doctoral Dissertation,Chauvot,Jennifer B,1,0,0,0,0,0,0,4.0
Summer 2024,COMM,2327,1,12432,Introduction to Screen Writing,Vaughan,Thomas Michael,16,1,2,1,1,0,2,3.397
Summer 2024,COMM,3317,2,12433,Multimedia Journalism,Roth,Geoffrey,12,3,1,0,0,0,1,3.688
Summer 2024,COMM,3328,1,12434,Intro to Sports Production,Crowe,Craig Warren,9,5,1,0,0,0,0,3.511
Summer 2024,COMM,3300,1,12435,Health Communication,Yamasaki,Jill S,46,11,2,0,0,0,0,3.712
Summer 2024,COMM,3369,2,12436,Strategic Comm. Writing,Belton,Stephanie,22,0,0,0,2,0,1,3.557
Summer 2024,MATH,2305,1,12439,Discrete Mathematics,Papadakis,Emanuel Ioannis,51,1,1,0,1,0,0,3.858
Summer 2024,BIOL,6352,1,12442,Molecular Mech Disease,Lin,Chin-Yo,26,5,0,0,0,0,0,3.743
Summer 2024,GHL,4352,1,12443,Hosp Organizational Behavior,Doudna,Simone P,10,1,0,0,1,0,0,3.583
Summer 2024,GHL,4360,1,12444,Professional Development,Kenyan,Erin Oeser,33,2,0,0,0,0,1,3.886
Summer 2024,LAW,6220,1,12445,Trademark Prosecution,Hunt,Lee Burton,3,8,1,0,0,0,0,3.222
Summer 2024,CUIN,4375,1,12450,Classroom Management,Thompson,Alan M,15,3,0,0,0,0,0,3.852
Summer 2024,ELCS,6330,2,12452,Finance & School-Based Budgtng,Horner,Glenda Sue,16,0,0,0,0,0,0,4.0
Summer 2024,SPEC,6367,1,12453,Special Education for Leaders,Rigby-Wills,Hope,22,5,1,0,1,0,0,3.621
Summer 2024,DIGM,1376,30,12456,User Experience (UX)Principles,Rodwell,Elizabeth Ann,47,12,5,0,5,0,0,3.334
Summer 2024,DIGM,3152,30,12457,Graphic Comm Output Lab,Dawson,Michael John,6,0,0,0,0,0,0,4.0
Summer 2024,TLIM,3360,30,12459,Law & Ethics-Tech & Innovation,Feriante,Chris,81,16,0,0,0,0,1,3.791
Summer 2024,TLIM,3340,20,12460,Org Leadership & Supervision,Evans,Gerald S,52,1,1,0,0,0,1,3.926
Summer 2024,ELCS,8330,1,12461,Statistical Analyses,Pettersson Cobb,Jennifer,0,0,0,0,1,0,0,0.0
Summer 2024,SPEC,8365,1,12462,Admin-Supv Special Educ,Malechuk,Brian Edward,9,0,0,0,0,0,0,4.0
Summer 2024,BCIS,1305,1,12466,Business Computer Applications,Felvegi,Emese,47,11,7,1,1,0,1,3.527
Summer 2024,BUSI,3300,1,12467,Intro to Personal Finance,Harvey,Danny,47,2,0,0,0,0,1,3.912
Summer 2024,BUSI,3300,3,12468,Intro to Personal Finance,Munchbach,Jim,36,5,3,1,3,0,2,3.417
Summer 2024,KIN,3304,1,12469,Human Structure & Phys Perform,Breslin,Whitney L,6,5,10,5,1,0,1,2.346
Summer 2024,BUSI,2305,1,12471,Business Statistics,Wiley,Briceon C,18,12,14,16,6,0,6,2.153
Summer 2024,MANA,4336,2,12473,Legal Ethical Env of HR Mgt,Krylova,Ksenia O,8,6,1,0,0,0,0,3.401
Summer 2024,MANA,4346,1,12474,Leadership Development,Evans,Klavdia Markelova,38,0,0,0,0,0,0,4.0
Summer 2024,MANA,4353,1,12475,Mgmt Training and Career Devel,Bozeman,Dennis,34,18,6,0,1,0,0,3.485
Summer 2024,ECON,3334,1,12476,Intermediate Macroeconomics,Peru Durayalage,Dhanushka Arunasiri,7,8,7,2,1,0,8,2.667
Summer 2024,MANA,4355,2,12477,Selection and Staffing,Bozeman,Dennis,14,9,4,0,0,0,0,3.468
Summer 2024,PSYC,3339,2,12478,Intro To Clinical Psychology,Szafranski,Derek D,38,8,2,2,0,0,0,3.607
Summer 2024,MANA,6A32,2,12480,Organizational Behavior & Mgt,Krylova,Ksenia O,11,4,0,0,0,0,0,3.667
Summer 2024,FINA,7364,1,12482,Intl Bus & Political Risk Mgt,Miljanic,Andra Olivia,11,4,0,0,0,0,0,3.821
Summer 2024,BUSI,1301,1,12484,Business Principles,Thompson,Joseph Lee,85,3,1,2,2,0,2,3.792
Summer 2024,BIOE,4349,1,12486,Biomedical Microdevices,Majd,Sheereen,6,1,0,0,0,0,0,3.81
Summer 2024,BIOE,6349,1,12487,Biomedical Microdevices,Majd,Sheereen,6,1,0,0,0,0,0,3.763
Summer 2024,ACCT,3367,2,12489,Intermediate Accounting I,Kuruvilla,Mohan,1,2,2,1,1,0,5,2.19
Summer 2024,CIS,2336,20,12490,Web Application Development,Lindner,Peggy,5,8,5,1,1,0,2,2.717
Summer 2024,WGSS,2350,5,12491,Intro To Women's Studies,Fernandes,Bridget Yvonne Diggs,21,0,1,0,1,0,4,3.725
Summer 2024,WGSS,2350,6,12492,Intro To Women's Studies,Fernandes,Bridget Yvonne Diggs,21,3,2,0,2,0,1,3.476
Summer 2024,ACCT,4335,1,12493,Financial Statement Auditing,Kuruvilla,Mohan,3,3,1,0,1,0,1,2.958
Summer 2024,AAS,2330,1,12494,Black Liberation Theology,Johnson,Alexander Emmitt Maurice,2,3,2,0,2,0,1,2.407
Summer 2024,HDCS,1300,1,12495,Human Ecosystems & Tech Change,Rifai,Rana Ihsan,36,6,3,1,1,0,1,3.575
Summer 2024,HDCS,4302,1,12496,Apparel Analysis,Gatterson,Beverly,21,8,3,0,1,0,0,3.465
Summer 2024,MANA,7340,1,12498,Management of High Tech Org.,Keller,Robert T,28,2,0,0,0,0,0,3.834
Summer 2024,ENGI,1331,4,12499,Computing for Engineers,Burleson,Daniel W,23,10,3,0,0,0,0,3.574
Summer 2024,FINA,7361,2,12501,Risk Management,Hogan,Kenneth David,19,0,0,0,0,0,0,4.0
Summer 2024,NURS,3634,1,12504,Clinical Nursing Practice II,Edwards-Maddox,Shermel Vinese,21,15,0,4,0,0,8,3.325
Summer 2024,NURS,4218,1,12505,Emergency Nursing,Edwards-Maddox,Shermel Vinese,20,2,0,1,0,0,0,3.783
Summer 2024,PHLS,6335,1,12507,Intro To Grp Couns Thry,Whitaker,Rachael Gwin,8,0,0,0,0,0,0,4.0
Summer 2024,PHLS,6335,2,12508,Intro To Grp Couns Thry,Whitaker,Rachael Gwin,10,0,0,0,0,0,0,4.0
Summer 2024,MECE,6387,1,12509,Intelligent Structural Systems,Song,Gangbing,3,6,0,0,0,0,3,3.407
Summer 2024,TLIM,3330,30,12510,Innovation Principles,Feriante,Chris,17,17,8,0,0,0,6,3.277
Summer 2024,HLT,4302,1,12512,Hlt Aspect Human Sexuality,Drenner,Kelli Linn,17,9,2,0,0,0,0,3.5
Summer 2024,INDE,6336,1,12513,Reliability Engineering,Keedy,Elias,4,4,0,0,0,0,0,3.624
Summer 2024,TLIM,3371,20,12514,Budgeting and Financial Princ,Burns,Maria,13,0,2,0,0,0,0,3.667
Summer 2024,BUSI,4350,1,12515,Business Law and Ethics,Williams,John M,164,12,0,2,0,0,1,3.843
Summer 2024,BUSI,4350,3,12517,Business Law and Ethics,Williams,John M,27,3,0,0,0,0,0,3.911
Summer 2024,BUSI,4396,1,12518,Business Internship,Wortzel,Zachary,0,0,0,0,0,71,0,
Summer 2024,IEEM,6360,1,12519,Data Analytics for Engr. Mgt,Hu,Minxiang,29,5,0,0,0,0,2,3.863
Summer 2024,ARCH,6303,3,12521,Visual Studies III,Olwi,Asmaa,8,1,0,0,0,0,0,3.852
Summer 2024,BUSI,4350,5,12524,Business Law and Ethics,Williams,John M,119,10,2,0,0,0,2,3.838
Summer 2024,CHEE,6398,1,12541,Research,Karim,Alamgir,0,0,0,0,0,1,0,
Summer 2024,INDE,8398,7,12549,Doctoral Research,Lin,Ying,0,0,0,0,0,1,0,
Summer 2024,BUSI,4396,2,12565,Business Internship,Wortzel,Zachary,0,0,0,0,0,7,0,
Summer 2024,GEOL,7399,1,12590,Masters Thesis,Khan,Shuhab D,1,0,0,0,0,0,0,4.0
Summer 2024,PHOP,8298,2,12592,Doctoral Research,Twa,Michael D,1,0,0,0,0,0,0,4.0
Summer 2024,GEOL,7301,2,12596,Capstone Project,Khan,Shuhab D,0,0,0,0,0,0,0,
Summer 2024,MANA,4385,1,12598,Intro to Strategic Management,Tabesh,Pooya,17,2,1,0,0,0,0,3.817
Summer 2024,ACCT,2301,4,12600,Prin of Financial Accounting,Newman,Michael Ray,2,2,0,0,0,0,0,3.5
Summer 2024,ACCT,2302,3,12601,Prin of Managerial Accounting,Newman,Michael Ray,7,2,0,0,0,0,1,3.778
Summer 2024,ACCT,3368,1,12604,Intermediate Accounting II,Ramaswamy,Vinita,9,11,6,0,1,0,3,3.086
Summer 2024,ACCT,5368,1,12605,Intermediate Accounting II,Ramaswamy,Vinita,2,1,1,0,0,0,0,3.333
Summer 2024,ACCT,3371,1,12606,Accounting Information Systems,Seijas,Nuria S,28,17,2,2,0,0,2,3.469
Summer 2024,ACCT,5371,1,12607,Accounting Information Systems,Seijas,Nuria S,2,3,0,0,0,0,0,3.532
Summer 2024,ACCT,4330,1,12608,Advanced Accounting,Ramaswamy,Vinita,0,1,1,0,0,0,0,2.5
Summer 2024,ACCT,5330,1,12609,Advanced Accounting,Ramaswamy,Vinita,1,2,1,0,0,0,0,3.165
Summer 2024,ACCT,7330,1,12610,Advanced Accounting,Ramaswamy,Vinita,8,10,1,0,0,0,0,3.421
Summer 2024,ACCT,4335,2,12611,Financial Statement Auditing,Kuruvilla,Mohan,7,8,8,4,0,0,0,2.703
Summer 2024,ACCT,5301,1,12612,Financial and Managerial Acct,Kuruvilla,Mohan,4,1,1,0,2,0,1,2.46
Summer 2024,CUIN,1103,11,12613,Educator Dispositions,Culpepper,Shea Mosley,1,0,0,0,0,0,0,4.0
Summer 2024,BUSI,4305,1,12615,Business Ethics for Accountant,Newman,Michael Ray,3,0,0,0,0,0,0,4.0
Summer 2024,GENB,5304,2,12616,Business Ethics for Accountant,Newman,Michael Ray,3,0,0,0,0,0,0,4.0
Summer 2024,GENB,7304,2,12617,Bus Ethics for Accountants,Newman,Michael Ray,17,0,0,0,0,0,0,4.0
Summer 2024,BUSI,4396,3,12618,Business Internship,Newman,Michael Ray,0,0,0,0,0,20,1,
Summer 2024,EDUC,3101,11,12619,Practicum for Preservice Tchrs,Siller Escudero,Patricia,1,0,0,0,0,0,0,4.0
Summer 2024,TLIM,3350,30,12620,Emergency Management Principle,Freedkin,Aaron Samuel,35,10,1,0,0,0,1,3.703
Summer 2024,ECON,2301,1,12623,Principles of Macroeconomics,Maden,Bitaran Jang,17,28,13,3,5,0,3,2.742
Summer 2024,AAS,2320,3,12624,Intro To African American Stdy,Thompson,Kevin Bernard,24,5,1,0,1,0,2,3.635
Summer 2024,CNST,3265,1,12625,Construction Layout & Site Dvp,Lupher,Jacob John,14,7,0,0,1,0,2,3.5
Summer 2024,MARK,4332,1,12628,Social Media Marketing,Noriega,Jaime L,37,9,2,1,0,0,0,3.62
Summer 2024,SPEC,6350,1,12630,Nature/Needs of Students w/GT,Carp,Charlotte Lynn,1,0,0,0,0,0,0,4.0
Summer 2024,GHL,4350,1,12633,Strategy&Innovation Hosp Ind,Morosan,Cristian,2,4,1,0,3,0,1,2.266
Summer 2024,GHL,7337,1,12634,Human Resources in Hospitality,Madera,Juan Manuel,5,0,0,0,0,0,0,4.0
Summer 2024,PHLS,7327,1,12635,Counseling Children,Hurt,Kara Marie,10,1,0,0,0,0,0,3.909
Summer 2024,ENGI,2304,10,12637,Technical Communications,Downey,Carlton M,18,1,0,0,0,0,0,3.93
Summer 2024,ENGI,2304,11,12638,Technical Communications,Ettelson,Jennifer Jane,14,6,0,0,0,0,0,3.717
Summer 2024,COMM,4357,1,12639,Intercultural Communication,Liu,Wenlin,21,2,0,0,0,0,0,3.827
Summer 2024,ENGI,2304,12,12640,Technical Communications,Ettelson,Jennifer Jane,13,4,1,1,0,0,0,3.509
Summer 2024,ENGI,2304,13,12641,Technical Communications,Smith-Irving,Brandi,13,7,3,1,0,0,0,3.333
Summer 2024,ENGI,2304,14,12642,Technical Communications,Smith-Irving,Brandi,12,9,0,1,0,0,0,3.5
Summer 2024,ENGI,2304,15,12643,Technical Communications,Khalil,Rand Omar,20,4,0,0,0,0,0,3.806
Summer 2024,CHEE,3369,1,12646,Chemical Engr Transport Proc,Zerze,Hasan,8,1,3,0,0,0,7,3.362
Summer 2024,INDE,3333,1,12649,Engineering Economy I,Diaz Martinez,Neil Orlando,10,14,4,0,0,0,0,3.238
Summer 2024,INDE,4372,1,12656,Operation Control,Hu,Minxiang,7,1,0,0,0,0,0,3.834
Summer 2024,INDE,6332,1,12657,Egr Project Mgt,Rypien,David V,19,4,0,0,0,0,1,3.855
Summer 2024,IEEM,6335,1,12658,Engr Mgmt of Organizations,Hu,Minxiang,28,0,0,0,0,0,0,3.953
Summer 2024,ELCS,6330,3,12659,Finance & School-Based Budgtng,Lewis-Skinner,Dametra N,22,3,4,0,0,0,0,3.552
Summer 2024,EDRS,8382,2,12660,Statistical Analyses in Eductn,Pettersson Cobb,Jennifer,11,3,0,0,0,0,0,3.668
Summer 2024,SOC,3390,1,12661,Sociology of Gender,Adams,Jennifer Lauren,34,8,2,2,0,0,1,3.63
Summer 2024,BIOL,4340,1,12662,Research Methods,Ekeoba,Jacqueline Njideka,12,1,0,0,0,0,0,3.872
Summer 2024,PHYS,4340,1,12663,Research Methods,Ekeoba,Jacqueline Njideka,1,0,0,0,0,0,0,4.0
Summer 2024,CHEM,4340,1,12664,Research Methods,Ekeoba,Jacqueline Njideka,2,0,0,0,0,0,0,4.0
Summer 2024,KIN,3306,2,12670,Physiology-Human Performance,Breslin,Whitney L,35,15,1,2,0,0,1,3.504
Summer 2024,CIS,2337,20,12673,Fund of Information Security,Peddoju,Suresh Kumar,1,10,8,0,2,0,3,2.318
Summer 2024,HRD,6355,30,12674,Designing OD Interventions,Hausmann,Robert Carl,9,0,0,0,0,0,0,4.0
Summer 2024,COSC,2436,201,12675,Programming and Data Structure,Rizk,Nouhad J,17,16,4,1,7,0,2,2.792
Summer 2024,ACCT,5367,2,12677,Intermediate Accounting I,Kuruvilla,Mohan,2,0,0,0,0,0,0,4.0
Summer 2024,MUED,2342,3,12678,Music for Children,Edwards,Zachary B,14,2,0,0,0,0,0,3.813
Summer 2024,COSC,3360,301,12683,Operating Systems,Rincon Castro,Carlos Alberto,5,11,14,3,5,0,5,2.193
Summer 2024,PHYS,2325,3,12684,University Physics I (lecture),Chen,Shuo,85,122,57,5,2,0,0,3.008
Summer 2024,NURS,4322,1,12686,Policy &Ethics in Prof Nursing,Smith,Deborah Ann,34,14,0,0,0,0,0,3.708
Summer 2024,NURS,6335,1,12688,Mgmt of Hlth Disrdrs in Adults,Tahmasbi,Sherin,2,1,0,0,0,0,0,3.667
Summer 2024,NURS,6336,1,12689,Mgmt of Hlth Disordrs Clinical,Varghese,Simi,0,0,0,0,0,3,0,
Summer 2024,FINA,4323,1,12690,Investment & Mutual Fund Mgt,Caire,Matthew,14,1,0,0,0,0,0,3.911
Summer 2024,DRAM,1310,15,12694,Introduction to Theatre,Egging,Jon Leo,38,5,3,1,1,0,0,3.604
Summer 2024,PSYC,2317,3,12697,Intro to Psychology Statistics,Nguyen,My Viet Ha,28,10,7,3,9,0,2,2.795
Summer 2024,PSYC,2320,1,12698,Abnormal Psychology,Ridgely,Natalie,18,11,4,1,0,0,4,3.324
Summer 2024,ENGL,2307,1,12700,Intro To Drama,Presswood,Phillip Hilliard,24,0,0,0,0,0,0,3.986
Summer 2024,ENGL,2315,2,12701,Literature and Film,Sicinski,Michael J,14,5,1,0,2,0,2,3.258
Summer 2024,ECE,2100,1,12706,Circuit Analysis Laboratory,Trombetta,Leonard P,14,9,6,0,0,0,0,3.253
Summer 2024,PHED,1306,1,12707,Emergency Care & First Aid,Brown,Korey J,16,2,1,0,0,0,0,3.772
Summer 2024,COMD,4489,1,12708,Clinical Procedures,Ermgodts,Katherine Natalie,12,0,0,0,0,0,0,4.0
Summer 2024,COSC,4351,201,12713,Fundamentals of Software Engr,Hilford,Victoria,9,8,4,0,0,0,0,3.207
Summer 2024,NUTR,4351,1,12714,Gerontology and Nutrition,Svendsen-Sanchez,Ann Carol,30,13,1,0,0,0,0,3.592
Summer 2024,PHYS,2125,2,12715,University Physics Lab I,Maric,Sladjana,45,54,20,2,0,0,0,3.078
Summer 2024,CHEE,8399,18,12721,Doctoral Dissertation,Cirino,Patrick C,1,0,0,0,0,0,0,4.0
Summer 2024,OPTO,6230,1,12723,Contact Lens Pathology,Bergmanson,Jan Pg,0,0,0,0,0,33,0,
Summer 2024,CHEE,8398,16,12728,Doctoral Research,Zerze,Gul,0,0,0,0,0,2,0,
Summer 2024,CHEE,8398,17,12729,Doctoral Research,Cirino,Patrick C,0,0,0,0,0,1,0,
Summer 2024,CHEE,8398,20,12732,Doctoral Research,Karim,Alamgir,0,0,0,0,0,5,0,
Summer 2024,COSC,3320,101,12734,Algorithms and Data Structures,Hourani,Khalid Maen,15,15,9,0,2,0,3,3.072
Summer 2024,CHEE,8298,7,12738,Doctoral Research,Grabow,Lars C,0,0,0,0,0,2,0,
Summer 2024,CHEE,8298,8,12739,Doctoral Research,Harold,Michael P,0,0,0,0,0,2,0,
Summer 2024,CHEE,8298,10,12741,Doctoral Research,Karim,Alamgir,0,0,0,0,0,9,0,
Summer 2024,CHEE,8298,11,12742,Doctoral Research,Krishnamoorti,Ramanan,0,0,0,0,0,1,0,
Summer 2024,CHEE,8298,13,12744,Doctoral Research,Nikolaou,Michael,0,0,0,0,0,1,0,
Summer 2024,CHEE,8298,14,12745,Doctoral Research,Orman,Mehmet,0,0,0,0,0,4,0,
Summer 2024,CHEE,8298,15,12746,Doctoral Research,Palmer,Jeremy,0,0,0,0,0,4,0,
Summer 2024,CHEE,8298,16,12747,Doctoral Research,Rimer,Jeffrey,0,0,0,0,0,11,0,
Summer 2024,CHEE,8298,17,12748,Doctoral Research,Robertson,Megan L,0,0,0,0,0,3,0,
Summer 2024,CHEE,8298,18,12749,Doctoral Research,Varadarajan,Navin,0,0,0,0,0,2,0,
Summer 2024,CHEE,8298,19,12750,Doctoral Research,Vekilov,Peter,0,0,0,0,0,2,0,
Summer 2024,CHEE,8298,20,12751,Doctoral Research,Willson,Richard,0,0,0,0,0,1,0,
Summer 2024,CHEE,8298,21,12752,Doctoral Research,Zerze,Gul,0,0,0,0,0,3,0,
Summer 2024,CHEE,8498,6,12753,Doctoral Research,Economou,Demetre J,0,0,0,0,0,0,0,
Summer 2024,CHEE,8498,7,12754,Doctoral Research,Grabow,Lars C,0,0,0,0,0,2,0,
Summer 2024,CHEE,8498,8,12755,Doctoral Research,Harold,Michael P,0,0,0,0,0,2,0,
Summer 2024,CHEE,8498,10,12757,Doctoral Research,Karim,Alamgir,0,0,0,0,0,9,0,
Summer 2024,CHEE,8498,11,12758,Doctoral Research,Krishnamoorti,Ramanan,0,0,0,0,0,1,0,
Summer 2024,CHEE,8498,13,12760,Doctoral Research,Nikolaou,Michael,0,0,0,0,0,1,0,
Summer 2024,CHEE,8498,14,12761,Doctoral Research,Orman,Mehmet,0,0,0,0,0,4,0,
Summer 2024,CHEE,8498,15,12762,Doctoral Research,Palmer,Jeremy,0,0,0,0,0,4,0,
Summer 2024,CHEE,8498,16,12763,Doctoral Research,Rimer,Jeffrey,0,0,0,0,0,11,0,
Summer 2024,CHEE,8498,17,12764,Doctoral Research,Robertson,Megan L,0,0,0,0,0,3,0,
Summer 2024,CHEE,8498,18,12765,Doctoral Research,Varadarajan,Navin,0,0,0,0,0,2,0,
Summer 2024,CHEE,8498,19,12766,Doctoral Research,Vekilov,Peter,0,0,0,0,0,4,0,
Summer 2024,CHEE,8498,21,12768,Doctoral Research,Zerze,Gul,0,0,0,0,0,3,0,
Summer 2024,MANA,4341,1,12769,Leading Organizational Change,Evans,Klavdia Markelova,31,2,0,0,1,0,0,3.794
Summer 2024,BCHS,8698,2,12771,Doctoral Research,Bawa-Khalfe,Tasneem,0,0,0,0,0,1,0,
Summer 2024,PHOP,7399,6,12774,Masters Thesis,Twa,Michael D,0,0,0,0,0,0,1,
Summer 2024,GEOL,8698,2,12775,Doctoral Research,Lapen,Thomas J,0,0,0,0,0,2,0,
Summer 2024,KIN,4391,1,12777,Internship in PE,Betts,Randi Jill,1,0,0,0,0,0,0,4.0
Summer 2024,PSYC,8199,1,12778,Doctoral Dissertation,Cirino,Paul,0,0,0,0,0,1,0,
Summer 2024,CIVE,8198,2,12779,Doctoral Research,Rifai,Hanadi S,0,0,0,0,0,1,0,
Summer 2024,CIVE,8198,4,12781,Doctoral Research,Shaffer,Devin,0,0,0,0,0,2,0,
Summer 2024,CIVE,8598,2,12782,Doctoral Research,Rifai,Hanadi S,0,0,0,0,0,1,0,
Summer 2024,CIVE,8598,4,12786,Doctoral Research,Shaffer,Devin,0,0,0,0,0,2,0,
Summer 2024,GEOL,8698,4,12787,Doctoral Research,Wang,Guoquan,0,0,0,0,0,0,0,
Summer 2024,CIVE,8198,5,12788,Doctoral Research,Ballarini,Roberto,0,0,0,0,0,1,0,
Summer 2024,CIVE,8198,6,12789,Doctoral Research,Belarbi,Abdeldjelil,0,0,0,0,0,1,0,
Summer 2024,CIVE,8198,7,12790,Doctoral Research,Glennie,Craig Len,0,0,0,0,0,1,0,
Summer 2024,CIVE,8198,8,12791,Doctoral Research,Hoskere,Vedhus,0,0,0,0,0,2,0,
Summer 2024,CIVE,8198,9,12792,Doctoral Research,Kalliontzis,Dimitrios,0,0,0,0,0,3,0,
Summer 2024,CIVE,8198,10,12793,Doctoral Research,Krakowiak,Konrad,0,0,0,0,0,3,0,
Summer 2024,CIVE,8198,11,12794,Doctoral Research,Lee,Hyongki,0,0,0,0,0,3,0,
Summer 2024,CIVE,8198,12,12795,Doctoral Research,Li,Hongyi,0,0,0,0,0,3,0,
Summer 2024,CIVE,8198,14,12797,Doctoral Research,Momen,Mostafa,0,0,0,0,0,2,0,
Summer 2024,CIVE,8198,19,12802,Doctoral Research,Milillo,Pietro,0,0,0,0,0,5,0,
Summer 2024,CIVE,8198,20,12803,Doctoral Research,Ferdowsi,Behrooz,0,0,0,0,0,1,0,
Summer 2024,CIVE,8598,6,12805,Doctoral Research,Ballarini,Roberto,0,0,0,0,0,1,0,
Summer 2024,CIVE,8598,7,12806,Doctoral Research,Belarbi,Abdeldjelil,0,0,0,0,0,1,0,
Summer 2024,CIVE,8598,8,12807,Doctoral Research,Glennie,Craig Len,0,0,0,0,0,1,0,
Summer 2024,CIVE,8598,9,12808,Doctoral Research,Hoskere,Vedhus,0,0,0,0,0,2,0,
Summer 2024,CIVE,8598,10,12809,Doctoral Research,Kalliontzis,Dimitrios,0,0,0,0,0,3,0,
Summer 2024,CIVE,8598,11,12810,Doctoral Research,Krakowiak,Konrad,0,0,0,0,0,3,0,
Summer 2024,CIVE,8598,12,12811,Doctoral Research,Lee,Hyongki,0,0,0,0,0,4,0,
Summer 2024,CIVE,8598,13,12812,Doctoral Research,Li,Hongyi,0,0,0,0,0,3,0,
Summer 2024,CIVE,8598,15,12814,Doctoral Research,Momen,Mostafa,0,0,0,0,0,2,0,
Summer 2024,CIVE,8598,19,12818,Doctoral Research,Milillo,Pietro,0,0,0,0,0,5,0,
Summer 2024,CIVE,8598,20,12819,Doctoral Research,Ferdowsi,Behrooz,0,0,0,0,0,1,0,
Summer 2024,BIOE,8398,3,12825,Doctoral Research,Mohan,Chandra,0,0,0,0,0,1,0,
Summer 2024,BIOE,8398,4,12826,Doctoral Research,Abidian,Mohammad Reza,0,0,0,0,0,0,0,
Summer 2024,BIOE,8398,5,12827,Doctoral Research,Al-Ubaidi,Muayyad,0,0,0,0,0,3,0,
Summer 2024,BIOE,8398,6,12828,Doctoral Research,Francis,Joseph Thachil,0,0,0,0,0,0,0,
Summer 2024,BIOE,8398,9,12831,Doctoral Research,Ince,Nuri Firat,0,0,0,0,0,2,0,
Summer 2024,BIOE,8398,10,12832,Doctoral Research,Larin,Kirill,0,0,0,0,0,9,0,
Summer 2024,BIOE,8398,13,12835,Doctoral Research,Roh,Jinsook,0,0,0,0,0,2,0,
Summer 2024,BIOE,8398,15,12837,Doctoral Research,Shevkoplyas,Sergey,0,0,0,0,0,1,0,
Summer 2024,BIOE,8398,16,12838,Doctoral Research,Wu,Tianfu,0,0,0,0,0,3,0,
Summer 2024,BIOE,8398,19,12841,Doctoral Research,Das,Mini,0,0,0,0,0,0,0,
Summer 2024,BIOE,8399,1,12845,Doctoral Dissertation,Akay,Metin,0,0,0,0,0,0,0,
Summer 2024,CIVE,8198,21,12849,Doctoral Research,Rahimi,Mohammad,0,0,0,0,0,4,0,
Summer 2024,BIOE,8399,6,12852,Doctoral Dissertation,Gifford,Howard,0,0,0,0,0,1,0,
Summer 2024,CIVE,8598,21,12853,Doctoral Research,Rahimi,Mohammad,0,0,0,0,0,4,0,
Summer 2024,BIOE,8399,8,12855,Doctoral Dissertation,Larin,Kirill,1,0,0,0,0,0,0,4.0
Summer 2024,BIOE,8399,10,12857,Doctoral Dissertation,May,Elebeoba E,1,0,0,0,0,0,0,4.0
Summer 2024,BIOE,8399,11,12858,Doctoral Dissertation,Roh,Jinsook,1,0,0,0,0,0,0,4.0
Summer 2024,BIOE,8399,13,12860,Doctoral Dissertation,Shevkoplyas,Sergey,1,0,0,0,0,0,0,4.0
Summer 2024,BIOE,8399,14,12861,Doctoral Dissertation,Wu,Tianfu,1,0,0,0,0,1,0,4.0
Summer 2024,BIOE,8298,1,12865,Doctoral Research,Akay,Metin,0,0,0,0,0,0,0,
Summer 2024,BIOE,8198,1,12867,Doctoral Research,Akay,Metin,0,0,0,0,0,0,0,
Summer 2024,PSYC,3339,4,12881,Intro To Clinical Psychology,Healy,Nathaniel Andrew,14,16,4,0,3,0,3,3.018
Summer 2024,BIOE,8399,16,12882,Doctoral Dissertation,Willson,Richard,1,0,0,0,0,0,0,4.0
Summer 2024,BIOE,8398,22,12883,Doctoral Research,Willson,Richard,0,0,0,0,0,1,0,
Summer 2024,ARTS,4398,2,12888,Independent Study,Parazette,Aaron,1,0,0,0,0,0,0,4.0
Summer 2024,BIOE,8198,5,12889,Doctoral Research,Larin,Kirill,0,0,0,0,0,8,0,
Summer 2024,BIOE,8298,5,12890,Doctoral Research,Larin,Kirill,0,0,0,0,0,7,0,
Summer 2024,OPTO,7495,1,12893,General Clinic IIIc,Herring,Ralph Jay,0,0,0,0,0,1,0,
Summer 2024,BIOE,8398,23,12895,Doctoral Research,Willson,Richard,0,0,0,0,0,1,0,
Summer 2024,BIOE,8198,7,12897,Doctoral Research,Al-Ubaidi,Muayyad,0,0,0,0,0,3,0,
Summer 2024,BIOE,8298,7,12898,Doctoral Research,Al-Ubaidi,Muayyad,0,0,0,0,0,3,0,
Summer 2024,PETR,8398,2,12902,Doctoral Research,Ehlig-Economides,Christine A,0,0,0,0,0,1,0,
Summer 2024,PETR,8398,3,12903,Doctoral Research,Dindoruk,Birol,0,0,0,0,0,1,0,
Summer 2024,PETR,8398,7,12906,Doctoral Research,Lee,Kyung Jae,0,0,0,0,0,1,0,
Summer 2024,PETR,8398,8,12907,Doctoral Research,Myers,Michael Tolbert,0,0,0,0,0,0,0,
Summer 2024,PETR,8398,10,12909,Doctoral Research,Wong,George K,0,0,0,0,0,1,0,
Summer 2024,PETR,8598,3,12912,Doctoral Research,Dindoruk,Birol,0,0,0,0,0,3,0,
Summer 2024,MANA,8399,2,12915,Doctoral Dissertation,Avery,Derek Reynold,1,0,0,0,0,0,0,4.0
