TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2023,ELCS,8395,3,14512,Doctoral Thesis,Butcher,Keith,0,0,0,0,0,1,0,
Summer 2023,ELCS,8395,4,14513,Doctoral Thesis,Freelon,Rhoda,0,0,0,0,0,1,0,
Summer 2023,ELCS,8395,7,14516,Doctoral Thesis,Lopez,Ruth Maria,0,0,0,0,0,1,0,
Summer 2023,ELCS,8350,2,14519,Resource Management,Stallworth,Lance,17,0,0,0,0,0,0,3.922
Summer 2023,ELCS,8199,1,14521,Dissertation,Davis,Tiffany J,0,0,0,0,0,1,0,
Summer 2023,MANA,4358,1,14612,Compensation and Benefits,Zamanipour,Tina,22,4,1,1,3,0,1,3.323
Summer 2023,MANA,4397,2,14613,Selected Topics in Mana,Salaiz,Ashley,16,0,0,0,0,0,0,4.0
Summer 2023,MANA,7397,2,14614,Selected Topics in Management,Vera,Dusya M,29,1,1,0,0,0,0,3.903
Summer 2023,MANA,4397,1,14615,Selected Topics in Mana,Sebastijanovic,Marina,11,4,7,0,0,0,1,3.077
Summer 2023,SCM,4362,1,14617,Demand and Supply Integration,Dillibe,Onyinye,10,6,3,1,0,0,0,3.3
Summer 2023,MANA,3335,3,14634,Intro Org Behavior and Mgmt,Evans,Klavdia Markelova,28,1,3,2,0,0,0,3.598
Summer 2023,MANA,3335,4,14636,Intro Org Behavior and Mgmt,Salaiz,Ashley,35,4,2,0,0,0,0,3.773
Summer 2023,MANA,7397,3,14676,Selected Topics in Management,Miljanic,Andra Olivia,9,3,0,0,0,0,0,3.805
Summer 2023,MIS,4397,1,14805,Selected Topics in MIS,Messinger,Jacob Nelson,5,0,0,0,1,0,1,3.333
Summer 2023,MIS,7397,1,14806,Selected Topics in MIS,Campbell,Phillip James,5,1,0,0,0,0,0,3.723
Summer 2023,SOCW,7313,1,14823,Global SW: Women & Human Right,Bromfield,Nicole,23,1,0,0,0,0,0,3.958
Summer 2023,SOCW,7397,1,14824,Selected Topics in Social Work,Bromfield,Nicole,11,6,0,0,0,0,1,3.647
Summer 2023,SOCW,7397,2,14825,Selected Topics in Social Work,Dettlaff,Alan J,13,0,0,0,0,0,0,4.0
Summer 2023,SOCW,7361,1,14826,Clinical SW Practice w Elders,Miyawaki,Christina E,8,3,0,0,0,0,0,3.727
Summer 2023,SOCW,7374,1,14827,Mediation for Social Workers,Robbins,Susan P,6,0,0,0,0,0,0,4.0
Summer 2023,SOCW,7301,1,14828,Confronting Oppression & Injus,Shepherd,Donisha Shanice,8,0,0,0,0,0,0,4.0
Summer 2023,SOCW,7397,3,14829,Selected Topics in Social Work,Flores,Vanessa Marie,9,3,0,0,0,0,0,3.75
Summer 2023,SOCW,7340,2,14830,Clinical Practice with Child,McMorris,Saralyn Dionne,27,0,0,0,0,0,0,4.0
Summer 2023,ACCT,7370,1,14837,Adv Fin Statement Auditing,Seltz,Joe D,16,4,6,0,0,0,3,3.448
Summer 2023,ACCT,5376,1,14838,Adv Fin Statement Auditing,Seltz,Joe D,1,2,3,0,0,0,0,2.667
Summer 2023,ACCT,5368,2,14839,Intermediate Accounting II,Kraten,Michael,0,0,0,0,1,0,0,0.0
Summer 2023,ECON,6394,1,14840,Tpcs-Eco of Socl Issue,Verchenko,Olesia,0,3,0,0,0,0,0,3.22
Summer 2023,ECON,6394,2,14841,Tpcs-Eco of Socl Issue,Besedina,Elena,2,1,0,0,0,0,0,3.447
Summer 2023,ECON,6394,3,14842,Tpcs-Eco of Socl Issue,Obrizan,Maksym,1,1,0,0,0,0,0,3.665
Summer 2023,CIS,3343,33,14844,Info Systems Analysis & Design,Faiyaz,Sajida,20,12,5,0,1,0,0,3.429
Summer 2023,ACCT,3366,3,14858,Financial Reporting Frameworks,Serrato,Darlene Marie  Bohac,0,4,0,2,1,0,2,2.0
Summer 2023,ACCT,3366,4,14859,Financial Reporting Frameworks,Serrato,Darlene Marie  Bohac,0,3,15,9,3,0,6,1.6
Summer 2023,ACCT,3377,3,14860,Cost Accounting,Serrato,Darlene Marie  Bohac,1,2,1,0,0,0,1,3.083
Summer 2023,ACCT,5337,3,14861,Management Accounting,Serrato,Darlene Marie  Bohac,1,0,0,0,0,0,0,3.67
Summer 2023,SOCW,7397,4,14862,Selected Topics in Social Work,Kennedy,Priscilla P,23,1,0,0,0,0,0,3.931
Summer 2023,SOCW,7397,5,14863,Selected Topics in Social Work,Webb,Ann E,12,5,0,0,0,0,1,3.706
Summer 2023,SOCW,7302,1,14864,SW in Health Care Settings,Fernandez,Jason,25,0,0,0,0,0,0,4.0
Summer 2023,SCLT,2380,30,14873,Distribution Channels,Elliott,Stephen Dwight,6,6,12,0,5,0,3,2.287
Summer 2023,SCLT,4375,30,14874,Global Supply Chain,Dong,Zhijie,7,6,2,0,1,0,0,3.104
Summer 2023,SCLT,3389,30,14875,Transportation Law,Blount,James,25,4,4,0,1,0,1,3.452
Summer 2023,SCLT,3384,30,14876,Logistics Tech and Processes,Blount,James,31,3,0,0,0,0,0,3.854
Summer 2023,SCLT,4396,30,14879,Internship in Supply Chain,Kidd,Margaret A,10,2,0,0,0,0,1,3.751
Summer 2023,ELED,4315,11,14880,Mathematics in Elem School II,Shelton,Laura,1,1,0,0,0,0,0,3.335
Summer 2023,NUTR,6316,1,14882,ADV Diabetes Management & Edu,Scott,Claudia W,2,2,0,0,0,0,1,3.665
Summer 2023,SCLT,2362,31,14883,Intro To Logistics Technology,Kidd,Margaret A,12,11,4,1,0,0,1,3.132
Summer 2023,FINA,4320,2,14908,Investment Management,Tian,Zhe,8,1,1,0,0,0,0,3.634
Summer 2023,MANA,7397,4,14912,Selected Topics in Management,Abbott,Jeanna L,28,0,0,0,0,0,0,3.941
Summer 2023,CNST,2360,1,14913,Communication in Construction,Samm,Ira,8,12,5,0,0,0,0,3.12
Summer 2023,FINA,4360,1,14914,International Financial Mgmt,Susmel,Raul,1,0,3,0,0,0,0,2.748
Summer 2023,FINA,4397,1,14915,Selected Topics in Finance,Kapatos,Nick Gus,11,8,1,1,0,0,1,3.287
Summer 2023,FINA,4397,3,14917,Selected Topics in Finance,Kapatos,Nick Gus,9,7,2,1,0,0,2,3.246
Summer 2023,FINA,7397,2,14919,Selected Topics in Finance,Berta,Dominique,9,10,1,0,0,0,0,3.433
Summer 2023,ARCH,5500,1,14930,Architecture Design Studio IX,Diehl,Tom,2,4,0,2,0,0,0,2.75
Summer 2023,ARCH,7600,3,14932,Architecture Design Studio V,Diehl,Tom,2,2,0,0,0,0,0,3.5
Summer 2023,ARCH,4397,1,14934,Selected Topics,Diehl,Tom,1,6,1,0,0,0,0,3.041
Summer 2023,ARCH,6397,2,14935,Sel Tpcs-Arc/Urbn Desgn,Diehl,Tom,2,2,0,0,0,0,0,3.418
Summer 2023,ARCH,6397,4,14936,Sel Tpcs-Arc/Urbn Desgn,Diehl,Tom,1,3,0,0,0,0,0,3.333
Summer 2023,ARCH,3397,3,14937,Selected Topics,Diehl,Tom,1,5,2,0,0,0,0,2.916
Summer 2023,ARCH,5500,3,14938,Architecture Design Studio IX,Wienert,Ross George,6,1,0,0,0,0,0,3.81
Summer 2023,ARCH,7600,5,14940,Architecture Design Studio V,Wienert,Ross George,2,1,0,0,0,0,0,3.557
Summer 2023,FORE,6395,1,14959,Master's Project in Foresight,Hines,Andrew Lewis,2,0,0,0,0,0,0,3.835
Summer 2023,FORE,6397,1,14960,Selected Topics in Foresight,Cowart,Adam David,15,0,0,0,0,0,0,4.0
Summer 2023,IDNS,2197,1,14976,Top-Natrl Sci & Mth,Pattison,Donna,0,0,0,0,0,56,0,
Summer 2023,HRD,3310,1,14990,Talent Management,Shakir,Khalimah,16,8,2,1,2,0,0,3.207
Summer 2023,PSYC,2305,3,14991,Intro to Methods in Psychology,Anderson,Jill Annette,31,27,2,0,0,0,0,3.472
Summer 2023,PSYC,2307,1,14993,Psychology of Adolescence,Cifre,Anthony Ballachie,9,20,8,4,2,0,2,2.667
Summer 2023,ARCH,3311,1,14994,Topics in Design History,Wienert,Ross George,3,4,0,0,0,0,0,3.523
Summer 2023,ARCH,6397,7,14995,Sel Tpcs-Arc/Urbn Desgn,Wienert,Ross George,1,1,0,0,0,0,0,3.5
Summer 2023,ARCH,6397,8,14996,Sel Tpcs-Arc/Urbn Desgn,Wienert,Ross George,2,1,0,0,0,0,0,3.667
Summer 2023,ARCH,3312,1,14997,Topics in Design Media,Wienert,Ross George,5,2,0,0,0,0,0,3.62
Summer 2023,LAW,7397,2,15002,Selected Topics,Swift,Kenneth Richard,6,6,0,0,0,0,0,3.39
Summer 2023,LAW,7397,3,15003,Selected Topics,Knake,Renee N,8,1,2,0,0,0,0,3.395
Summer 2023,INDS,3500,1,15005,Industrial Design Studio V,Feng,Jeff Feng,0,1,0,0,0,0,0,3.33
Summer 2023,INDS,4500,1,15007,Industrial Design Studio VII,Feng,Jeff Feng,10,1,0,0,0,0,0,3.729
Summer 2023,INDS,6360,1,15009,Industrial Design Studio,Feng,Jeff Feng,1,0,0,0,0,0,0,4.0
Summer 2023,INDS,4360,1,15011,Design Issues,Feng,Jeff Feng,11,0,0,0,0,0,0,3.76
Summer 2023,INDS,6397,1,15012,Selected Topics,Feng,Jeff Feng,1,0,0,0,0,0,0,4.0
Summer 2023,INDS,6397,2,15013,Selected Topics,Feng,Jeff Feng,1,0,0,0,0,0,0,4.0
Summer 2023,INDS,3397,1,15014,Selected Topics,Feng,Jeff Feng,9,3,0,0,0,0,0,3.668
Summer 2023,MATH,4389,1,15015,Survey of Undergraduate Math,Blecher,David P,4,3,2,0,0,0,0,3.076
Summer 2023,MATH,1351,1,15020,Intro to Geometric Reasoning,Chang,James A,14,10,2,2,2,0,2,3.067
Summer 2023,PSYC,2308,2,15023,Child Development,Merrill,Livia Christine,18,16,2,0,0,0,0,3.399
Summer 2023,MATH,1342,1,15026,Elementary Statistical Methods,Wang,Wenshuang,24,32,24,26,24,0,16,1.995
Summer 2023,PSYC,4344,4,15027,Cultural Psychology,Beltran-Najera,Ilex,36,10,1,2,2,0,1,3.535
Summer 2023,PSYC,2317,7,15031,Intro to Psychology Statistics,Granillo-Velasquez,Kenneth Eduardo,13,24,7,3,2,0,0,2.851
Summer 2023,PSYC,3339,4,15032,Intro To Clinical Psychology,Li,Xinge,22,14,6,0,1,0,0,3.31
Summer 2023,HLT,4397,1,15033,Selected Topics in Health,Solari Williams,Kayce D,6,0,0,0,0,0,0,4.0
Summer 2023,PHLS,6397,1,15914,Selected Topics,Solari Williams,Kayce D,1,0,0,0,0,0,0,4.0
Summer 2023,MATH,3338,2,15921,Probability,Haynes,Alan K,19,6,1,0,0,0,0,3.616
Summer 2023,COMM,2311,7,15928,Writing for Print and Digital,Crixell,Charles A,5,8,4,0,1,0,0,2.852
Summer 2023,COMM,3311,3,15930,Editing Print & Digital Media,Crixell,Charles A,10,4,0,0,0,0,0,3.714
Summer 2023,COMM,3381,1,15932,Short Film Practicum,Houk,Keith R,0,0,0,0,0,19,0,
Summer 2023,LAW,6235,1,15933,Juvenile Representation,Cepeda Hendrickson,Grecia,0,0,0,0,0,3,0,
Summer 2023,LAW,5497,2,15937,Selected Topics,Krasny,Frederick A,1,0,0,0,0,0,0,3.67
Summer 2023,LAW,5405,1,15940,Immigration Clinic,Messer,Teresa Pham,3,0,1,0,0,0,0,3.335
Summer 2023,LAW,5205,1,15942,Immigration Clinic II,Messer,Teresa Pham,1,1,0,0,0,0,0,3.5
Summer 2023,LAW,6321,1,15945,Professional Responsibility,Knake,Renee N,21,20,0,0,0,0,2,3.4
Summer 2023,COMM,3306,1,15950,End of Life Communication,Hudson-Gillan,Gail,30,6,2,0,0,0,2,3.711
Summer 2023,POLS,6368,1,16071,Political Psychology,Clifford,Scott,7,1,0,0,0,0,0,3.751
Summer 2023,CNST,4331,1,16072,Construction Management II,Menendez,Daniel,0,0,0,0,0,0,1,
Summer 2023,MARK,4389,2,16098,Marketing Strategy & Planning,Lish,Alan D,18,12,1,0,0,0,1,3.485
Summer 2023,ELED,4310,11,16103,Reading/Language in Elementary,Christensen,Caroline,8,3,1,0,0,0,0,3.556
Summer 2023,GHL,2343,1,16115,Hospitality Cost Controls,Haskell,Rebecca Erin,8,4,0,1,0,0,0,3.411
Summer 2023,GHL,3349,1,16116,Hosp Procurement & Purchasing,Jarvis,Nathan Alexander,8,9,1,1,2,0,0,2.952
Summer 2023,GHL,3352,1,16117,Human Resource Management,Guchait,Priyanko,13,2,4,0,0,0,0,3.474
Summer 2023,GHL,4388,1,16118,Managing Diversity in Hosp Ind,Madera,Juan Manuel,26,3,1,0,2,0,0,3.614
Summer 2023,GHL,6197,1,16120,Selected Topics,Legendre,Jungyoung Shin,5,0,0,0,0,0,0,4.0
Summer 2023,ECON,4390,4,16137,Economics Internship,Saboury,Piruz,10,0,0,0,0,0,0,4.0
Summer 2023,PHIL,3388,1,16155,Hist of 20Th Cent Phi,Weisberg,Joshua,9,11,2,1,1,0,1,3.07
Summer 2023,PHIL,1334,1,16156,Minds and Machines,Weisberg,Joshua,2,6,2,2,1,0,1,2.487
Summer 2023,COMM,4384,1,16161,Strategic Comm Applications,Williams,Uniqua Janae,16,0,0,0,1,0,0,3.668
Summer 2023,NUTR,2332,5,16168,Intro To Human Nutrition,Hughes,Lindsay,21,16,7,1,2,0,1,3.043
Summer 2023,MARK,7A97,1,16190,Selected Topics in Marketing,Kelly,Robert J,5,0,0,0,0,0,0,4.0
Summer 2023,MARK,7A97,2,16191,Selected Topics in Marketing,Kelly,Robert J,4,0,0,0,0,0,0,4.0
Summer 2023,LAW,5233,1,16237,Education Law: K-12,Brush,Jonathan Griffin,2,3,0,0,0,3,1,3.4
Summer 2023,GHL,6197,1,16248,Selected Topics,Padilla,Magdalena Manzano,10,1,0,0,0,0,0,3.939
Summer 2023,GHL,6364,1,16249,Hosp. Managerial Accounting,Johnson,Tucker A,5,0,0,0,0,0,0,4.0
Summer 2023,GHL,6388,1,16250,Managing for Diversity in Hosp,Madera,Juan Manuel,9,0,0,0,0,0,0,4.0
Summer 2023,GHL,7361,1,16251,Hospitality Marketing Analysis,Taylor,David C,10,1,1,0,0,0,0,3.668
Summer 2023,LAW,5421,1,16269,Business Organizations,Moll,Douglas Keith,5,9,0,0,0,13,0,3.334
Summer 2023,BIOL,4320,1,16280,Molecular Biology,Scott,Sean-Patrick,6,12,8,0,0,0,1,2.885
Summer 2023,BCHS,4397,1,16281,Topics-Biochem & Biophys Sci,Scott,Sean-Patrick,2,2,0,0,0,0,0,3.5
Summer 2023,PSYC,3331,3,16284,Psychology of Gender,Kehoe,Caitlin,22,38,3,0,0,0,1,3.401
Summer 2023,PETR,6397,1,16349,Selected Topics,Mohamed,Mohamed Ibrahim,3,2,2,0,0,0,1,3.143
Summer 2023,POLS,3312,1,16365,"Arguments, Data, Politics",Marinov,Nikolay,13,11,5,3,0,0,2,3.001
Summer 2023,FREN,2311,1,16385,Intermediate French I,Giacchetti,Claudine A,1,3,0,0,0,0,0,3.415
Summer 2023,FREN,2312,1,16386,Intermediate French II,Giacchetti,Claudine A,3,5,0,0,0,0,0,3.499
Summer 2023,FREN,3312,1,16387,Oral Communication,Giacchetti,Claudine A,5,1,0,0,0,0,0,3.833
Summer 2023,FREN,3316,1,16388,Survey of French Culture/Civ,Giacchetti,Claudine A,5,1,0,0,0,0,0,3.723
Summer 2023,CHIN,2311,1,16392,Intermediate Chinese I,Wen,Xiaohong Sharon,8,2,0,0,0,0,0,3.8
Summer 2023,CHIN,3198,1,16393,Special Problems,Wen,Xiaohong Sharon,4,0,0,0,0,0,0,4.0
Summer 2023,FREN,4397,1,16395,Sel Tops in French Literature,Giacchetti,Claudine A,1,0,0,0,0,0,0,3.67
Summer 2023,SOCW,7340,3,16396,Clinical Practice with Child,Winfield,Emily,20,2,0,1,0,0,0,3.783
Summer 2023,SOCW,7361,2,16397,Clinical SW Practice w Elders,Miyawaki,Christina E,9,1,1,0,0,0,1,3.727
Summer 2023,CHIN,2312,1,16398,Intermediate Chinese II,Wen,Xiaohong Sharon,10,0,0,0,0,0,0,3.967
Summer 2023,GERM,3381,1,16401,German Cinema,Kleinheider,Julia D,7,8,4,0,2,0,1,2.92
Summer 2023,SOCW,7397,6,16402,Selected Topics in Social Work,Flores,Vanessa Marie,11,0,0,0,0,0,0,4.0
Summer 2023,SOCW,7397,7,16403,Selected Topics in Social Work,Dettlaff,Alan J,13,0,0,0,0,0,0,4.0
Summer 2023,COMM,1307,6,16404,Media and Society,Lyn,Robyn,37,3,2,0,3,0,0,3.541
Summer 2023,COMM,1307,7,16405,Media and Society,Olson,Beth M,3,20,9,5,2,0,5,2.436
Summer 2023,COMM,3349,1,16406,Nonverbal Communication,Lee,Jaesub,21,7,3,0,0,0,0,3.474
Summer 2023,CHIN,3301,1,16408,Advanced Mandarin Chinese I,Wen,Xiaohong Sharon,3,0,0,0,0,0,0,4.0
Summer 2023,CHIN,3302,1,16409,Advanced Mandarin Chinese II,Wen,Xiaohong Sharon,3,0,0,0,0,0,0,4.0
Summer 2023,CHIN,4301,1,16410,Public Speaking in Chinese,Wen,Xiaohong Sharon,5,0,0,0,0,0,0,4.0
Summer 2023,CHIN,4302,1,16411,Integrated Chinese,Wen,Xiaohong Sharon,5,0,0,0,0,0,0,4.0
Summer 2023,ARAB,3377,1,16412,"Energy, Society & Middle East",El-Badawi,Emran,11,6,2,0,2,0,3,3.127
Summer 2023,CHIN,3359,1,16413,Chinese Culture thru History,Zhang,Jing,3,1,0,0,0,0,0,3.668
Summer 2023,CHIN,3352,1,16414,Chin Cul & Soc Thru Mod Lit,Wen,Xiaohong Sharon,2,0,0,0,0,0,0,4.0
Summer 2023,SPAN,3306,1,16415,Intro Study Span Language,Lopez Otero,Julio Cesar,6,1,0,1,0,0,0,3.5
Summer 2023,LAW,5297,3,16416,Selected Topics,Jones,Karen Lynn,1,1,0,0,0,0,0,3.5
Summer 2023,HISP,2374,1,16421,Spanish American Culture & Civ,De Los Reyes Heredia,Jose Guillermo,16,5,1,1,0,0,0,3.58
Summer 2023,ARTS,1304,1,16477,Art Hist II(15th C to Present),Buske,Zoie,12,2,2,0,0,0,0,3.625
Summer 2023,ARTS,1316,1,16479,Fundamentals of Drawing,Alderson,Saran,10,0,0,0,0,0,0,4.0
Summer 2023,ARTS,2333,1,16480,Fundamentals of Printmaking,Alderson,Saran,15,0,0,0,0,0,0,4.0
Summer 2023,ARTS,3374,1,16481,Computer Imaging,Chen,Shang-Yee Mark,10,3,0,1,0,0,0,3.571
Summer 2023,HDFS,3300,2,16522,Educational Psychology,Kamdar-Sharif,Amber,44,4,0,0,1,0,0,3.79
Summer 2023,HLT,2320,1,16523,Introduction to Public Health,Drenner,Kelli Linn,58,5,7,0,0,0,1,3.677
Summer 2023,THEA,6297,1,16524,Selected Topics,Ferrarone,Jessica,31,0,0,0,0,0,0,4.0
Summer 2023,GEOL,6381,1,16527,Petroleum Geology,Van Nieuwenhuise,Donald S,3,2,0,0,0,0,0,3.534
Summer 2023,GEOL,6350,1,16528,Advanced Structural Geology,Naruk,Stephen,6,0,0,0,0,0,0,3.945
Summer 2023,GEOL,6380,1,16529,Sequence Stratigraphy,Bhattacharya,Janok P,1,4,1,0,0,0,0,3.0
Summer 2023,ENGL,3347,1,16530,Classics of Adolescent Lit,Wood,Barry Albert,8,16,3,0,0,0,0,3.173
Summer 2023,CNST,6320,1,16531,Cost Analysis and Bidding,Eldin,Neil N,14,0,0,0,0,0,0,4.0
Summer 2023,CNST,6308,1,16532,Data Analysis in Construc Mgmt,Gao,Lu,6,3,0,0,0,0,0,3.63
Summer 2023,HLT,3306,1,16534,Environmental Health,Behjat,Amirmohsen,21,18,12,3,7,0,1,2.705
Summer 2023,SOC,3311,3,16535,Sociology of Law,Nelson,Steven M,18,19,6,0,0,0,4,3.21
Summer 2023,SOC,3382,1,16536,Sociology of Drug Use & Recove,Adams,Jennifer Lauren,42,4,2,1,0,0,1,3.715
Summer 2023,SOCI,1301,2,16537,Introduction To Sociology,Smith,Chance Adam,20,6,2,3,0,0,0,3.376
Summer 2023,SOC,3313,1,16538,Criminology,Nelson,Steven M,6,9,0,2,0,0,2,3.118
Summer 2023,GEOL,8699,3,16541,Doctoral Dissertation,Jiang,Xun,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,8699,4,16542,Doctoral Dissertation,Wang,Yuxuan,1,0,0,0,0,0,0,4.0
Summer 2023,SOCI,1301,5,16543,Introduction To Sociology,Dorsey,Patricia Lynne,9,11,5,0,1,0,0,3.038
Summer 2023,INDE,3330,1,16544,Financial and Cost Management,Wiggins,Nathanial David,23,5,0,0,0,0,0,3.798
Summer 2023,CIS,6397,1,16547,Selected Topics,Conklin,William A,22,0,0,0,0,0,1,4.0
Summer 2023,INDE,2333,2,16548,Engineering Statistics I,Wiggins,Nathanial David,20,4,0,0,0,0,0,3.751
Summer 2023,OPTO,6115,3,16549,Clinical Integration,Dempsey,Robert L,27,0,0,0,0,0,0,4.0
Summer 2023,OPTO,6115,4,16550,Clinical Integration,Dempsey,Robert L,27,0,0,0,0,0,0,4.0
Summer 2023,COMM,6395,1,16551,Comprehensive Examination,Camaj,Lindita,0,0,0,0,0,1,0,
Summer 2023,FINA,7397,3,16552,Selected Topics in Finance,Levy,Clayton V,4,0,0,0,0,0,0,3.753
Summer 2023,FINA,7397,4,16553,Selected Topics in Finance,Levy,Clayton V,5,0,0,0,0,0,1,3.868
Summer 2023,GEOL,8398,4,16554,Doctoral Research,Jiang,Xun,0,0,0,0,0,1,0,
Summer 2023,PSYC,2305,5,16557,Intro to Methods in Psychology,Kennedy,Caitlin Grace,33,11,7,0,4,0,4,3.249
Summer 2023,POLS,3313,1,16564,Intro Internatl Relatns,Vardy,Ronald V,28,5,1,0,0,0,3,3.794
Summer 2023,MARK,7399,1,16596,MS Marketing Prof Project,Koch,Steven F,3,2,0,0,0,0,0,3.6
Summer 2023,MARK,7399,2,16597,MS Marketing Prof Project,Koch,Steven F,0,0,0,0,0,0,0,
Summer 2023,ENTR,4397,1,16598,Sel Topics in Entrepreneurship,McCormick,Kelly,18,2,2,1,0,0,0,3.594
Summer 2023,ENTR,7397,1,16599,Sel Topics in Entrepreneurship,McCormick,Kelly,9,0,0,0,0,0,0,3.963
Summer 2023,HIST,1302,1,16610,The U.S. Since 1877,Clavin,Matthew J,21,26,13,3,7,0,8,2.653
Summer 2023,HIST,4379,2,16611,Sex and Violence in Old South,Deyle,Steven H,0,0,0,0,0,0,0,
Summer 2023,HIST,1302,2,16612,The U.S. Since 1877,Johnson,Michele R,81,25,5,7,6,0,6,3.363
Summer 2023,HIST,2397,1,16613,Selected Topics in History,Johnson,Michele R,9,9,1,3,4,0,2,2.628
Summer 2023,HIST,3394,1,16614,Sel Tops-Us History,Young,Nancy Beck,22,0,5,0,0,0,2,3.593
Summer 2023,HIST,6394,1,16615,Res Seminar in US History,Young,Nancy Beck,1,0,0,0,0,0,0,4.0
Summer 2023,CHEE,4398,1,16616,Independent Study,Henderson,Jerrod A,1,0,0,0,0,0,0,4.0
Summer 2023,ELCS,8398,1,16617,Independent Study,Messa,Emily Alice,2,0,0,0,0,0,0,4.0
Summer 2023,PHAR,5297,1,16621,Selected Topics in Pharmacy,Asias-Dinh,Bernadette De Leon,31,19,1,0,0,0,0,3.588
Summer 2023,PHLS,7301,1,16622,Practicum,Smith,Nathaniel Lewis,0,0,0,0,0,8,0,
Summer 2023,PHLS,7301,2,16623,Practicum,Lee,Jungeun,0,0,0,0,0,10,0,
Summer 2023,PHLS,7301,3,16624,Practicum,Lee,Jungeun,0,0,0,0,0,10,0,
Summer 2023,PHLS,7301,4,16625,Practicum,McCoy,Leah,0,0,0,0,0,8,0,
Summer 2023,CUIN,7312,1,16627,Curr Design in Bilingual Ed,Burgess,Miguel,12,0,0,0,0,0,0,4.0
Summer 2023,PHLS,8399,1,16628,Doctoral Dissertation,Correa-Fernandez,Virmarie,0,0,0,0,0,1,0,
Summer 2023,ENGL,4310,1,16629,His of English Language,Zentz,Lauren R,20,4,4,0,0,0,2,3.536
Summer 2023,ENGL,4322,1,16630,Grammar & Usage,Zentz,Lauren R,9,10,5,3,1,0,2,2.798
Summer 2023,NURS,4297,1,16633,Special Topic in Nursing,Phan,Huong Thi,17,0,0,0,0,0,0,4.0
Summer 2023,NURS,4297,2,16634,Special Topic in Nursing,Tart,Kathryn Marie,5,0,0,0,0,0,0,4.0
Summer 2023,NURS,6319,1,16635,Healthcare Finance,Brohard,Cheryl L,5,0,0,0,0,0,0,4.0
Summer 2023,NURS,6366,1,16636,FNP Capstone Clinical,Dwyer,Carol Ann,4,0,0,0,0,0,0,4.0
Summer 2023,NURS,8304,1,16637,Systems Management Vulnerable,Kleinhans,Alicia Diane,3,3,0,0,0,0,0,3.5
Summer 2023,DRAM,1310,4,16638,Introduction to Theatre,Brincks,Alan,34,10,3,3,2,0,2,3.296
Summer 2023,MIS,3371,1,16641,Transaction Processing Sys I,Messinger,Jacob Nelson,17,15,3,1,1,0,1,3.216
Summer 2023,NUTR,4354,2,16650,Adv Diab Mgmt & Ed,Scott,Claudia W,5,4,2,0,0,0,0,3.153
Summer 2023,PHLS,8396,1,16658,Doctoral Research,Correa-Fernandez,Virmarie,0,0,0,0,0,1,0,
Summer 2023,CIVE,5397,1,16660,Selected Topics,Vipulanandan,Cumaraswamy,12,0,0,0,0,0,0,4.0
Summer 2023,CIVE,5397,2,16661,Selected Topics,Norris,Debra B,2,0,0,0,0,0,1,4.0
Summer 2023,CIVE,7397,1,16662,Selected Topics,Vipulanandan,Cumaraswamy,6,0,0,0,0,0,0,4.0
Summer 2023,CIVE,7397,2,16663,Selected Topics,Norris,Debra B,3,0,2,0,0,0,1,3.134
Summer 2023,GEOL,7399,7,16669,Masters Thesis,Robinson,Alexander C,0,0,0,0,0,1,0,
Summer 2023,POLS,6398,1,16670,Special Problems,Jenke,Elizabeth,1,0,0,0,0,0,0,4.0
Summer 2023,ARTS,3384,1,16674,Sound Art,Meza,Abinadi,20,3,0,2,0,0,1,3.587
Summer 2023,ENGI,2304,1,16677,Technical Communications,Smith-Irving,Brandi,13,5,2,0,1,0,0,3.381
Summer 2023,ENGI,2304,2,16678,Technical Communications,Smith-Irving,Brandi,13,5,2,0,0,0,0,3.534
Summer 2023,ENGI,2304,4,16679,Technical Communications,Contos,Ashlie Meghan,10,8,3,0,0,0,0,3.349
Summer 2023,COMD,7391,7,16681,Clinic in Speech Lang Disorder,Walker,Dionne A,1,0,0,0,0,0,0,4.0
Summer 2023,CIVE,4337,1,16682,Transportation Engineering,Phatak,Tejasree Mohan,25,5,1,0,0,0,0,3.774
Summer 2023,MECE,3245,3,16683,Materials Science Laboratory,Chen,Xuemei,9,23,2,0,0,0,0,3.216
Summer 2023,MECE,3360,5,16685,Experimental Methods,Chen,Xuemei,11,14,7,1,0,0,0,3.011
Summer 2023,ECE,3366,1,16687,Intro To Digital Signal Proc,Sheth,Bhavin R,12,21,6,1,0,0,0,3.084
Summer 2023,MATH,4366,1,16695,Numerical Linear Algebra,He,Jiwen,8,4,2,0,0,0,1,3.405
Summer 2023,KIN,3309,1,16703,Biomechanics,Thomas,Shernice Avionne,19,22,11,1,0,0,1,3.163
Summer 2023,RELS,3342,1,16708,"Religion, Politics, & History",Pegoda,Andrew Joseph,5,7,2,1,5,0,2,2.185
Summer 2023,PHOP,7399,7,16712,Masters Thesis,Stevenson,Scott Bailli,2,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6357,4,16713,Research Practicum B,Stevenson,Scott Bailli,1,0,0,0,0,0,0,4.0
