TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2023,CHEE,3321,1,12274,Analytical Methods Chem Engr,Grabow,Lars C,5,5,10,0,0,0,6,2.701
Fall 2023,KIN,1304,1,12275,Public Hlt Issues in Phys/Obes,Graham,Marilynn Hadassah,311,16,4,3,4,0,1,3.869
Fall 2023,KIN,3304,1,12276,Human Structure & Phys Perform,LaVoy,Emily Claire-Pyle,31,56,35,18,4,0,4,2.618
Fall 2023,KIN,3305,1,12277,Sport Sociology,Graham,Marilynn Hadassah,163,19,10,0,2,0,2,3.712
Fall 2023,KIN,3350,1,12278,Psych Aspects Sport Exercise,Ferrara,Morgan Paige,106,38,19,1,3,0,4,3.439
Fall 2023,KIN,3360,1,12279,Professional Prep for Sp Admin,Pearson,Demetrius W,7,11,17,8,3,0,8,2.282
Fall 2023,KIN,3370,1,12280,Sport Facility Management,Cho,Minseok,29,16,1,2,0,0,1,3.452
Fall 2023,KIN,4190,1,12281,Sport Administration Seminar,Walsh,David W,22,8,2,1,3,0,1,3.213
Fall 2023,KIN,4355,1,12283,Adm of Sport & Phys Activity,Walsh,David W,15,36,3,0,2,0,0,3.072
Fall 2023,KIN,4390,1,12284,Internship in PE,Betts,Randi Jill,2,0,0,0,0,0,0,4.0
Fall 2023,KIN,4690,1,12285,Internship in Sport Admin 1,Walsh,David W,21,2,1,2,1,0,0,3.445
Fall 2023,NUTR,2133,1,12286,Comm Food Prod I Lab,Svendsen-Sanchez,Ann Carol,6,5,2,0,1,0,0,3.024
Fall 2023,NUTR,2133,2,12287,Comm Food Prod I Lab,Svendsen-Sanchez,Ann Carol,7,8,2,0,0,0,0,3.391
Fall 2023,NUTR,2333,1,12289,Comm Food Prod I,Svendsen-Sanchez,Ann Carol,23,6,0,0,4,0,0,3.193
Fall 2023,NUTR,3101,1,12290,Dietetics As a Profession,Scott,Claudia W,27,1,0,0,0,0,1,3.894
Fall 2023,NUTR,3330,1,12291,Mgmt in Food & Nutr Systems,Haubrick,Kevin,6,8,4,1,0,0,0,2.913
Fall 2023,LAW,5406,6,12292,Civil Procedure,Hoffman,Lonny,9,20,0,0,0,0,0,3.379
Fall 2023,ARTS,3371,1,12293,Photo-Dig Media Portfolio Dev,Molina,Lorena Guadalupe,13,2,0,0,0,0,0,3.801
Fall 2023,ARTS,3372,1,12294,Intermediate Video Art,Kokoladze,Salome,10,6,0,0,0,0,0,3.522
Fall 2023,NUTR,3334,1,12295,Advanced Nutrition,Svendsen-Sanchez,Ann Carol,95,72,12,6,7,0,5,3.174
Fall 2023,NUTR,4312,1,12296,Nutrition Assessmnt & Planning,Ferrell,Carla Denise,14,21,6,6,0,0,1,2.859
Fall 2023,NUTR,4333,1,12297,Med Nutr Therapy-Cardiovascula,Scott,Claudia W,12,11,6,4,0,0,1,2.949
Fall 2023,NUTR,4334,1,12298,Community Nutrition,Hughes,Lindsay,106,30,7,2,1,0,0,3.594
Fall 2023,NUTR,4346,1,12299,Research in Nutrition,Ledoux,Tracey A,12,9,3,2,0,0,1,3.116
Fall 2023,NUTR,4348,1,12300,Intro to NUTR Counseling,Honig,Caryn A,13,9,2,1,0,0,1,3.32
Fall 2023,PEP,6305,1,12301,Measurmnt Hlt & Phys Educ,Lee,Dong Hun,12,4,1,0,0,0,0,3.569
Fall 2023,PEP,7306,1,12302,Adm Princs of Sprts/Exer Prgms,Pearson,Demetrius W,2,11,5,0,0,0,0,2.76
Fall 2023,PEP,7393,1,12303,Internship & Practicum,Walsh,David W,5,1,0,0,0,0,0,3.723
Fall 2023,GEOL,7324,1,12304,Rock Physics,Castagna,John P,14,2,0,0,0,0,0,3.834
Fall 2023,SPAN,1502,3,12305,Elementary Spanish II,Reyes Ferrufino,Diana Eufemia,5,7,6,1,2,0,3,2.571
Fall 2023,BUSI,1301,1,12307,Business Principles,Thompson,Joseph Lee,24,0,0,0,0,0,0,4.0
Fall 2023,SCM,4350,1,12308,Strategic Supply Management,Wayhan,Victor Brian,62,34,11,0,0,0,2,3.467
Fall 2023,FREN,2312,2,12309,Intermediate French II,Vredenburgh,Amanda Jane,6,6,3,1,0,0,1,3.063
Fall 2023,CHEM,4340,1,12310,Research Methods,Ekeoba,Jacqueline Njideka,0,2,0,0,0,0,0,3.33
Fall 2023,BIOL,4340,1,12312,Research Methods,Ekeoba,Jacqueline Njideka,4,2,0,0,0,0,0,3.612
Fall 2023,BIOE,6198,1,12315,Research,Akay,Metin,0,0,0,0,0,1,0,
Fall 2023,BIOE,8198,1,12317,Doctoral Research,Akay,Metin,0,0,0,0,0,1,0,
Fall 2023,BIOE,8298,1,12318,Doctoral Research,Akay,Metin,0,0,0,0,0,3,0,
Fall 2023,BIOE,8298,2,12319,Doctoral Research,Mohan,Chandra,0,0,0,0,0,1,0,
Fall 2023,BIOE,8398,4,12320,Doctoral Research,Al-Ubaidi,Muayyad,0,0,0,0,0,1,0,
Fall 2023,BIOE,8398,2,12321,Doctoral Research,Mohan,Chandra,0,0,0,0,0,2,0,
Fall 2023,BIOE,8598,1,12322,Doctoral Research,Akay,Metin,0,0,0,0,0,5,0,
Fall 2023,ECE,3355,1,12324,Electronics,Litvinov,Dmitri,6,30,24,11,6,0,1,2.212
Fall 2023,ITAL,3303,1,12325,Italian Convers&Compos,Nicosia,Alda,5,0,0,0,0,0,0,3.868
Fall 2023,MARK,4362,1,12326,Applied Buyer Behavior,Rudd,Melanie R,19,16,2,1,1,0,0,3.316
Fall 2023,CUIN,3321,1,12327,Intro to Teaching Middle Grade,McDonough,Michael Joseph,24,1,1,0,0,0,0,3.796
Fall 2023,MATH,4388,1,12329,History of Mathematics,Ji,Shanyu,20,10,2,0,1,0,1,3.415
Fall 2023,HLT,3301,2,12330,Health Behavior Theories,Drenner,Kelli Linn,32,24,7,2,0,0,4,3.323
Fall 2023,PHYS,1102,9,12331,College Physics II (lab),Wood,Lowell T,1,13,10,0,0,0,0,2.68
Fall 2023,TEPM,6301,4,12332,Project Management Principles,Sherman,Dennis Louis,56,3,1,0,0,0,0,3.9
Fall 2023,TEPM,6301,20,12333,Project Management Principles,Sherman,Dennis Louis,51,5,1,0,0,0,0,3.877
Fall 2023,ARTS,3301,1,12334,Life Drawing,Barrera,Debra,17,1,0,0,1,0,0,3.754
Fall 2023,ARTS,2333,1,12335,Fundamentals of Printmaking,Alderson,Saran,15,0,0,0,0,0,0,4.0
Fall 2023,TEPM,6302,1,12336,Leadership and Team Building,Hopkins,Ronald K,12,1,0,0,0,0,0,3.822
Fall 2023,ARTS,1311,1,12337,Fundamentals of Graphic Design,Williams,Celeste,10,9,1,0,0,0,3,3.417
Fall 2023,ARTS,1311,3,12338,Fundamentals of Graphic Design,Boran,John David,11,9,1,1,0,0,2,3.289
Fall 2023,PSYC,2317,1,12339,Intro to Psychology Statistics,Steinberg,Lynne,7,7,7,2,4,0,14,2.395
Fall 2023,PSYC,2317,3,12340,Intro to Psychology Statistics,Mehta,Paras D,9,7,3,0,5,0,3,2.584
Fall 2023,BIOE,8498,1,12341,Doctoral Research,Akay,Metin,0,0,0,0,0,1,0,
Fall 2023,ARTS,2326,2,12342,Fundamentals of Sculpture,De Leon,Laura,10,0,0,1,0,0,1,3.697
Fall 2023,BIOL,2121,1,12343,Microbiol for Science Maj(lab),Knapp,Richard D,16,6,1,0,0,0,1,3.623
Fall 2023,BIOL,2121,2,12344,Microbiol for Science Maj(lab),Knapp,Richard D,13,8,2,1,0,0,0,3.375
Fall 2023,BIOL,2121,3,12345,Microbiol for Science Maj(lab),Knapp,Richard D,14,10,0,0,0,0,0,3.556
Fall 2023,BIOL,2121,4,12346,Microbiol for Science Maj(lab),Knapp,Richard D,9,7,5,0,0,0,2,3.206
Fall 2023,BIOL,2121,5,12347,Microbiol for Science Maj(lab),Knapp,Richard D,15,6,1,0,0,0,1,3.606
Fall 2023,ARTS,2311,1,12348,"Color, Materials and Methods",Bootwala,Jennifer Elizabeth,11,9,3,0,0,0,2,3.29
Fall 2023,ARTS,2311,2,12349,"Color, Materials and Methods",Williams,Celeste,18,7,0,0,0,0,1,3.667
Fall 2023,ARTS,3313,1,12350,Silkscreen,Masterson,Patrick D,11,1,0,0,0,0,0,3.889
Fall 2023,ARTS,3314,1,12351,Lithography,Masterson,Patrick D,11,1,0,0,0,0,0,3.889
Fall 2023,ARTS,3334,1,12355,Introduction to Typography,Hagmann,Sibylle,4,11,6,0,0,0,2,2.873
Fall 2023,ARCH,5500,5,12356,Architecture Design Studio IX,Quinones Torrero,Francisco Jose,7,4,0,0,0,0,1,3.636
Fall 2023,ARCH,5500,9,12358,Architecture Design Studio IX,Handanovic,Dijana,7,2,0,0,0,0,0,3.704
Fall 2023,ARCH,4327,1,12360,Technology 5,Taylor,Rives,73,37,2,0,0,0,1,3.634
Fall 2023,FINA,4330,2,12361,Corporate Finance,Medina Palma,Paolina del Carmen,5,3,1,0,0,0,0,3.224
Fall 2023,FINA,4330,4,12362,Corporate Finance,Berger,Elizabeth,24,14,13,2,0,0,1,3.12
Fall 2023,CIS,1332,30,12364,Intro Information Technology,Ratner,Edward,104,19,2,0,2,0,3,3.714
Fall 2023,CIS,2336,30,12365,Web Application Development,Faiyaz,Sajida,7,20,15,0,2,0,0,2.682
Fall 2023,CIS,3343,1,12367,Info Systems Analysis & Design,Faiyaz,Sajida,20,22,15,0,1,0,1,3.063
Fall 2023,CIS,3351,1,12368,Intrusion Detect & Incid Resp,Nsoh,Jovita T,65,14,0,1,3,0,6,3.627
Fall 2023,CIS,4338,1,12370,Advanced Database Concepts,Miertschin,Susan L,28,31,9,0,0,0,2,3.284
Fall 2023,CIS,4375,1,12371,Project Management & Practice,Martinez,Jose C,7,23,0,2,1,0,0,2.96
Fall 2023,CIS,6321,1,12372,Principles of Cybersecurity,Lee,Kyu In,38,2,0,0,0,0,0,3.942
Fall 2023,CIS,6323,1,12373,Applied Cryptography,Zhang,Yunpeng,45,1,0,0,1,0,0,3.88
Fall 2023,SCLT,4312,30,12374,Inventory & Materials Handling,Kennedy,Elizabeth Heyn,53,6,0,0,0,0,0,3.854
Fall 2023,SCLT,4375,30,12375,Global Supply Chain,Dong,Zhijie,9,19,4,1,1,0,0,3.01
Fall 2023,SCLT,4380,31,12376,Quality Systems,Singh,Gulshan,38,18,2,1,1,0,1,3.489
Fall 2023,ELET,2103,1,12377,Digital Systems Laboratory,Gallardo,Victor Jaime,19,7,0,1,0,0,1,3.544
Fall 2023,ELET,3403,1,12378,Sensor Applications,Yuan,Xiaojing,11,9,0,1,0,0,0,3.224
Fall 2023,NUTR,4347,1,12380,Med Nutritn Therapy-Metabolic,Ferrell,Carla Denise,3,6,2,0,0,0,0,2.971
Fall 2023,TEPM,6307,1,12381,Advanced Project Management,Sherman,Dennis Louis,9,0,0,0,0,0,0,3.927
Fall 2023,TEPM,6307,20,12382,Advanced Project Management,Sherman,Dennis Louis,3,0,0,0,0,0,0,4.0
Fall 2023,MIS,4374,1,12384,Info Technology Project Mgmt,Scott,Carl P,27,14,1,0,0,0,0,3.548
Fall 2023,MIS,4374,2,12385,Info Technology Project Mgmt,Scott,Carl P,30,9,1,0,0,0,0,3.643
Fall 2023,BIOL,1308,2,12386,Biology for Non-Science Majors,Gifford,Jenifer,40,73,54,15,13,0,15,2.544
Fall 2023,ARCH,3393,1,12387,Thesis Preparation,Johnson,Matthew W,8,0,0,0,0,0,0,3.918
Fall 2023,THEA,3332,1,12388,Directing I,Holm,Eric Powell,6,0,0,0,0,0,0,4.0
Fall 2023,THEA,4320,1,12389,Acting VII,Pistorius,Allison Marie,8,4,0,0,0,0,0,3.667
Fall 2023,PHYS,1101,11,12390,College Physics I (lab),Wood,Lowell T,2,12,10,0,0,0,0,2.57
Fall 2023,MATH,3321,5,12391,Engineering Mathematics,Torok,Andrei S,6,19,16,6,23,0,4,1.686
Fall 2023,PHYS,1101,12,12392,College Physics I (lab),Wood,Lowell T,0,10,5,0,0,0,1,2.755
Fall 2023,HLT,4317,1,12393,Found of Epi in Public Health,Drenner,Kelli Linn,17,28,14,1,1,0,2,2.87
Fall 2023,FINA,4320,2,12394,Investment Management,Doshi,Hitesh B,27,24,1,1,0,0,0,3.509
Fall 2023,MUSI,8106,4,12395,Doctoral Large Ensemble,Krager,Franz A,16,0,0,0,0,0,0,3.979
Fall 2023,MUSI,6106,4,12397,Grad Large Ensemble,Krager,Franz A,23,1,0,0,0,0,0,3.972
Fall 2023,CNST,2325,1,12399,Process and Industrial Subsyst,Zayas,Frederick A,3,13,0,0,0,0,0,3.126
Fall 2023,CNST,2345,1,12400,Contract Doc Capital Projects,Beadle,Dwight D,21,11,3,0,1,0,0,3.417
Fall 2023,PSYC,2317,2,12402,Intro to Psychology Statistics,Steinberg,Lynne,5,3,12,4,6,0,15,1.889
Fall 2023,THEA,4693,1,12403,Stage Management Internship,Bush,Rachel R,0,0,0,0,0,4,0,
Fall 2023,PHAR,5662,3,12404,Academic Scholarship,Wallace,David A,2,0,0,0,0,0,0,4.0
Fall 2023,FINA,4320,3,12413,Investment Management,Mateen,Haaris,11,7,2,0,0,0,0,3.434
Fall 2023,SOCW,7319,1,12421,SW Practice in Organizations,Foster,Charday D,21,0,0,0,0,0,0,4.0
Fall 2023,INDE,6365,1,12428,Engineering Economy II,Schulze,Lawrence John Henry,6,14,9,0,1,0,0,2.789
Fall 2023,BIOL,1106,23,12429,Biol for Science Majors I(Lab),Medrano,Ana I,18,3,1,0,0,0,2,3.713
Fall 2023,BIOL,1106,24,12430,Biol for Science Majors I(Lab),Medrano,Ana I,15,5,1,0,1,0,0,3.455
Fall 2023,BIOL,1106,25,12431,Biol for Science Majors I(Lab),Medrano,Ana I,8,12,1,0,1,0,1,3.257
Fall 2023,BIOL,1106,26,12432,Biol for Science Majors I(Lab),Medrano,Ana I,19,3,1,1,0,0,0,3.598
Fall 2023,PSYC,2317,4,12436,Intro to Psychology Statistics,Mehta,Paras D,17,3,3,1,1,0,4,3.281
Fall 2023,ELET,2300,2,12437,Introductn To C++ Programming,Hu,Bin,14,18,11,4,2,0,10,2.789
Fall 2023,ECON,8362,1,12438,Workshop Research Methods IV,Liu,Elaine Meichen,8,0,0,0,0,0,0,4.0
Fall 2023,PHCA,8180,1,12445,Advanced Seminar,Aparasu,Rajender R,4,0,0,0,0,0,0,4.0
Fall 2023,BIOL,1106,27,12446,Biol for Science Majors I(Lab),Medrano,Ana I,14,4,3,2,1,0,0,3.139
Fall 2023,BIOL,1106,28,12447,Biol for Science Majors I(Lab),Medrano,Ana I,15,5,2,0,1,0,1,3.377
Fall 2023,BIOL,2101,14,12456,Anatomy & Physiology Lab I,Gill,Tejendra,4,11,5,1,0,0,3,2.92
Fall 2023,BIOL,1106,29,12458,Biol for Science Majors I(Lab),Medrano,Ana I,18,5,0,0,1,0,0,3.625
Fall 2023,BIOL,1106,30,12459,Biol for Science Majors I(Lab),Medrano,Ana I,15,4,1,2,1,0,1,3.333
Fall 2023,BIOL,1106,31,12461,Biol for Science Majors I(Lab),Medrano,Ana I,14,3,3,1,1,0,1,3.258
Fall 2023,BIOL,1106,32,12462,Biol for Science Majors I(Lab),Medrano,Ana I,17,3,2,1,0,0,1,3.537
Fall 2023,BIOL,1306,5,12463,Biology for Science Majors I,Medrano,Ana I,63,96,57,15,22,0,27,2.663
Fall 2023,COMD,7391,8,12464,Clinic in Speech Lang Disorder,Devore,Danielle R,2,0,0,0,0,0,0,3.835
Fall 2023,ENGL,1301,119,12466,First Year Writing I,Jones,Baylea,14,6,1,2,1,0,0,3.14
Fall 2023,DRAM,1310,7,12467,Introduction to Theatre,Young,Courtney Leigh,45,1,3,0,1,0,0,3.78
Fall 2023,SPAN,8399,8,12471,Dissertation,Ventura,Gabriela Baeza,1,0,0,0,0,0,0,4.0
Fall 2023,ENGL,1301,30,12472,First Year Writing I,Zachow,Alix V,11,4,2,1,0,0,1,3.389
Fall 2023,ENTR,4340,1,12473,Entrepreneurial Capital,Blair,Edward A,19,9,0,0,0,0,0,3.537
Fall 2023,BTEC,1322,30,12483,Introduction to Biotechnology,Ibrahim,Eman Refaat,9,5,0,0,0,0,0,3.69
Fall 2023,BTEC,3200,31,12484,Biotech Research Methods,Ibrahim,Eman Refaat,23,0,0,0,0,0,0,4.0
Fall 2023,PSYC,2305,5,12487,Intro to Methods in Psychology,Tamber-Rosenau,Benjamin J,8,11,6,1,2,0,1,2.739
Fall 2023,ECON,2301,2,12488,Principles of Macroeconomics,Maden,Bitaran Jang,89,191,95,20,15,0,12,2.768
Fall 2023,GEOL,1103,7,12490,Physical Geology Lab,Hauptvogel,Daniel William,19,3,0,0,1,0,0,3.667
Fall 2023,GEOL,1103,8,12491,Physical Geology Lab,Hauptvogel,Daniel William,17,4,1,0,1,0,1,3.493
Fall 2023,GEOL,1103,9,12492,Physical Geology Lab,Hauptvogel,Daniel William,14,6,1,0,0,0,2,3.603
Fall 2023,CHEM,1111,49,12493,Fundamentals of Chm Lab,Zaitsev,Vladimir G,7,10,0,0,0,0,0,3.334
Fall 2023,CHEM,1112,14,12494,Fundamentals of Chm Lab,Zaitsev,Vladimir G,4,7,6,0,0,0,3,2.941
Fall 2023,CHEM,1112,15,12495,Fundamentals of Chm Lab,Zaitsev,Vladimir G,7,5,5,1,1,0,1,2.807
Fall 2023,CHEM,1112,17,12497,Fundamentals of Chm Lab,Zaitsev,Vladimir G,5,5,5,1,1,0,2,2.745
Fall 2023,CHEM,1105,4,12498,Foundations of Chem Lab,Zaitsev,Vladimir G,1,9,5,2,0,0,0,2.646
Fall 2023,CHEM,1105,3,12499,Foundations of Chem Lab,Zaitsev,Vladimir G,6,11,2,0,0,0,0,3.211
Fall 2023,MARK,3365,2,12500,Intro to Digital Marketing,Tirunillai,Seshadri N,97,60,8,2,1,0,2,3.459
Fall 2023,CHEM,2125,5,12501,Organic Chemistry Lab II,Bean,Mary B,5,6,7,3,0,0,1,2.635
Fall 2023,BIOL,2302,1,12502,Anatomy & Physiology II (lect),Ogletree-Hughes,Monique L,59,78,72,34,14,0,37,2.497
Fall 2023,MUSI,6350,1,12503,Applied Music Pedagogy,Averyt,Zachary Benjamin,3,1,0,0,0,0,0,3.668
Fall 2023,PHAR,5663,2,12504,Pharmacy Management,Tolleson,Shane Russell,3,0,0,0,0,0,0,4.0
Fall 2023,PHAR,5683,2,12505,Cardiology,Truong,Mabel,1,1,1,0,0,0,0,3.0
Fall 2023,GEOL,3378,1,12506,Principles of Atmospheric Sci.,Jiang,Xun,19,5,0,0,0,0,0,3.682
Fall 2023,ELED,4310,3,12508,Reading/Language in Elementary,Tyson,Eleanore S,36,3,0,0,0,0,0,3.94
Fall 2023,ELED,4310,4,12509,Reading/Language in Elementary,Tyson,Eleanore S,28,2,2,0,0,0,1,3.823
Fall 2023,EDUC,1301,1,12510,Intro to Teaching Profession,Snead,Lauren Oropeza,16,5,1,0,0,0,0,3.682
Fall 2023,RELS,2310,1,12511,Bible and Western Culture I,Dawson,Cindy,21,14,10,2,1,0,1,3.042
Fall 2023,PETR,6368,1,12512,Well Drilling and Completion I,Samuel,Robello,3,5,2,0,0,0,0,3.1
Fall 2023,ARAB,3301,1,12513,Adv Modern Standard Arabic I,Hefter,Thomas H,3,0,0,0,0,0,1,3.89
Fall 2023,PETR,5350,1,12514,Natural Gas Engineering,Farouq-Ali,Syed,0,3,0,0,0,0,0,3.0
Fall 2023,PETR,6328,1,12515,Petro Fluid Prop & Phase Equil,Dindoruk,Birol,4,0,0,0,0,0,0,4.0
Fall 2023,BIOL,4354,1,12516,Endocrinology,Warner,Margaret,36,14,0,0,0,0,0,3.72
Fall 2023,BIOL,4374,1,12517,Cell Biology,Rea,Michael A,26,24,14,8,4,0,9,2.798
Fall 2023,BCHS,4313,2,12518,Cell Biochemistry,Rea,Michael A,4,1,2,1,0,0,0,3.0
Fall 2023,BIOL,6374,1,12519,Cell Biology,Rea,Michael A,1,0,1,0,0,0,0,3.0
Fall 2023,AAS,2320,3,12520,Intro To African American Stdy,Wiggins,Gretchen Flowers,8,15,0,0,2,0,5,3.133
Fall 2023,ECE,4119,1,12521,Solid State Devices Lab,Pei,Shin-Shem Steven,14,0,0,0,0,0,0,3.67
Fall 2023,SOCW,7367,1,12524,Social Policy Analysis,Pang,Melanie Espinosa,29,0,0,0,0,0,1,4.0
Fall 2023,ECE,5356,1,12525,Cmos Analog Integrated Circuit,Chen,Jinghong,2,1,0,0,0,0,0,3.777
Fall 2023,ECE,6328,1,12526,Cmos Analog Integrated Circuit,Chen,Jinghong,6,9,1,0,0,0,0,3.395
Fall 2023,ASLI,2233,1,12527,History of Interpreting,Hill,Sharon Grigsby,7,5,0,0,1,0,1,3.257
Fall 2023,CUIN,4350,2,12528,Multiple Teaching Strategies,Latiolais,Cheryl S,11,0,0,0,0,0,0,4.0
Fall 2023,MANA,4348,1,12529,Global Leadership,Walker,William A,38,4,1,2,0,0,1,3.763
Fall 2023,SCM,4380,1,12530,Enterprise Resource Planning,Pendyala,Raja,44,19,0,0,0,0,0,3.662
Fall 2023,MUSI,6200,1,12531,Accompanying Seminar,Hester,Timothy E,8,0,0,0,0,0,0,4.0
Fall 2023,MANA,4346,1,12532,Leadership Development,Evans,Klavdia Markelova,49,8,1,0,1,0,0,3.718
Fall 2023,FINA,4358,1,12533,Commercial Property,Kapatos,Nick Gus,16,11,8,6,0,0,4,2.878
Fall 2023,SOCW,7367,2,12534,Social Policy Analysis,Johnson,Kenya Rene,29,1,0,0,0,0,0,3.945
Fall 2023,CIS,2348,30,12535,Info Systems Appl Development,Ratner,Edward,19,20,33,0,13,0,5,2.33
Fall 2023,ELET,2103,2,12537,Digital Systems Laboratory,Gallardo,Victor Jaime,7,3,4,0,0,0,0,3.285
Fall 2023,ELET,2105,1,12538,Semicond. Device & Circuit Lab,Talusani,Pratap Reddy,20,0,1,0,0,0,0,3.889
Fall 2023,MUSI,2302,1,12539,Listening to Jazz,Hubley,Robert L,24,27,16,9,14,0,8,2.4
Fall 2023,HLT,2320,2,12540,Introduction to Public Health,Proctor,Robin Ann,79,14,1,0,1,0,1,3.703
Fall 2023,SOCI,1301,15,12541,Introduction To Sociology,Cooper,Chelsey Wells,48,12,2,0,0,0,0,3.726
Fall 2023,ARTS,1372,1,12542,Fundamentals of Video Art,Hillerbrand,Stephan C,8,3,2,0,2,0,2,3.044
Fall 2023,ARTS,3309,1,12543,Jr Painting Major,Hecker,Rachel G,11,4,1,0,0,0,0,3.625
Fall 2023,ARTS,3310,1,12544,Jr Painting Major,Maxen,William,12,3,1,0,0,0,0,3.646
Fall 2023,ARTS,3311,1,12545,Jr Painting Major,Hecker,Rachel G,11,4,1,0,0,0,0,3.625
Fall 2023,ARTS,3335,1,12546,Junior Graphic Design Major,Kim,Yoonkyung,10,13,1,0,0,0,0,3.444
Fall 2023,ARTS,3336,1,12547,Junior Graphic Design Major,Beckett,Cheryl A,16,7,1,0,0,0,0,3.584
Fall 2023,ARTS,3337,1,12548,Junior Graphic Design Major,Unikel,Joshua,21,2,1,0,0,0,0,3.82
Fall 2023,ARTS,3365,1,12549,Jr Sculpture Major,Kittelson,Paul A,3,1,0,0,0,0,0,3.585
Fall 2023,ARTS,3366,1,12550,Jr Sculpture Major,Conrad,Jillian,3,1,0,0,0,0,0,3.585
Fall 2023,ARTS,3367,1,12551,Jr Sculpture Major,Conrad,Jillian,4,0,0,0,0,0,0,4.0
Fall 2023,ARTS,4300,1,12552,Senior Painting Major I,Suber,Anthony,8,6,0,0,0,0,0,3.501
Fall 2023,ARTS,4301,1,12553,Senior Painting Major I,Suber,Anthony,8,6,0,0,0,0,0,3.501
Fall 2023,ARTS,4302,1,12554,Senior Painting Major I,Parazette,Aaron,8,6,0,0,0,0,0,3.501
Fall 2023,ARTS,4303,1,12555,Senior Painting Major II,Suber,Anthony,6,3,0,0,0,0,0,3.703
Fall 2023,ARTS,4304,1,12556,Senior Painting Major II,Suber,Anthony,6,3,0,0,0,0,0,3.703
Fall 2023,ARTS,4305,1,12557,Senior Painting Major II,Parazette,Aaron,6,3,0,0,0,0,0,3.703
Fall 2023,ARTS,4330,1,12558,Senior Graphic Design Major I,Beckett,Cheryl A,10,10,2,0,0,0,0,3.304
Fall 2023,ARTS,4331,1,12559,Senior Graphic Design Major I,Unikel,Joshua,19,3,0,0,0,0,0,3.864
Fall 2023,ARTS,4332,1,12560,Senior Graphic Design Major I,Hagmann,Sibylle,12,9,1,0,0,0,0,3.395
Fall 2023,ARTS,4360,1,12561,Senior Sculpture Major I,Kittelson,Paul A,5,0,0,0,0,0,0,4.0
Fall 2023,ARTS,4361,1,12562,Senior Sculpture Major I,Conrad,Jillian,5,0,0,0,0,0,0,4.0
Fall 2023,ARTS,4362,1,12563,Senior Sculpture Major I,Conrad,Jillian,5,0,0,0,0,0,0,4.0
Fall 2023,ARTS,4363,1,12564,Senior Sculpture Major II,Kittelson,Paul A,5,0,0,0,0,0,0,3.934
Fall 2023,ARTS,4364,1,12565,Senior Sculpture Major II,Conrad,Jillian,5,0,0,0,0,0,0,3.934
Fall 2023,ARTS,4365,1,12566,Senior Sculpture Major II,Conrad,Jillian,5,0,0,0,0,0,0,4.0
Fall 2023,GOVT,2306,3,12567,US and Texas Const/Politics,McDonald,John Terrence George,72,82,63,16,11,0,6,2.748
Fall 2023,GOVT,2306,1,12568,US and Texas Const/Politics,Cole,Jeffrey Bryan,104,75,32,13,16,0,7,2.989
Fall 2023,INDE,4370,1,12569,Discrete Event Simulation,Khator,Suresh K,10,8,14,1,0,0,2,2.838
Fall 2023,INDE,4320,1,12571,Computer-Integrated Manufactur,Lin,Ying,8,16,4,0,0,0,0,3.108
Fall 2023,MIS,4390,1,12572,Energy Trading Systems,Pena,Juan F,174,29,5,3,0,0,3,3.758
Fall 2023,MIS,4386,1,12573,Busn Appls Database Mgmt II,Scamell,Richard W,15,9,7,1,1,0,7,3.001
Fall 2023,ELET,1400,1,12574,Circuit Theory and Lab I,Barbieri,Enrique,4,9,15,8,0,0,15,2.223
Fall 2023,PETR,1111,1,12575,Intro to Petroleum Engineering,Hathon,Lori A,3,9,3,0,0,0,0,2.824
Fall 2023,HRD,6353,1,12576,Methods of Adult Learning,Shirmohammadi,Melika,20,0,0,0,0,0,0,3.934
Fall 2023,ASLI,3430,1,12577,Consecutive Interpreting,Sheneman,Naomi,5,5,0,0,0,0,0,3.368
Fall 2023,MUSI,6330,1,12578,Adv Instrumental Conducting,Krager,Franz A,5,0,0,0,0,0,0,4.0
Fall 2023,ARTS,6300,1,12579,Drawing Studio,Parazette,Aaron,8,0,0,0,0,0,0,4.0
Fall 2023,ARTS,6305,1,12580,Painting Studio,Suber,Anthony,13,0,0,0,0,0,0,4.0
Fall 2023,ARTS,6330,1,12581,Graphic Design Studio,Kim,Yoonkyung,3,0,0,0,0,0,1,3.78
Fall 2023,ARTS,6360,1,12582,Sculpture Studio,Mayer,Anna W,7,0,1,0,0,0,0,3.75
Fall 2023,ARTS,6370,1,12583,Photography Studio,Ho,Jamie C,5,0,0,0,0,0,0,3.934
Fall 2023,ARTS,6385,1,12584,IPEF Studio,Lowe,Rick,9,0,0,0,0,0,0,4.0
Fall 2023,PETR,3362,1,12585,Reservoir Engineering I,Sakhaee Pour,Ahmad,6,2,1,0,0,0,0,3.556
Fall 2023,FINA,7376,1,12586,Energy Trading,Smith III,Edwin A,11,0,0,0,0,0,0,3.88
Fall 2023,ARTS,4370,1,12587,Sr Photo/Digital Media Major I,Kirages,Anastasia Francisca,12,5,1,0,0,0,0,3.593
